id,name,reactants,products,modifiers
rnR01463,"['cholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (7alpha-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['7alpha-Hydroxycholesterol', 'Cholest-5-ene-3beta,7alpha-diol']]","[['CYP7A1', 'cholesterol 7alpha-monooxygenase']]"
rnR07207,"['cholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (24-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cerebrosterol', '24-Hydroxycholesterol', 'Cholest-5-ene-3,24-diol', '(24S)-24-Hydroxycholesterol', '(24S)-Cholest-5-ene-3beta,24-diol']]","[['CYP46A1', 'cholesterol 24-hydroxylase']]"
rnR07218,"['cholesterol,hydrogen-donor:oxygen oxidoreductase (25-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['25-Hydroxycholesterol', 'Cholest-5-ene-3beta,25-diol']]","[['CH25H', 'cholesterol 25-hydroxylase']]"
rnR07372,"['cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']","[['Cholest-5-ene-3beta,26-diol', 'Cholest-5-ene-3beta,27-diol', '26-Hydroxycholesterol', '27-Hydroxycholesterol']]","[['7alpha,27-Dihydroxycholesterol', 'Cholest-5-ene-3beta,7alpha,26-triol', 'Cholest-5-ene-3beta,7alpha,27-triol']]","[['CYP7A1', 'cholesterol 7alpha-monooxygenase'], ['CYP7B', '25/26-hydroxycholesterol 7alpha-hydroxylase']]"
rnR07209,"['cholest-5-ene-3beta,25-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']","[['25-Hydroxycholesterol', 'Cholest-5-ene-3beta,25-diol']]","[['Cholest-5-ene-3beta,7alpha,25-triol', '7alpha,25-Dihydroxycholesterol', '5-Cholesten-3beta,7alpha,25-triol', '3beta,7alpha,25-Trihydroxycholest-5-ene']]","[['CYP7B', '25/26-hydroxycholesterol 7alpha-hydroxylase']]"
rnR04823,"['7alpha,12alpha-dihydroxy-5beta-cholestan-3-one:NADP+ delta4-oxidoreductase']","[['4-Cholesten-7alpha,12alpha-diol-3-one', '7alpha,12alpha-Dihydroxy-4-cholesten-3-one']]","[['7alpha,12alpha-Dihydroxy-5beta-cholestan-3-one', '5beta-Cholesten-7alpha,12alpha-diol-3-one']]","[['AKR1D1', '3-oxo-5-beta-steroid 4-dehydrogenase']]"
rnR04817,['7alpha-hydroxy-5beta-cholestan-3-one:NADP+ delta4-oxidoreductase'],[['7alpha-Hydroxycholest-4-en-3-one']],"[['7alpha-Hydroxy-5beta-cholestan-3-one', '5beta-Cholestan-7alpha-ol-3-one']]","[['AKR1D1', '3-oxo-5-beta-steroid 4-dehydrogenase']]"
rnR04807,[],"[['3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestane', '5beta-Cholestane-3alpha,7alpha,12alpha-triol', '3alpha,7alpha,12alpha-Trihydroxycoprostane']]","[['3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane', '5beta-Cholestane-3alpha,7alpha,12alpha,26-tetraol', '5beta-Cholestane-3alpha,7alpha,12alpha,26-tetrol']]","[['CYP27A1', 'cholestanetriol 26-monooxygenase']]"
rnR08734,"['3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA 25-epimerase']","[['(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]","[['(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]","[['E5.1.99.4, AMACR, mcr', 'alpha-methylacyl-CoA racemase']]"
rnR08735,"['(25S)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA:acceptor 24,25-oxidoreductase']","[['(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]","[['(24E)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA']]","[['ACOX2', '3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase']]"
rnR04813,"['(24R,25R)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestanoyl-CoA hydro-lyase [(24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA-forming]']","[['(24E)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA']]","[['(24R,25R)-3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA', '(24R,25R)-3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestan-26-oyl-CoA']]","[['HSD17B4', '(3R)-3-hydroxyacyl-CoA dehydrogenase / 3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydratase / enoyl-CoA hydratase 2']]"
