id,name,reactants,products,modifiers
rnR02004,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-endo-fenchol-forming]']",[['Geranyl diphosphate']],"[['(-)-endo-Fenchol', '(-)-alpha-Fenchyl alcohol']]","[['E4.2.3.10', '(-)-endo-fenchol synthase']]"
rnR05766,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-beta-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-beta-Pinene', '(1S,5S)-6,6-Dimethyl-2-methylenebicyclo[3.1.1]heptane']]","[['AG3', '(-)-alpha/(-)-beta-pinene synthase']]"
rnR05765,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-alpha-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-alpha-Pinene', '(1S,5S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene']]","[['AG3', '(-)-alpha/(-)-beta-pinene synthase']]"
rnR06120,['geranyldiphosphate diphosphate lyase [(+)-(R)-limonene-forming]'],[['Geranyl diphosphate']],"[['(R)-Limonene', '(+)-Limonene', 'd-Limonene', '(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(+)-(R)-Limonene', '(+)-(4R)-Limonene']]","[['E4.2.3.20', '(R)-limonene synthase']]"
rnR02548,['(+)-neomenthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]",[['(+)-Neomenthol']],"[['E1.1.1.208', '(+)-neomenthol dehydrogenase']]"
rnR02177,['(-)-menthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]","[['(-)-Menthol', 'L-Menthol']]","[['E1.1.1.207', '(-)-menthol dehydrogenase']]"
rnR03261,['(-)-trans-isopiperitenol:NAD+ oxidoreductase'],[['(-)-trans-Isopiperitenol']],"[['(-)-Isopiperitenone', '(-)-(4R)-Isopiperitenone']]","[['E1.1.1.223', 'isopiperitenol dehydrogenase']]"
rnR02470,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (7-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]","[['(-)-Perillyl alcohol', 'Perillyl alcohol', '(S)-Perillyl alcohol', '[(4S)-4-(Prop-1-en-2-yl)cyclohex-1-en-1-yl]methanol', 'p-Mentha-1,8-dien-7-ol', '(-)-Perillylalcohol']]","[['E1.14.14.52', '(S)-limonene 7-monooxygenase']]"
rnR02468,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]",[['(-)-trans-Carveol']],"[['CYP71D18', '(S)-limonene 6-monooxygenase']]"
rnR02469,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]",[['(-)-trans-Isopiperitenol']],"[['CYP71D13_15_95', '(S)-limonene 3-monooxygenase']]"
