id,name,reactants,products,modifiers
rnR01394,['hydroxypyruvate aldose-ketose-isomerase'],"[['Hydroxypyruvate', 'Hydroxypyruvic acid', '3-Hydroxypyruvate', '3-Hydroxypyruvic acid']]","[['2-Hydroxy-3-oxopropanoate', 'Tartronate semialdehyde']]","[['hyi, gip', 'hydroxypyruvate isomerase']]"
rnR01900,['isocitrate hydro-lyase (cis-aconitate-forming)'],"[['cis-Aconitate', 'cis-Aconitic acid']]","[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]","[['ACO', 'aconitate hydratase']]"
rnR00474,"['2-oxoglutarate:glyoxylate succinaldehydetransferase (decarboxylating)', '2-hydroxy-3-oxoadipate glyoxylate-lyase (carboxylating)']","[['2-Oxoglutarate', 'Oxoglutaric acid', '2-Ketoglutaric acid', 'alpha-Ketoglutaric acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['2-Hydroxy-3-oxoadipate', '2-Hydroxy-3-oxoadipic acid']]","[['kgd', 'multifunctional 2-oxoglutarate metabolism enzyme']]"
rnR00470,['4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming)'],"[['4-Hydroxy-2-oxoglutarate', '4-Hydroxy-2-oxoglutaric acid']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['HOGA1', '4-hydroxy-2-oxoglutarate aldolase'], ['eda', '2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase']]"
rnR00479,['isocitrate glyoxylate-lyase (succinate-forming)'],"[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]","[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['ICL, aceA', 'isocitrate/methylisocitrate lyase']]"
rnR00525,['N-formyl-L-glutamate amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['hutG', 'N-formylglutamate deformylase']]"
rnR02509,"['N,N-dimethylformamide amidohydrolase']",[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['dmfA1', 'N,N-dimethylformamidase small subunit']]"
rnR00524,['formamide amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['E3.5.1.49', 'formamidase']]"
rnR00944,['10-formyltetrahydrofolate amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['purU', 'formyltetrahydrofolate deformylase']]"
rnR01959,['N-formyl-L-kynurenine amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['AFMID', 'arylformamidase']]"
