id,name,reactants,products,modifiers
rnR03542,['alpha-aminopropiononitrile aminohydrolase'],[['alpha-Aminopropiononitrile']],"[['Alanine', '2-Aminopropionic acid', '2-Aminopropanoic acid']]","[['E3.5.5.1', 'nitrilase']]"
rnR01887,['gamma-amino-gamma-cyanobutanoate aminohydrolase'],"[['gamma-Amino-gamma-cyanobutanoate', '4-Amino-4-cyanobutanoic acid']]","[['Glutamate', 'Glutaminic acid', '2-Aminoglutaric acid']]","[['E3.5.5.1', 'nitrilase']]"
rnR01408,['formamide hydro-lyase (cyanide-forming)'],"[['Hydrogen cyanide', 'HCN', 'Cyanide']]","[['Formamide', 'Methanamide']]","[['E4.2.1.66', 'cyanide hydratase']]"
rnR07638,['(Z)-phenylacetaldehyde-oxime hydro-lyase'],"[['(Z)-Phenylacetaldehyde oxime', 'Z-Phenylacetaldoxime']]","[['Phenylacetonitrile', 'Benzyl cyanide']]","[['oxdB', 'phenylacetaldoxime dehydratase'], ['CYP71AN24', 'phenylacetaldehyde oxime monooxygenase']]"
rnR00483,['L-aspartate:ammonia ligase (AMP-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['L-Asparagine', '2-Aminosuccinamic acid']]","[['asnA', 'aspartate--ammonia ligase']]"
rnR03970,['(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase'],"[['3-Cyano-L-alanine', 'L-3-Cyanoalanine', 'L-beta-Cyanoalanine']]",[['gamma-Glutamyl-beta-cyanoalanine']],"[['ggt', 'gamma-glutamyltranspeptidase / glutathione hydrolase']]"
rnR03524,['L-cysteine hydrogen-sulfide-lyase (adding HCN)'],"[['Hydrogen cyanide', 'HCN', 'Cyanide'], ['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]","[['3-Cyano-L-alanine', 'L-3-Cyanoalanine', 'L-beta-Cyanoalanine']]","[['ATCYSC1', 'L-3-cyanoalanine synthase/ cysteine synthase']]"
rnR00486,['3-cyano-L-alanine aminohydrolase'],"[['3-Cyano-L-alanine', 'L-3-Cyanoalanine', 'L-beta-Cyanoalanine']]","[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['NIT4', 'beta-cyano-L-alanine hydratase/nitrilase']]"
rnR00485,['L-asparagine amidohydrolase'],"[['L-Asparagine', '2-Aminosuccinamic acid']]","[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['E3.5.1.1, ansA, ansB', 'L-asparaginase']]"
rnR10040,['beta-D-glucoside glucohydrolase'],"[['Linamarin', 'Phaseolunatin']]","[['Acetone cyanohydrin', 'alpha-Hydroxyisobutyronitrile', '2-Hydroxy-2-methylpropanenitrile', '2-Methyllactonitrile', 'Acetone cyanhydrin', '2-Hydroxyisobutyronitrile']]","[['E3.2.1.21', 'beta-glucosidase']]"
rnR03971,['gamma-glutamyl-beta-aminopropiononitrile amidohydrolase'],"[['3-Aminopropiononitrile', 'beta-Aminopropionitrile']]","[['gamma-Glutamyl-beta-aminopropiononitrile', 'gamma-Glutamyl-3-aminopropiononitrile']]","[['ggt', 'gamma-glutamyltranspeptidase / glutathione hydrolase']]"
rnR01267,['L-asparagine hydro-lyase (3-cyanoalanine-forming)'],"[['3-Cyano-L-alanine', 'L-3-Cyanoalanine', 'L-beta-Cyanoalanine']]","[['L-Asparagine', '2-Aminosuccinamic acid']]","[['NIT4', 'beta-cyano-L-alanine hydratase/nitrilase']]"
