id,name,reactants,products,modifiers
rnR00678,"['L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)']","[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['L-Formylkynurenine', 'N-Formyl-L-kynurenine', 'N-Formylkynurenine']]","[['IDO, INDO', 'indoleamine 2,3-dioxygenase'], ['TDO2, kynA', 'tryptophan 2,3-dioxygenase']]"
rnR01974,['3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]'],"[['Indolepyruvate', 'Indolepyruvic acid', '(Indol-3-yl)pyruvate', 'Indole-3-pyruvate', '3-(Indol-3-yl)pyruvate']]","[['Indole-3-acetaldehyde', '2-(Indol-3-yl)acetaldehyde', 'Indoleacetaldehyde']]","[['ipdC', 'indolepyruvate decarboxylase']]"
rnR02700,['5-hydroxy-L-tryptophan:2-oxoglutarate aminotransferase'],"[['5-Hydroxy-L-tryptophan', 'Oxitriptan']]",[['5-Hydroxyindolepyruvate']],"[['Tam1', 'tryptophan aminotransferase']]"
rnR00677,['L-tryptophan:oxygen oxidoreductase (deaminating)'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Indolepyruvate', 'Indolepyruvic acid', '(Indol-3-yl)pyruvate', 'Indole-3-pyruvate', '3-(Indol-3-yl)pyruvate']]","[['IL4I1', 'L-amino-acid oxidase']]"
rnR03628,"['melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)']","[['Melatonin', 'N-Acetyl-5-methoxytryptamine']]",[['Formyl-N-acetyl-5-methoxykynurenamine']],"[['IDO, INDO', 'indoleamine 2,3-dioxygenase']]"
rnR03629,"['melatonin,NADPH---hemoprotein reductase:oxygen oxidoreductase']","[['Melatonin', 'N-Acetyl-5-methoxytryptamine']]",[['6-Hydroxymelatonin']],"[['CYP1A1', 'cytochrome P450 family 1 subfamily A1']]"
rnR03130,['S-adenosyl-L-homocysteine:N-acetylserotonin O-methyltransferase'],"[['N-Acetylserotonin', 'N-Acetyl-5-hydroxytryptamine']]","[['Melatonin', 'N-Acetyl-5-methoxytryptamine']]","[['ASMT', 'acetylserotonin O-methyltransferase']]"
rnR02911,['acetyl-CoA:aralkylamine N-acetyltransferase'],"[['Serotonin', '3-(2-Aminoethyl)-1H-indol-5-ol', '5-Hydroxytryptamine', 'Enteramine']]","[['N-Acetylserotonin', 'N-Acetyl-5-hydroxytryptamine']]","[['AANAT', 'arylalkylamine N-acetyltransferase']]"
rnR02909,"['5-hydroxytryptamine:oxygen 2,3-dioxygenase (indole-decyclizing)']","[['Serotonin', '3-(2-Aminoethyl)-1H-indol-5-ol', '5-Hydroxytryptamine', 'Enteramine']]",[['Formyl-5-hydroxykynurenamine']],"[['IDO, INDO', 'indoleamine 2,3-dioxygenase']]"
rnR04905,['S-adenosyl-L-methionine:N-acetylserotonin O-methyltransferase'],[['5-Hydroxyindoleacetate']],"[['5-Methoxyindoleacetate', '5-Methoxyindoleacetic acid']]","[['ASMT', 'acetylserotonin O-methyltransferase']]"
rnR04908,['5-hydroxykynurenamine:oxygen oxidoreductase(deaminating)(flavin-containing)'],[['5-Hydroxykynurenamine']],"[['4,6-Dihydroxyquinoline', 'Quinoline-4,6-diol']]","[['MAO, aofH', 'monoamine oxidase']]"
rnR04909,['5-hydroxykynurenamine decarboxy-lyase'],"[['5-Hydroxykynurenine', '5-Hydroxy-L-kynurenine']]",[['5-Hydroxykynurenamine']],"[['DDC, TDC', 'aromatic-L-amino-acid/L-tryptophan decarboxylase']]"
rnR02701,['5-hydroxy-L-tryptophan decarboxy-lyase'],"[['5-Hydroxy-L-tryptophan', 'Oxitriptan']]","[['Serotonin', '3-(2-Aminoethyl)-1H-indol-5-ol', '5-Hydroxytryptamine', 'Enteramine']]","[['DDC, TDC', 'aromatic-L-amino-acid/L-tryptophan decarboxylase']]"
rnR02702,"['5-hydroxy-L-tryptophan:oxygen 2,3-dioxygenase (indole-decyclizing)']","[['5-Hydroxy-L-tryptophan', 'Oxitriptan']]","[['5-Hydroxy-N-formylkynurenine', '5-Hydroxy-N-formyl-L-kynurenine']]","[['IDO, INDO', 'indoleamine 2,3-dioxygenase']]"
rnR00684,['L-tryptophan:2-oxoglutarate aminotransferase'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Indolepyruvate', 'Indolepyruvic acid', '(Indol-3-yl)pyruvate', 'Indole-3-pyruvate', '3-(Indol-3-yl)pyruvate']]","[['Tam1', 'tryptophan aminotransferase']]"
rnR01959,['N-formyl-L-kynurenine amidohydrolase'],"[['L-Formylkynurenine', 'N-Formyl-L-kynurenine', 'N-Formylkynurenine']]","[['L-Kynurenine', '3-Anthraniloyl-L-alanine']]","[['AFMID', 'arylformamidase']]"
rnR00238,['acetyl-CoA:acetyl-CoA C-acetyltransferase'],"[['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']]","[['Acetyl-CoA', 'Acetyl coenzyme A']]","[['ACAT, atoB', 'acetyl-CoA C-acetyltransferase']]"
rnR01975,['(S)-3-hydroxybutanoyl-CoA:NAD+ oxidoreductase'],"[['(S)-3-Hydroxybutanoyl-CoA', '(S)-3-Hydroxybutyryl-CoA']]","[['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']]","[['fadB', '3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase']]"
rnR03026,['(S)-3-hydroxybutanoyl-CoA hydro-lyase'],"[['Crotonoyl-CoA', 'Crotonyl-CoA', '2-Butenoyl-CoA', 'trans-But-2-enoyl-CoA', 'But-2-enoyl-CoA', '(E)-But-2-enoyl-CoA', '(2E)-But-2-enoyl-CoA']]","[['(S)-3-Hydroxybutanoyl-CoA', '(S)-3-Hydroxybutyryl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR02488,"['glutaryl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase (decarboxylating)']",[['Glutaryl-CoA']],"[['Crotonoyl-CoA', 'Crotonyl-CoA', '2-Butenoyl-CoA', 'trans-But-2-enoyl-CoA', 'But-2-enoyl-CoA', '(E)-But-2-enoyl-CoA', '(2E)-But-2-enoyl-CoA']]","[['GCDH, gcdH', 'glutaryl-CoA dehydrogenase']]"
rnR01933,['2-oxoadipate dehydrogenase complex'],"[['2-Oxoadipate', '2-Oxoadipic acid', '2-Oxohexanedioic acid']]",[['Glutaryl-CoA']],"[['DHKTD1', '2-oxoadipate dehydrogenase E1 component']]"
rnR03889,['2-aminomuconate semialdehyde:NAD+ 6-oxidoreductase'],"[['2-Aminomuconate semialdehyde', '2-Aminomuconate 6-semialdehyde']]","[['2-Aminomuconate', '2-Aminomuconic acid', 'o-Aminomuconate', '(2E,4Z)-2-Aminohexa-2,4-dienedioate', '(2E,4Z)-2-Aminohexa-2,4-dienedioic acid']]","[['dmpC, xylG, praB', 'aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase']]"
rnR04323,['2-amino-3-carboxymuconate semialdehyde carboxy-lyase'],"[['2-Amino-3-carboxymuconate semialdehyde', '2-Amino-3-(3-oxoprop-1-enyl)-but-2-enedioate', '2-Amino-3-(3-oxoprop-1-en-1-yl)but-2-enedioate']]","[['2-Aminomuconate semialdehyde', '2-Aminomuconate 6-semialdehyde']]","[['ACMSD', 'aminocarboxymuconate-semialdehyde decarboxylase']]"
rnR02665,"['3-hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)']","[['3-Hydroxyanthranilate', '3-Hydroxyanthranilic acid']]","[['2-Amino-3-carboxymuconate semialdehyde', '2-Amino-3-(3-oxoprop-1-enyl)-but-2-enedioate', '2-Amino-3-(3-oxoprop-1-en-1-yl)but-2-enedioate']]","[['HAAO', '3-hydroxyanthranilate 3,4-dioxygenase']]"
rnR03936,['formylkynurenine hydrolase'],"[['L-Formylkynurenine', 'N-Formyl-L-kynurenine', 'N-Formylkynurenine']]","[['Formylanthranilate', 'N-Formylanthranilate', '2-(Formylamino)-benzoic acid']]","[['KYNU, kynU', 'kynureninase']]"
rnR01960,"['L-kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)']","[['L-Kynurenine', '3-Anthraniloyl-L-alanine']]",[['3-Hydroxy-L-kynurenine']],"[['KMO', 'kynurenine 3-monooxygenase']]"
rnR00987,['L-kynurenine hydrolase'],"[['L-Kynurenine', '3-Anthraniloyl-L-alanine']]","[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate']]","[['KYNU, kynU', 'kynureninase']]"
rnR00988,['N-formylanthranilate amidohydrolase'],"[['Formylanthranilate', 'N-Formylanthranilate', '2-(Formylamino)-benzoic acid']]","[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate']]","[['AFMID', 'arylformamidase']]"
