id,name,reactants,products,modifiers
rnR08813,['UDP-glucose:curcumin glucosyltransferase'],"[['Curcumin', 'Kacha haldi']]",[['Curcumin monoglucoside']],"[['CAUGT2', 'UDP-glucose glucosyltransferase']]"
rnR08814,['UDP-glucose:curcumin-monoglucoside glucosyltransferase'],[['Curcumin monoglucoside']],[['Curcumin diglucoside']],"[['CAUGT2', 'UDP-glucose glucosyltransferase']]"
rnR08805,['p-coumaroyl-CoA:malonyl-CoA C-coumaroyltransferase (decarboxylating)'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]","[['DCS', 'phenylpropanoylacetyl-CoA synthase']]"
rnR08806,['feruloyl-CoA:malonyl-CoA C-feruloyltransferase (decarboxylating)'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]","[['DCS', 'phenylpropanoylacetyl-CoA synthase']]"
rnR08810,['feruloyl-CoA:feruloylacetyl-CoA feruloyltransferase (curcumin-forming)'],"[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]","[['Curcumin', 'Kacha haldi']]","[['CURS1_2', 'curcumin synthase']]"
rnR08807,['p-coumaroyl-CoA:p-coumaroyl-diketide-CoA C-coumaroyltransferase (thioester-hydrolysing and decarboxylating)'],"[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]",[['Bisdemethoxycurcumin']],"[['CURS3', 'curcumin/demethoxycurcumin synthase']]"
rnR08809,['p-coumaroyl-CoA:feruloyl-diketide-CoA C-coumaroyltransferase (thioester-hydrolysing and decarboxylating)'],"[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]",[['Demethoxycurcumin']],"[['CURS3', 'curcumin/demethoxycurcumin synthase']]"
rnR08808,['feruloyl-CoA:p-coumaroyl-diketide-CoA C-feruloyltransferase (thioester-hydrolysing and decarboxylating)'],"[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]",[['Demethoxycurcumin']],"[['CURS1_2', 'curcumin synthase']]"
rnR02505,['malonyl-CoA:cinnamoyl-CoA malonyltransferase (cyclizing)'],"[['Cinnamoyl-CoA', 'S-(Cinnamoyl) coenzyme A']]","[['Pinosylvin', '3,5-Stilbenediol']]","[['STS', 'pinosylvin synthase']]"
rnR01614,['malonyl-CoA:4-coumaroyl-CoA malonyltransferase (cyclizing)'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['Resveratrol', ""3,4',5-Trihydroxystilbene"", 'trans-Resveratrol']]","[['ST', 'stilbene synthase']]"
