id,name,reactants,products,modifiers
rnR10376,[],[['Terpendole E']],[['13-Desoxyterpendole I']],"[['LTMP, TERP', 'cytochrome P450 monooxygenase']]"
rnR10373,"['paspaline,NADPH:oxygen oxidoreductase']",[['Paspaline']],[['Terpendole E']],"[['LTMQ, TERQ', 'cytochrome P450 monooxygenase']]"
rnR10366,"['13-desoxyterpendole I,NADPH:oxygen oxidoreductase']",[['13-Desoxyterpendole I']],[['Terpendole I']],"[['LTMQ, TERQ', 'cytochrome P450 monooxygenase']]"
rnR10365,['dimethylallyl-diphosphate:paspalinine dimethylallyltransferase'],[['Paspalinine']],[['Aflatrem']],"[['ATMD', 'dimethylallyldiphosphate transferase']]"
rnR10351,"['emindole-SB,NADPH:oxygen oxidoreductase (14,15-epoxidizing)']",[['Emindole SB']],"[['14,15-Epoxyemindole SB']]","[['PAXM, ATMM, LTMM', 'FAD dependent monooxygenase']]"
rnR10349,[],"[['Indoleglycerol phosphate', '1-C-(Indol-3-yl)glycerol 3-phosphate', '(3-Indolyl)-glycerol phosphate', 'C1-(3-Indolyl)-glycerol 3-phosphate', '(1S,2R)-1-C-(Indol-3-yl)glycerol 3-phosphate', 'Indole-3-glycerol phosphate'], ['Geranylgeranyl diphosphate', 'Geranylgeranyl pyrophosphate', 'all-trans-Geranylgeranyl diphosphate', 'all-trans-Geranylgeranyl pyrophosphate', '(2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate']]","[['3-Geranylgeranylindole', '3-(Geranylgeranyl)indole']]","[['PAXC, ATMC, LTMC', 'geranylgeranyldiphosphate transferase']]"
rnR10360,[],[['Paxilline']],"[['21,22-Diprenylpaxilline']]","[['PAXD', 'dimethylallyldiphosphate transferase']]"
rnR10350,"['3-geranylgeranylindole,NADPH:oxygen oxidoreductase (10,11-epoxidizing)']","[['3-Geranylgeranylindole', '3-(Geranylgeranyl)indole']]","[['10,11-Epoxy-3-geranylgeranylindole']]","[['PAXM, ATMM, LTMM', 'FAD dependent monooxygenase']]"
rnR10379,[],"[['12-Demethyl-11,12-dehydropaspaline']]",[['Terpendole I']],"[['LTMQ, TERQ', 'cytochrome P450 monooxygenase']]"
rnR10356,"['paspaline-B,NADPH:oxygen oxidoreductase']",[['Paspaline B']],"[['12-Demethyl-11,12-dehydropaspaline']]","[['PAXP, ATMP, CYP653C', 'cytochrome P450 monooxygenase'], ['LTMP, TERP', 'cytochrome P450 monooxygenase']]"
rnR10381,[],[['Terpendole J']],[['Terpendole C']],"[['LTMK', 'cytochrome P450 monooxygenase']]"
rnR10359,"['13-desoxypaxilline,NADPH:oxygen oxidoreductase']","[['13-Desoxypaxilline', '13-Deoxypaxilline']]",[['Paxilline']],"[['PAXQ, ATMQ, CYP698A', 'cytochrome P450 monooxygenase']]"
rnR10361,[],"[['13-Desoxypaxilline', '13-Deoxypaxilline']]",[['Paspalicine']],"[['PAXQ, ATMQ, CYP698A', 'cytochrome P450 monooxygenase']]"
rnR10362,[],[['Paspalicine']],[['Paspalinine']],"[['PAXQ, ATMQ, CYP698A', 'cytochrome P450 monooxygenase']]"
rnR10353,[],"[['14,15-Epoxyemindole SB']]",[['Paspaline']],"[['PAXB, ATMB, LTMB', 'paspaline synthase']]"
rnR10352,[],"[['10,11-Epoxy-3-geranylgeranylindole']]",[['Emindole SB']],"[['PAXB, ATMB, LTMB', 'paspaline synthase']]"
rnR10380,['dimethylallyl-diphosphate:terpendole-I dimethylallyl-O-transferase'],[['Terpendole I']],[['Terpendole J']],"[['LTMF', 'dimethylallyldiphosphate transferase']]"
rnR10358,[],"[['beta-PC-M6', 'beta-10-Hydroxy-12-demethyl-11,12-dehydropaspaline']]","[['13-Desoxypaxilline', '13-Deoxypaxilline']]","[['PAXP, ATMP, CYP653C', 'cytochrome P450 monooxygenase']]"
rnR10357,[],"[['12-Demethyl-11,12-dehydropaspaline']]","[['beta-PC-M6', 'beta-10-Hydroxy-12-demethyl-11,12-dehydropaspaline']]","[['PAXP, ATMP, CYP653C', 'cytochrome P450 monooxygenase']]"
rnR10371,"['paspaline,NADPH:oxygen oxidoreductase']",[['Paspaline']],[['Paspaline B']],"[['PAXP, ATMP, CYP653C', 'cytochrome P450 monooxygenase'], ['LTMP, TERP', 'cytochrome P450 monooxygenase']]"
rnR10369,[],[['Terpendole I']],"[['20,21-Diprenylterpendole I']]","[['LTME', 'dimethylallyldiphosphate transferase']]"
rnR10367,[],"[['20,21-Diprenylterpendole I']]",[['Lolitriol']],"[['LTMJ', 'cytochrome P450 monooxygenase']]"
rnR10384,[],[['Terpendole J']],"[['20,21-Diprenylterpendole J']]","[['LTME', 'dimethylallyldiphosphate transferase']]"
rnR10692,[],"[['20,21-Diprenylterpendole J']]",[['Lolitrem E']],"[['LTMJ', 'cytochrome P450 monooxygenase']]"
rnR10694,[],"[['20,21-Diprenylterpendole C']]",[['Lolitrem B']],"[['LTMJ', 'cytochrome P450 monooxygenase']]"
rnR10383,[],[['Terpendole C']],"[['20,21-Diprenylterpendole C']]","[['LTME', 'dimethylallyldiphosphate transferase']]"
rnR10368,[],[['Lolitrem E']],[['Lolitrem B']],"[['LTMK', 'cytochrome P450 monooxygenase']]"
rnR10370,['dimethylallyl-diphosphate:lolitriol dimethylallyl-O-transferase'],[['Lolitriol']],[['Lolitrem E']],"[['LTMF', 'dimethylallyldiphosphate transferase']]"
