id,name,reactants,products,modifiers
rnR05226,['adenosylcobinamide amidohydrolase'],"[['Adenosyl cobinamide', 'Adenosylcobinamide']]","[['Adenosyl cobyrinate hexaamide', 'Adenosylcobyric acid']]","[['cbiZ', 'adenosylcobinamide hydrolase']]"
rnR07268,['ATP:cobinamide Cobeta-adenosyltransferase'],"[['Cobinamide', 'Cob(I)inamide']]","[['Adenosyl cobinamide', 'Adenosylcobinamide']]","[['MMAB, pduO', 'cob(I)alamin adenosyltransferase']]"
rnR07774,['S-adenosyl-L-methionine:cobalt-precorrin-6B C15-methyltransferase (C12-decarboxylating)'],"[['Cobalt-dihydro-precorrin 6', 'Cobalt-precorrin 6B']]",[['Cobalt-precorrin 7']],"[['cbiT', 'cobalt-precorrin-6B (C15)-methyltransferase']]"
rnR07773,['S-adenosyl-L-methionine:cobalt-precorrin-5B (C1)-methyltransferase'],[['Cobalt-precorrin 5B']],"[['Cobalt-precorrin 6', 'Cobalt-precorrin 6A']]","[['cbiD', 'cobalt-precorrin-5B (C1)-methyltransferase']]"
rnR07772,['cobalt-precorrin 5A acylhydrolase'],[['Cobalt-precorrin 5A']],[['Cobalt-precorrin 5B']],"[['cbiG', 'cobalt-precorrin 5A hydrolase']]"
rnR07412,['ferroheme o:acceptor C-81-oxidoreductase (heme a-forming)'],[['Heme O']],[['Heme A']],"[['COX15, ctaA', 'heme a synthase']]"
rnR07411,"['(2E,6E)-farnesyl-diphosphate:protoheme IX farnesyltranstransferase']","[['Heme', 'Haem', 'Protoheme', 'Heme B', 'Protoheme IX']]",[['Heme O']],"[['COX10, ctaB, cyoE', 'heme o synthase']]"
rnR00830,['succinyl-CoA:glycine C-succinyltransferase (decarboxylating)'],"[['Glycine', 'Aminoacetic acid', 'Gly']]","[['5-Aminolevulinate', '5-Amino-4-oxopentanoate', '5-Amino-4-oxovaleric acid', '5-Amino-4-oxopentanoic acid']]","[['E2.3.1.37, ALAS', '5-aminolevulinate synthase']]"
rnR06896,['chlorophyllide-a:NADP+ oxidoreductase'],"[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['Protochlorophyllide', 'Protochlorophyllide a']]","[['DVR', 'divinyl chlorophyllide a 8-vinyl-reductase']]"
rnR06895,['coproporphyrinogen-III:S-adenosyl-L-methionine oxidoreductase(decarboxylating)'],[['Coproporphyrinogen III']],[['Protoporphyrinogen IX']],"[['hemN, hemZ', 'oxygen-independent coproporphyrinogen III oxidase']]"
rnR06530,['L-threonine-O-3-phosphate carboxy-lyase'],"[['L-Threonine O-3-phosphate', 'L-Threonine phosphate', 'O-Phospho-L-threonine']]","[['D-1-Aminopropan-2-ol O-phosphate', '(R)-1-Aminopropan-2-yl phosphate']]","[['cobD', 'threonine-phosphate decarboxylase']]"
rnR06529,['adenosylcobyric acid:(R)-1-aminopropan-2-yl phosphate ligase'],"[['D-1-Aminopropan-2-ol O-phosphate', '(R)-1-Aminopropan-2-yl phosphate'], ['Adenosyl cobyrinate hexaamide', 'Adenosylcobyric acid']]","[['Adenosyl cobinamide phosphate', 'Adenosylcobinamide phosphate']]","[['cobC1, cobC', 'cobalamin biosynthesis protein CobC']]"
rnR06284,['chlorophyllide-a:phytyl-diphosphate phytyltransferase'],"[['Chlorophyllide', 'Chlorophyllide a']]",[['Chlorophyll a']],"[['chlG, bchG', 'chlorophyll/bacteriochlorophyll a synthase']]"
rnR06272,['chlorophyllide-a:NADP+ oxidoreductase'],"[['Divinyl chlorophyllide a', '3,8-Divinyl chlorophyllide a']]","[['Chlorophyllide', 'Chlorophyllide a']]","[['DVR', 'divinyl chlorophyllide a 8-vinyl-reductase']]"
rnR06282,"['ATP-dependent ferredoxin:protochlorophyllide-a 7,8-oxidoreductase']","[['Protochlorophyllide', 'Protochlorophyllide a']]","[['Chlorophyllide', 'Chlorophyllide a']]","[['chlL', 'light-independent protochlorophyllide reductase subunit L']]"
rnR06286,"['chlorophyllide-a:NADP+ 7,8-oxidoreductase']","[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['Divinyl chlorophyllide a', '3,8-Divinyl chlorophyllide a']]","[['por', 'protochlorophyllide reductase']]"
rnR06271,[],"[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['Protochlorophyllide', 'Protochlorophyllide a']]","[['bchJ', 'divinyl protochlorophyllide a 8-vinyl-reductase']]"
rnR06270,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['bchE', 'anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase']]"
rnR06269,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']","[['13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester']]","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['bchE', 'anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase']]"
