id,name,reactants,products,modifiers
rnR03820,['strictosidine beta-D-glucohydrolase'],"[['3-alpha(S)-Strictosidine', 'Strictosidine']]","[['Strictosidine aglycone'], ['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['SGR1', 'strictosidine beta-D-glucosidase']]"
rnR00685,['L-tryptophan decarboxy-lyase'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Tryptamine', '3-(2-Aminoethyl)indole']]","[['DDC, TDC', 'aromatic-L-amino-acid/L-tryptophan decarboxylase']]"
rnR03738,['3-alpha(S)-strictosidine tryptamine-lyase'],"[['Tryptamine', '3-(2-Aminoethyl)indole'], ['Secologanin', '(-)-Secologanin']]","[['3-alpha(S)-Strictosidine', 'Strictosidine']]","[['STR1', 'strictosidine synthase']]"
rnR05878,"['(2R)-1,2-dihydrovomilenine:NADP+ oxidoreductase']",[['Vomilenine']],"[['1,2-Dihydrovomilenine', '2-beta-(R)-1,2-Dihydrovomilenine', '(2R)-1,2-Dihydrovomilenine']]","[['VR', 'vomilenine reductase']]"
rnR05882,['UDP-glucose:vomilenine 21-O-beta-D-glucosyltransferase'],[['Vomilenine']],"[['Raucaffricine', 'Vomilenine beta-D-glucoside']]","[['RG', 'raucaffricine beta-D-glucosidase / vomilenine glucosyltransferase']]"
rnR05877,"['vinorine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (21alpha-hydroxylating)']",[['Vinorine']],[['Vomilenine']],"[['CYP5437', 'vinorine hydroxylase']]"
rnR05825,['polyneuridine aldehyde hydrolase (decarboxylating)'],[['Polyneuridine aldehyde']],[['16-Epivellosimine']],"[['PNAE', 'polyneuridine-aldehyde esterase']]"
rnR03860,"['geissoschizine:NADP+ 4,21-oxidoreductase']","[['(19E)-Geissoschizine', '(+)-Geissoschizine', 'Methyl (16Z,19E)-16-formylcoryn-19-en-17-oate']]","[['4,21-Dehydrogeissoschizine']]","[['GS', 'geissoschizine synthase']]"
rnR05879,['17-O-acetylnorajmaline:NADP+ oxidoreductase'],"[['1,2-Dihydrovomilenine', '2-beta-(R)-1,2-Dihydrovomilenine', '(2R)-1,2-Dihydrovomilenine']]",[['17-O-Acetylnorajmaline']],"[['DHVR, RR4', '1,2-dihydrovomilenine 19,20-reductase']]"
rnR05876,['acyl-CoA:16-epivellosimine O-acetyltransferase (cyclizing)'],[['16-Epivellosimine']],[['Vinorine']],"[['E2.3.1.160', 'vinorine synthase']]"
