id,name,reactants,products,modifiers
rnR03896,['(R)-2-methylmalate hydro-lyase (2-methylmaleate-forming)'],"[['(R)-2-Methylmalate', '(R)-2-Methylmalic acid', '(R)-Citramalate', '(R)-Citramalic acid', '(R)-alpha-Hydroxypyrotartaric acid', 'D-Citramalate', 'D-Citramalic acid', 'D-alpha-Hydroxypyrotartaric acid', '(2R)-2-Hydroxy-2-methylbutanedioate']]","[['2-Methylmaleate', 'Citraconate', 'Citraconic acid', 'Methylmaleic acid']]","[['leuC, IPMI-L', '3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit']]"
rnR07399,[],"[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['(R)-2-Methylmalate', '(R)-2-Methylmalic acid', '(R)-Citramalate', '(R)-Citramalic acid', '(R)-alpha-Hydroxypyrotartaric acid', 'D-Citramalate', 'D-Citramalic acid', 'D-alpha-Hydroxypyrotartaric acid', '(2R)-2-Hydroxy-2-methylbutanedioate']]","[['cimA', '(R)-citramalate synthase']]"
rnR03898,"['2-methylmaleate hydratase', 'D-erythro-3-methylmalate hydro-lyase (2-methylmaleate-forming)']","[['2-Methylmaleate', 'Citraconate', 'Citraconic acid', 'Methylmaleic acid']]","[['D-erythro-3-Methylmalate', '(2R,3S)-3-Methylmalate']]","[['leuC, IPMI-L', '3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit']]"
rnR00994,"['(2R,3S)-3-methylmalate:NAD+ oxidoreductase']","[['D-erythro-3-Methylmalate', '(2R,3S)-3-Methylmalate']]","[['2-Oxobutanoate', '2-Ketobutyric acid', '2-Oxobutyric acid', '2-Oxobutyrate', '2-Oxobutanoic acid', 'alpha-Ketobutyric acid', 'alpha-Ketobutyrate']]","[['leuB, IMDH', '3-isopropylmalate dehydrogenase']]"
rnR00996,['L-threonine ammonia-lyase (2-oxobutanoate-forming)'],"[['L-Threonine', '2-Amino-3-hydroxybutyric acid']]","[['2-Oxobutanoate', '2-Ketobutyric acid', '2-Oxobutyric acid', '2-Oxobutyrate', '2-Oxobutanoic acid', 'alpha-Ketobutyric acid', 'alpha-Ketobutyrate']]","[['SDS, SDH, CHA1', 'L-serine/L-threonine ammonia-lyase']]"
rnR02199,['L-isoleucine:2-oxoglutarate aminotransferase'],"[['(S)-3-Methyl-2-oxopentanoic acid', '(S)-3-Methyl-2-oxopentanoate', '(3S)-3-Methyl-2-oxopentanoic acid', '(3S)-3-Methyl-2-oxopentanoate']]","[['L-Isoleucine', '2-Amino-3-methylvaleric acid']]","[['E2.6.1.42, ilvE', 'branched-chain amino acid aminotransferase']]"
rnR01090,['L-leucine:2-oxoglutarate aminotransferase'],"[['L-Leucine', '2-Amino-4-methylvaleric acid', '(2S)-alpha-2-Amino-4-methylvaleric acid', '(2S)-alpha-Leucine']]","[['4-Methyl-2-oxopentanoate', '2-Oxoisocaproate', 'alpha-Ketoisocaproate']]","[['E2.6.1.42, ilvE', 'branched-chain amino acid aminotransferase']]"
rnR05068,"['(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)']","[['(R)-2,3-Dihydroxy-3-methylpentanoate', '(R)-2,3-Dihydroxy-3-methylvalerate', '(2R,3R)-2,3-Dihydroxy-3-methylpentanoate', '(2R,3R)-2,3-Dihydroxy-3-methylpentanoic acid']]","[['(R)-3-Hydroxy-3-methyl-2-oxopentanoate', '(R)-3-Hydroxy-3-methyl-2-oxopentanoic acid']]","[['ilvC', 'ketol-acid reductoisomerase']]"
rnR03968,['2-isopropylmalate hydro-lyase'],"[['alpha-Isopropylmalate', '(2S)-2-Isopropylmalate', '(2S)-2-Hydroxy-2-isopropylsuccinic acid', '2-Isopropylmalic acid', '3-Carboxy-3-hydroxy-4-methylpentanoate', '3-Carboxy-3-hydroxyisocaproate', '(2S)-2-Isopropylmalic acid']]","[['2-Isopropylmaleate', 'beta-Isopropylmaleate']]","[['LEU1', '3-isopropylmalate dehydratase']]"
rnR04426,"['(2R,3S)-3-isopropylmalate:NAD+ oxidoreductase']","[['(2R,3S)-3-Isopropylmalate', '3-Isopropylmalate', '3-Carboxy-2-hydroxy-4-methylpentanoate', '2-D-threo-Hydroxy-3-carboxy-isocaproate']]","[['(2S)-2-Isopropyl-3-oxosuccinate', '3-Carboxy-4-methyl-2-oxopentanoate', '2-Oxo-4-methyl-3-carboxypentanoate']]","[['leuB, IMDH', '3-isopropylmalate dehydrogenase']]"
rnR04001,['3-isopropylmalate hydro-lyase'],"[['(2R,3S)-3-Isopropylmalate', '3-Isopropylmalate', '3-Carboxy-2-hydroxy-4-methylpentanoate', '2-D-threo-Hydroxy-3-carboxy-isocaproate']]","[['2-Isopropylmaleate', 'beta-Isopropylmaleate']]","[['LEU1', '3-isopropylmalate dehydratase']]"
rnR01213,"['acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)', '3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)']","[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['alpha-Isopropylmalate', '(2S)-2-Isopropylmalate', '(2S)-2-Hydroxy-2-isopropylsuccinic acid', '2-Isopropylmalic acid', '3-Carboxy-3-hydroxy-4-methylpentanoate', '3-Carboxy-3-hydroxyisocaproate', '(2S)-2-Isopropylmalic acid']]","[['leuA, IMS', '2-isopropylmalate synthase']]"
rnR01215,['L-valine:pyruvate aminotransferase'],"[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['avtA', 'valine--pyruvate aminotransferase']]"
rnR01214,['L-valine:2-oxoglutarate aminotransferase'],"[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['E2.6.1.42, ilvE', 'branched-chain amino acid aminotransferase']]"
rnR04441,"['(R)-2,3-dihydroxy-3-methylbutanoate hydro-lyase']","[['(R)-2,3-Dihydroxy-3-methylbutanoate', '(R)-2,3-Dihydroxy-isovalerate', '(R)-2,3-Dihydroxy-isovaleric acid', '(2R)-2,3-Dihydroxy-3-methylbutanoate', '(2R)-2,3-Dihydroxy-3-methylbutanoic acid']]","[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['ilvD', 'dihydroxy-acid dehydratase']]"
