id,name,reactants,products,modifiers
rnR00299,['ATP:D-glucose 6-phosphotransferase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['D-Glucose 6-phosphate', 'Glucose 6-phosphate', 'Robison ester']]","[['HK', 'hexokinase'], ['GCK', 'glucokinase']]"
rnR08617,['D-glucose-6-phosphate phosphate-lyase (2-deoxy-scyllo-inosose-forming)'],"[['D-Glucose 6-phosphate', 'Glucose 6-phosphate', 'Robison ester']]","[['2-Deoxy-scyllo-inosose', '2-Deoxyinosose', '2-Deoxy-L-scyllo-inosose']]","[['btrC, neoC, kanC', '2-deoxy-scyllo-inosose synthase']]"
rnR08890,['L-glutamine:2-deoxy-scyllo-inosose aminotransferase'],"[['2-Deoxy-scyllo-inosose', '2-Deoxyinosose', '2-Deoxy-L-scyllo-inosose']]",[['2-Deoxy-scyllo-inosamine']],"[['btrR, neoB, kanB', 'L-glutamine:2-deoxy-scyllo-inosose/3-amino-2,3-dideoxy-scyllo-inosose aminotransferase']]"
rnR08891,"['L-glutamine:3-amino-2,3-dideoxy-scyllo-inosose aminotransferase']","[['3-Amino-2,3-dideoxy-scyllo-inosose', '2-Deoxy-3-keto-scyllo-inosamine']]",[['2-Deoxystreptamine']],"[['btrR, neoB, kanB', 'L-glutamine:2-deoxy-scyllo-inosose/3-amino-2,3-dideoxy-scyllo-inosose aminotransferase']]"
rnR08894,['UDP-N-acetyl-alpha-D-glucosamine:2-deoxystreptamine N-acetyl-D-glucosaminyltransferase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine'], ['2-Deoxystreptamine']]","[[""2'-N-Acetylparomamine""]]","[['btrM, neoD, kanF', '2-deoxystreptamine N-acetyl-D-glucosaminyltransferase / 2-deoxystreptamine glucosyltransferase']]"
rnR08895,"[""2'-N-acetylparomamine hydrolase (acetate-forming)""]","[[""2'-N-Acetylparomamine""]]","[['Paromamine', 'Neomycin D']]","[['btrD', ""2'-N-acetylparomamine deacetylase""]]"
rnR08896,"[""paromamine:oxygen 6'-oxidoreductase""]","[['Paromamine', 'Neomycin D']]","[[""6'-Dehydro-6'-oxoparomamine"", ""6'-Dehydroparomamine"", ""6'-Oxoparomamine""]]","[['btrQ', ""paromamine 6'-oxidase""]]"
rnR08897,['neamine:2-oxoglutarate aminotransferase'],"[[""6'-Dehydro-6'-oxoparomamine"", ""6'-Dehydroparomamine"", ""6'-Oxoparomamine""]]","[['Neamine', 'Neomycin A']]","[['btrB', 'neamine transaminase']]"
rnR08898,"['5-phospho-alpha-D-ribose 1-diphosphate:neamine phosphoribosyltransferase', ""5''-phosphoribostamycin:diphosphate phospho-alpha-D-ribosyltransferase""]","[['Neamine', 'Neomycin A']]","[[""5''-Phosphoribostamycin""]]","[['btrL, neoM', 'neamine phosphoribosyltransferase']]"
rnR08899,"[""5''-phosphoribostamycin phosphohydrolase""]","[[""5''-Phosphoribostamycin""]]","[['Ribostamycin', 'Vistamycin']]","[['btrP, neoI', ""5''-phosphoribostamycin phosphatase""]]"
