id,name,reactants,products,modifiers
rnR07111,"['5,6-EET hydrolase']","[['5,6-EET', '(8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid', '(8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid']]","[['5,6-DHET', '(8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid', '(8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid']]","[['EPHX2', 'soluble epoxide hydrolase / lipid-phosphate phosphatase']]"
rnR07110,"['8,9-EET hydrolase']","[['8,9-EET', '(5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid', '(5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid']]","[['8,9-DHET', '(5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid', '(5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid']]","[['EPHX2', 'soluble epoxide hydrolase / lipid-phosphate phosphatase']]"
rnR07109,"['11,12-EET hydrolase']","[['11,12-EET', '(5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid', '(5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid']]","[['11,12-DHET', '(5Z,8Z,14Z)-11,12-Dihydroxyeicosa-5,8,14-trienoic acid', '(5Z,8Z,14Z)-11,12-Dihydroxyicosa-5,8,14-trienoic acid']]","[['EPHX2', 'soluble epoxide hydrolase / lipid-phosphate phosphatase']]"
rnR07108,"['14,15-EET hydrolase']","[['14,15-EET', '(5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid', '(5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid']]","[['14,15-DHET', '(5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid', '(5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid']]","[['EPHX2', 'soluble epoxide hydrolase / lipid-phosphate phosphatase']]"
rnR07052,[],"[['Arachidonate', 'Arachidonic acid', '(5Z,8Z,11Z,14Z)-Icosatetraenoic acid', 'cis-5,8,11,14-Eicosatetraenoic acid', '5Z,8Z,11Z,14Z-Eicosatetraenoic acid', '(5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid']]","[['5,6-EET', '(8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid', '(8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid']]","[['CYP2B6', 'cytochrome P450 family 2 subfamily B6']]"
rnR07051,[],"[['Arachidonate', 'Arachidonic acid', '(5Z,8Z,11Z,14Z)-Icosatetraenoic acid', 'cis-5,8,11,14-Eicosatetraenoic acid', '5Z,8Z,11Z,14Z-Eicosatetraenoic acid', '(5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid']]","[['8,9-EET', '(5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid', '(5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid']]","[['CYP2B6', 'cytochrome P450 family 2 subfamily B6']]"
rnR07050,[],"[['Arachidonate', 'Arachidonic acid', '(5Z,8Z,11Z,14Z)-Icosatetraenoic acid', 'cis-5,8,11,14-Eicosatetraenoic acid', '5Z,8Z,11Z,14Z-Eicosatetraenoic acid', '(5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid']]","[['11,12-EET', '(5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid', '(5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid']]","[['CYP4A', 'long-chain fatty acid omega-monooxygenase'], ['CYP2B6', 'cytochrome P450 family 2 subfamily B6']]"
rnR07048,[],"[['Arachidonate', 'Arachidonic acid', '(5Z,8Z,11Z,14Z)-Icosatetraenoic acid', 'cis-5,8,11,14-Eicosatetraenoic acid', '5Z,8Z,11Z,14Z-Eicosatetraenoic acid', '(5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid']]","[['14,15-EET', '(5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid', '(5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid']]","[['CYP2B6', 'cytochrome P450 family 2 subfamily B6']]"
rnR07044,[],"[['15H-11,12-EETA', '15-Hydroxy-11,12-epoxyeicosatrienoic acid', '(5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid', '(5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid']]","[['11,12,15-THETA', '11,12,15-Trihydroxyicosatrienoic acid', '(5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyeicosa-5,8,12-trienoic acid', '(5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyicosa-5,8,12-trienoic acid']]","[['CYP2J', 'cytochrome P450 family 2 subfamily J']]"
rnR07045,[],"[['11H-14,15-EETA', '11-Hydroxy-14,15-EETA', '11-Hydroxy-14,15-epoxyeicosatrienoic acid', '(5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid', '(5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid']]","[['11,14,15-THETA', '11,14,15-Trihydroxyicosatrienoic acid', '(5Z,8Z,12E)-11,14,15-Trihydroxyeicosa-5,8,12-trienoic acid', '(5Z,8Z,12E)-11,14,15-Trihydroxyicosa-5,8,12-trienoic acid']]","[['CYP2B6', 'cytochrome P450 family 2 subfamily B6']]"
