id,name,reactants,products,modifiers
rnR12413,[],"[['L-Phenylalanine', '(S)-alpha-Amino-beta-phenylpropionic acid'], ['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]",[['Cyclo(L-Trp-L-Phe)']],"[['DTPA', 'ditryptophenaline biosynthesis nonribosomal peptide synthase']]"
rnR12414,['S-adenosyl-L-methionine:cyclo(L-Trp-L-Phe) N-methyltransferase'],[['Cyclo(L-Trp-L-Phe)']],[['N-Methyl-cyclo(L-Trp-L-Phe)']],"[['DTPB', 'ditryptophenaline biosynthesis N-methyltransferase']]"
rnR12415,[],[['N-Methyl-cyclo(L-Trp-L-Phe)']],[['(-)-Ditryptophenaline']],"[['DTPC', 'ditryptophenaline biosynthesis cytochrome P450 monooxygenase']]"
rnR12417,[],"[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate'], ['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine'], ['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]",[['Fumiquinazoline F']],"[['FMQA', 'fumiquinazoline F synthetase']]"
rnR12418,[],[['Fumiquinazoline F']],"[[""Fumiquinazoline F-indoline-2',3'-diol""]]","[['FMQB', 'fumiquinazoline F monooxygenase']]"
rnR12419,[],"[[""Fumiquinazoline F-indoline-2',3'-diol""]]",[['Fumiquinazoline A']],"[['FMQC', 'fumiquinazoline A synthase']]"
rnR12420,[],[['Fumiquinazoline A']],[['Fumiquinazoline C']],"[['FMQD', 'fumiquinazoline A oxidase']]"
rnR12150,['L-tyrosine:D-ribulose-5-phosphate lyase (isonitrile-forming)'],"[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]","[['(2S)-3-(4-Hydroxyphenyl)-2-isocyanopropanoate', 'L-Tyrosine isonitrile']]","[['pvcA', 'L-tyrosine isonitrile synthase']]"
rnR12081,"['(2S)-3-(4-hydroxyphenyl)-2-isocyanopropanoate,2-oxoglutarate:oxygen oxidoreductase']","[['(2S)-3-(4-Hydroxyphenyl)-2-isocyanopropanoate', 'L-Tyrosine isonitrile']]",[['(2E)-3-(4-Hydroxyphenyl)-2-isocyanoprop-2-enoate']],"[['pvcB', 'L-tyrosine isonitrile desaturase/decarboxylase']]"
rnR12884,[],[['(2E)-3-(4-Hydroxyphenyl)-2-isocyanoprop-2-enoate']],[['Paerucumarin']],"[['pvcC', 'paerucumarin biosynthesis protein PvcC']]"
rnR12344,['ATP:L-serine 3-phosphotransferase'],"[['L-Serine', 'L-2-Amino-3-hydroxypropionic acid', 'L-3-Hydroxy-alanine', 'Serine']]","[['O-Phospho-L-serine', 'L-O-Phosphoserine', '3-Phosphoserine', 'Dexfosfoserine', '3-Phospho-L-serine']]","[['sbnI', 'L-serine kinase (ATP) / ParB family transcriptional regulator, heme-responsive regulator']]"
rnR11705,['O-phospho-L-serine:L-glutamate N-(2S)-2-amino-2-carboxyethyltransferase'],"[['O-Phospho-L-serine', 'L-O-Phosphoserine', '3-Phosphoserine', 'Dexfosfoserine', '3-Phospho-L-serine']]",[['N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate']],"[['sbnA', 'N-(2-amino-2-carboxyethyl)-L-glutamate synthase']]"
rnR11655,"['N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate:NAD+ dehydrogenase (L-2,3-diaminopropanoate-forming)']",[['N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate']],"[['L-2,3-Diaminopropanoate', 'L-2,3-Diaminopropionate', 'L-2,3-Diaminopropionic acid', 'L-2,3-Diaminopropanoic acid', '3-Amino-L-alanine', '(S)-2,3-Diaminopropanoate', '(2S)-2,3-Diaminopropanoic acid']]","[['sbnB', 'N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase']]"
rnR12308,"['L-2,3-diaminopropanoate:citrate ligase (AMP, 2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate-forming)']","[['L-2,3-Diaminopropanoate', 'L-2,3-Diaminopropionate', 'L-2,3-Diaminopropionic acid', 'L-2,3-Diaminopropanoic acid', '3-Amino-L-alanine', '(S)-2,3-Diaminopropanoate', '(2S)-2,3-Diaminopropanoic acid']]",[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate']],"[['sbnE', 'L-2,3-diaminopropanoate---citrate ligase']]"
rnR12309,['2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate carboxy-lyase (2-[(2-aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate-forming)'],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate']],[['2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate']],"[['sbnH', '2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase']]"
rnR12311,"['2-[(2-aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate:L-2,3-diaminopropanoate ligase {2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate-forming}']",[['2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate']],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate']],"[['sbnF', '2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate synthase']]"
rnR12312,['2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate:2-oxoglutarate ligase (staphyloferrin B-forming)'],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate']],[['Staphyloferrin B']],"[['sbnC', 'staphyloferrin B synthase']]"
rnR10763,['geranylgeranyl-diphosphate diphosphate-lyase (cyclooctat-9-en-7-ol-forming)'],"[['Geranylgeranyl diphosphate', 'Geranylgeranyl pyrophosphate', 'all-trans-Geranylgeranyl diphosphate', 'all-trans-Geranylgeranyl pyrophosphate', '(2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate']]","[['Cyclooctat-9-en-7-ol', '(1S,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulen-4-ol']]","[['cotB2', 'cyclooctat-9-en-7-ol synthase']]"
rnR12177,"['cyclooctat-9-en-7-ol,hydrogen-donor:oxygen oxidoreductase (5-hydroxylating)']","[['Cyclooctat-9-en-7-ol', '(1S,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulen-4-ol']]","[['Cyclooctat-9-ene-5,7-diol', '(1S,3R,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulene-3,4-diol']]","[['cotB3', 'cyclooctat-9-en-7-ol 5-monooxygenase']]"
rnR12178,"['cyclooctat-9-ene-5,7-diol,hydrogen-donor:oxygen oxidoreductase (18-hydroxylating)']","[['Cyclooctat-9-ene-5,7-diol', '(1S,3R,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulene-3,4-diol']]","[['Cyclooctatin', 'Cycloctat-9-ene-5,7,18-triol']]","[['cotB4', 'cyclooctatin synthase']]"
rnR07251,['acyl-CoA:malonyl-CoA C-acyltransferase (dihydromonacolin L-[acp]-forming)'],"[['Malonyl-CoA', 'Malonyl coenzyme A']]",[['Dihydromonacolin L-[acyl-carrier protein]']],"[['LOVB', 'lovastatin nonaketide synthase']]"
rnR11187,['dihydromonacolin L-[acyl-carrier protein] hydrolase'],[['Dihydromonacolin L-[acyl-carrier protein]']],"[['Dihydromonacolin L acid', '(3R,5R)-7-[(1S,2S,4aR,6R,8aS)-2,6-Dimethyl-1,2,4a,5,6,7,8,8a-octahydronaphthalen1yl]-3,5-dihydroxyheptanoate']]","[['LOVG', 'dihydromonacolin L-[lovastatin nonaketide synthase] thioesterase']]"
rnR10791,"['dihydromonacolin L acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']","[['Dihydromonacolin L acid', '(3R,5R)-7-[(1S,2S,4aR,6R,8aS)-2,6-Dimethyl-1,2,4a,5,6,7,8,8a-octahydronaphthalen1yl]-3,5-dihydroxyheptanoate']]","[['3alpha-Hydroxy-3,5-dihydromonacolin L acid', '(3R,5R)-7-[(1R,2R,3S,6R,8aR)-3-Hydroxy-2,6-dimethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['LOVA, CYP68R1', 'dihydromonacolin L/monacolin L hydroxylase']]"
rnR10792,"['3alpha-hydroxy-3,5-dihydromonacolin L acid hydro-lyase']","[['3alpha-Hydroxy-3,5-dihydromonacolin L acid', '(3R,5R)-7-[(1R,2R,3S,6R,8aR)-3-Hydroxy-2,6-dimethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['Monacolin L acid', '(3R,5R)-7-[(1S,2S,6R,8aR)-2,6-Dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['LOVA, CYP68R1', 'dihydromonacolin L/monacolin L hydroxylase']]"
rnR10794,"['monacolin L acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']","[['Monacolin L acid', '(3R,5R)-7-[(1S,2S,6R,8aR)-2,6-Dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['Monacolin J acid', '(3R,5R)-7-[(1S,2S,6R,8S,8aR)-8-Hydroxy-2,6-dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoic acid']]","[['LOVA, CYP68R1', 'dihydromonacolin L/monacolin L hydroxylase']]"
rnR11445,"['malonyl-CoA:malonyl-CoA C-acyltransferase (decarboxylating, methylating, 2-methylbutanoate-forming)']","[['Malonyl-CoA', 'Malonyl coenzyme A']]","[['(S)-2-Methylbutanoyl-[acp]', '(S)-2-Methylbutanoyl-[acyl-carrier protein]']]","[['LOVF', '2-methylbutanoate polyketide synthase']]"
rnR11126,['monacolin-J-acid:(S)-2-methylbutanoyl-[acp] (S)-2-methylbutanoyltransferase'],"[['(S)-2-Methylbutanoyl-[acp]', '(S)-2-Methylbutanoyl-[acyl-carrier protein]'], ['Monacolin J acid', '(3R,5R)-7-[(1S,2S,6R,8S,8aR)-8-Hydroxy-2,6-dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoic acid']]","[['Lovastatin acid', 'Mevinolinic acid']]","[['LOVD', 'monacolin J acid methylbutanoate transferase']]"
rnR10673,"['2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate L-aspartate-4-semialdehyde-lyase (glycerone-phosphate-forming)']","[['L-Aspartate 4-semialdehyde', 'Aspartate beta-semialdehyde', 'L-Aspartic 4-semialdehyde']]","[['2-Amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoic acid', '2-Amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate']]","[['griI', '2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate synthase']]"
rnR10469,"['2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate hydro-lyase (cyclizing, 3-amino-4-hydroxybenzoate-forming)']","[['2-Amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoic acid', '2-Amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate']]","[['3-Amino-4-hydroxybenzoate', '3-Amino-4-hydroxybenzoic acid', '3,4-AHBA']]","[['griH', '3-amino-4-hydroxybenzoic acid synthase']]"
rnR10720,['3-amino-4-hydroxybenzoate:N-acetyl-L-cysteine:oxygen oxidoreductase'],"[['3-Amino-4-hydroxybenzoate', '3-Amino-4-hydroxybenzoic acid', '3,4-AHBA']]",[['Grixazone B']],"[['griF', 'grixazone synthase / o-aminophenol oxidase']]"
rnR00672,['ornithine racemase'],"[['L-Ornithine', '(S)-2,5-Diaminovaleric acid', '(S)-2,5-Diaminopentanoic acid', '(S)-2,5-Diaminopentanoate']]",[['D-Ornithine']],"[['orr', 'ornithine racemase']]"
rnR12353,['D-ornithine:citrate ligase (AMP-forming)'],[['D-Ornithine']],"[['N5-Citryl-D-ornithine', 'delta-Citryl-D-ornithine', 'N5-[(S)-Citryl]-D-ornithine']]","[['sfnaD', 'D-ornithine---citrate ligase']]"
rnR12354,"['N5-[(S)-citryl]-D-ornithine:citrate ligase (AMP, staphyloferrin A-forming)']","[['N5-Citryl-D-ornithine', 'delta-Citryl-D-ornithine', 'N5-[(S)-Citryl]-D-ornithine']]",[['Staphyloferrin A']],"[['sfnaB', 'staphyloferrin A synthase']]"
rnR12407,"['L-lysine,2-oxoglutarate:oxygen oxidoreductase (4-halogenating)']","[['L-Lysine', 'Lysine acid', '2,6-Diaminohexanoic acid']]",[['4-Chloro-L-lysine']],"[['besD', 'L-lysine 4-chlorinase']]"
rnR12408,"['4-chloro-L-lysine,hydrogen-donor:oxygen oxidoreductase']",[['4-Chloro-L-lysine']],"[['2-Amino-4-chloro-4-pentenoic acid', '(S)-2-Amino-4-chloro-4-pentenoic acid', 'L-2-Amino-4-chloropent-4-enoate', '4-Chloro-allyl-L-glycine']]","[['besC', '4-chloro-allylglycine synthase']]"
rnR12409,[],"[['2-Amino-4-chloro-4-pentenoic acid', '(S)-2-Amino-4-chloro-4-pentenoic acid', 'L-2-Amino-4-chloropent-4-enoate', '4-Chloro-allyl-L-glycine']]",[['L-Propargylglycine']],"[['besB', 'L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase']]"
