id,name,reactants,products,modifiers
rnR00661,"['phosphoenolpyruvate 2,3-phosphonomutase']","[['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]",[['3-Phosphonopyruvate']],"[['phosphoenolpyruvate mutase', 'phosphoenolpyruvate-phosphonopyruvate phosphomutase', 'PEP phosphomutase', 'phosphoenolpyruvate phosphomutase', 'PEPPM', 'PEP phosphomutase']]"
rnR04053,['3-phosphonopyruvate carboxy-lyase'],[['3-Phosphonopyruvate']],"[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['phosphonopyruvate decarboxylase', '3-phosphonopyruvate carboxy-lyase']]"
rnR00318,['phosphonoacetate phosphonohydrolase'],"[['Phosphonoacetate', 'Phosphonoacetic acid', 'Fosfonet']]","[['Acetate', 'Acetic acid', 'Ethanoic acid']]",[['phosphonoacetate hydrolase']]
rnR00747,['2-phosphonoacetaldehyde phosphonohydrolase'],"[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['Acetaldehyde', 'Ethanal']]","[['phosphonoacetaldehyde hydrolase', 'phosphonatase', '2-phosphonoacetylaldehyde phosphonohydrolase']]"
rnR04152,['(2-aminoethyl)phosphonate:pyruvate aminotransferase'],"[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['2-aminoethylphosphonate---pyruvate transaminase', '(2-aminoethyl)phosphonate transaminase', '(2-aminoethyl)phosphonate aminotransferase', '(2-aminoethyl)phosphonic acid aminotransferase', '2-aminoethylphosphonate-pyruvate aminotransferase', '2-aminoethylphosphonate aminotransferase', '2-aminoethylphosphonate transaminase', 'AEP transaminase', 'AEPT']]"
rnR10724,"['(2-aminoethyl)phosphonate,2-oxoglutarate:oxygen oxidoreductase (1-hydroxylating)']","[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['(2-Amino-1-hydroxyethyl)phosphonate', '1-Hydroxy-2-aminoethylphosphonate']]","[['2-aminoethylphosphonate dioxygenase', 'phnY (gene name)']]"
rnR04247,['CTP:ethanolamine-phosphate cytidylyltransferase'],"[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['CMP-2-aminoethylphosphonate', 'CMPciliatine']]","[['(2-aminoethyl)phosphonate cytidylyltransferase', 'pntC (gene name)'], ['ethanolamine-phosphate cytidylyltransferase', 'phosphorylethanolamine transferase', 'ET', 'CTP-phosphoethanolamine cytidylyltransferase', 'phosphoethanolamine cytidylyltransferase', 'ethanolamine phosphate cytidylyltransferase']]"
rnR08864,"['2-hydroxyethylphosphonate:O2 1,2-oxidoreductase (hydroxymethylphosphonate forming)']","[['2-Hydroxyethylphosphonate', '(2-Hydroxyethyl)-phosphonic acid']]","[['Hydroxymethylphosphonate', 'P-(Hydroxymethyl)-phosphonic acid']]","[['2-hydroxyethylphosphonate dioxygenase', 'HEPD', 'phpD (gene name)', '2-hydroxyethylphosphonate:O2 1,2-oxidoreductase (hydroxymethylphosphonate forming)']]"
rnR08867,['CTP:phosphonoformate cytidylyltransferase'],"[['Phosphonoformate', 'Foscarmet', 'Foscarnet']]","[['Phosphonoformyl-CMP', ""CMP-5'-phosphonoformate""]]","[['phosphonoformate cytidylyltransferase', 'phpF (gene name)']]"
rnR05165,['1-carboxyvinyl carboxyphosphonate phosphorylmutase (decarboxylating)'],"[['1-Carboxyvinyl carboxyphosphonate', 'Carboxyphosphonoenolpyruvate']]","[['3-(Hydrohydroxyphosphoryl)pyruvate', '(Hydroxyphosphinyl)pyruvate', '3-Phosphinopyruvate']]",[['carboxyvinyl-carboxyphosphonate phosphorylmutase']]
rnR08870,"['acetyl-CoA:phosphinopyruvate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)']","[['3-(Hydrohydroxyphosphoryl)pyruvate', '(Hydroxyphosphinyl)pyruvate', '3-Phosphinopyruvate']]","[['2-Phosphinomethylmalate', '2-Phosphinomethylmalic acid', '2-(Hydrohydroxyphosphorylmethyl)malate']]","[['2-phosphinomethylmalate synthase', 'pmmS (gene name)']]"
rnR08871,['acetyl-CoA:demethylphosphinothricin N-acetyltransferase'],"[['Demethylphosphinothricin', '(2S)-2-Amino-4-(hydroxyphosphinyl)butanoic acid']]","[['N-Acetyldemethylphosphinothricin', 'N-Adpt']]","[['phosphinothricin acetyltransferase', 'PAT (ambiguous)', 'PPT acetyltransferase', 'Pt-N-acetyltransferase']]"
rnR13411,['S-adenosyl-L-methionine:N-acetyldemethylphosphinothricin P-methyltransferase'],"[['N-Acetyldemethylphosphinothricin', 'N-Adpt']]","[['N-Acetylphosphinothricin', 'L-N-Acetylphosphinothricin', 'N-Acetyl-L-glufosinate', 'N-Acetylphinothricin']]","[['N-acetyldemethylphosphinothricin P-methyltransferase', 'phpK (gene name)', 'bcpD (gene name)', 'P-methylase']]"
