id,name,reactants,products,modifiers
rnR00238,['acetyl-CoA:acetyl-CoA C-acetyltransferase'],"[['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']]","[['Acetyl-CoA', 'Acetyl coenzyme A']]","[['acetyl-CoA C-acetyltransferase', 'acetoacetyl-CoA thiolase', 'beta-acetoacetyl coenzyme A thiolase', '2-methylacetoacetyl-CoA thiolase [misleading]', '3-oxothiolase', 'acetyl coenzyme A thiolase', 'acetyl-CoA acetyltransferase', 'acetyl-CoA:N-acetyltransferase', 'thiolase II', 'type II thiolase']]"
rnR01196,['pyruvate:ferredoxin 2-oxidoreductase (CoA-acetylating)'],"[['CO2', 'Carbon dioxide'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['pyruvate synthase', 'pyruvate oxidoreductase', 'pyruvate synthetase', 'pyruvate:ferredoxin oxidoreductase', 'pyruvic-ferredoxin oxidoreductase', '2-oxobutyrate synthase', 'alpha-ketobutyrate-ferredoxin oxidoreductase', '2-ketobutyrate synthase', 'alpha-ketobutyrate synthase', '2-oxobutyrate-ferredoxin oxidoreductase', '2-oxobutanoate:ferredoxin 2-oxidoreductase (CoA-propionylating)', '2-oxobutanoate:ferredoxin 2-oxidoreductase (CoA-propanoylating)']]"
rnR00199,"['ATP:pyruvate,water phosphotransferase']","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]","[['pyruvate, water dikinase', 'phosphoenolpyruvate synthase', 'pyruvate-water dikinase (phosphorylating)', 'PEP synthetase', 'phosphoenolpyruvate synthase', 'phoephoenolpyruvate synthetase', 'phosphoenolpyruvic synthase', 'phosphopyruvate synthetase']]"
rnR00345,['phosphate:oxaloacetate carboxy-lyase (adding phosphate;phosphoenolpyruvate-forming)'],"[['CO2', 'Carbon dioxide'], ['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]","[['phosphoenolpyruvate carboxylase', 'phosphopyruvate (phosphate) carboxylase', 'PEP carboxylase', 'phosphoenolpyruvic carboxylase', 'PEPC', 'PEPCase', 'phosphate:oxaloacetate carboxy-lyase (phosphorylating)']]"
rnR00342,['(S)-malate:NAD+ oxidoreductase'],"[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]","[['(S)-Malate', 'L-Malate', 'L-Apple acid', 'L-Malic acid', 'L-2-Hydroxybutanedioic acid', 'Malate', 'Malic acid']]","[['malate dehydrogenase', 'malic dehydrogenase', 'L-malate dehydrogenase', 'NAD-L-malate dehydrogenase', 'malic acid dehydrogenase', 'NAD-dependent malic dehydrogenase', 'NAD-malate dehydrogenase', 'NAD-malic dehydrogenase', 'malate (NAD) dehydrogenase', 'NAD-dependent malate dehydrogenase', 'NAD-specific malate dehydrogenase', 'NAD-linked malate dehydrogenase', 'MDH (ambiguous)', 'L-malate-NAD+ oxidoreductase']]"
rnR01082,['(S)-malate hydro-lyase (fumarate-forming)'],"[['(S)-Malate', 'L-Malate', 'L-Apple acid', 'L-Malic acid', 'L-2-Hydroxybutanedioic acid', 'Malate', 'Malic acid']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid']]","[['fumarate hydratase', 'fumarase', 'L-malate hydro-lyase', '(S)-malate hydro-lyase']]"
rnR02164,['succinate:quinone oxidoreductase'],"[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid']]","[['succinate dehydrogenase', 'succinate dehydrogenase (quinone)', 'succinate dehydrogenase (ubiquinone)', 'succinic dehydrogenase', 'complex II (ambiguous)', 'succinate dehydrogenase complex', 'SDH (ambiguous)', 'succinate:ubiquinone oxidoreductase', 'fumarate reductase (quinol)', 'FRD', 'menaquinol-fumarate oxidoreductase', 'succinate dehydrogenase (menaquinone)', 'succinate:menaquinone oxidoreductase', 'fumarate reductase (menaquinone)']]"
rnR00405,['succinate:CoA ligase (ADP-forming)'],"[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid']]","[['Succinyl-CoA', 'Succinyl coenzyme A']]","[['succinate---CoA ligase (ADP-forming)', 'succinyl-CoA synthetase (ADP-forming)', 'succinic thiokinase (ambiguous)', 'succinate thiokinase (ambiguous)', 'succinyl-CoA synthetase (ambiguous)', 'succinyl coenzyme A synthetase (adenosine diphosphate-forming)', 'succinyl coenzyme A synthetase (ambiguous)', 'A-STK (adenin nucleotide-linked succinate thiokinase)', 'STK (ambiguous)', 'A-SCS']]"
rnR09280,['succinate-semialdehyde:NADP+ oxidoreductase (CoA-acylating)'],"[['Succinyl-CoA', 'Succinyl coenzyme A']]","[['Succinate semialdehyde', 'Succinic semialdehyde', '4-Oxobutanoate']]","[['succinate-semialdehyde dehydrogenase (acylating)', 'succinyl-coA reductase', 'coenzyme-A-dependent succinate-semialdehyde dehydrogenase']]"
rnR09279,['4-hydroxybutanoate:CoA ligase (AMP-forming)'],"[['4-Hydroxybutanoic acid', '4-Hydroxybutanoate', '4-Hydroxybutyric acid']]","[['4-Hydroxybutyryl-CoA', '4-Hydroxybutanoyl-CoA']]","[['4-hydroxybutyrate---CoA ligase (AMP-forming)', '4-hydroxybutyrate-CoA synthetase (ambiguous)', '4-hydroxybutyrate:CoA ligase (ambiguous)', 'hbs (gene name)', '4-hydroxybutyrate---CoA ligase']]"
