id,name,reactants,products,modifiers
rnR09518,"['methane,quinol:oxygen oxidoreductase']","[['Methane', 'CH4']]","[['Methanol', 'Methyl alcohol', 'CH3OH']]",[['methane monooxygenase (particulate)']]
rnR01142,"['methane,NADH:oxygen oxidoreductase (hydroxylating)']","[['Methane', 'CH4']]","[['Methanol', 'Methyl alcohol', 'CH3OH']]","[['methane monooxygenase (soluble)', 'methane hydroxylase']]"
rnR00605,['methanol:NAD+ oxidoreductase'],"[['Methanol', 'Methyl alcohol', 'CH3OH']]","[['Formaldehyde', 'Methanal', 'Oxomethane', 'Oxomethylene', 'Methylene oxide', 'Formalin']]",[['methanol dehydrogenase']]
rnR01146,"['methanol:ferricytochrome-c oxidoreductase', 'methanol dehydrogenase']","[['Methanol', 'Methyl alcohol', 'CH3OH']]","[['Formaldehyde', 'Methanal', 'Oxomethane', 'Oxomethylene', 'Methylene oxide', 'Formalin']]","[['methanol dehydrogenase (cytochrome c)', 'methanol dehydrogenase', 'MDH (ambiguous)'], ['lanthanide-dependent methanol dehydrogenase', 'XoxF', 'XoxF-MDH', 'Ce-MDH', 'La3+-dependent MDH', 'Ce3+-induced methanol dehydrogenase', 'cerium dependent MDH']]"
rnR00608,['methanol:oxygen oxidereductase'],"[['Methanol', 'Methyl alcohol', 'CH3OH']]","[['Formaldehyde', 'Methanal', 'Oxomethane', 'Oxomethylene', 'Methylene oxide', 'Formalin']]","[['alcohol oxidase', 'ethanol oxidase', 'alcohol:oxygen oxidoreductase']]"
rnR00604,['formaldehyde:NAD+ oxidoreductase'],"[['Formaldehyde', 'Methanal', 'Oxomethane', 'Oxomethylene', 'Methylene oxide', 'Formalin']]","[['Formate', 'Methanoic acid', 'Formic acid']]","[['formaldehyde dehydrogenase', 'NAD+-linked formaldehyde dehydrogenase', 'NAD+-dependent formaldehyde dehydrogenase']]"
rnR00519,['formate:NAD+ oxidoreductase'],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['CO2', 'Carbon dioxide']]","[['formate dehydrogenase', 'formate-NAD+ oxidoreductase', 'FDH I', 'FDH II', 'N-FDH', 'formic hydrogen-lyase', 'formate hydrogenlyase', 'hydrogenlyase', 'NAD+-linked formate dehydrogenase', 'NAD+-dependent formate dehydrogenase', 'formate dehydrogenase (NAD+)', 'NAD+-formate dehydrogenase', 'formate benzyl-viologen oxidoreductase', 'formic acid dehydrogenase']]"
rnR07157,"['carbon-monoxide,water:ferredoxin oxidoreductase']","[['CO', 'Carbon monoxide']]","[['CO2', 'Carbon dioxide']]","[['anaerobic carbon monoxide dehydrogenase', 'Ni-CODH', 'carbon-monoxide dehydrogenase (ferredoxin)']]"
rnR01196,['pyruvate:ferredoxin 2-oxidoreductase (CoA-acetylating)'],"[['Acetyl-CoA', 'Acetyl coenzyme A']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['pyruvate synthase', 'pyruvate oxidoreductase', 'pyruvate synthetase', 'pyruvate:ferredoxin oxidoreductase', 'pyruvic-ferredoxin oxidoreductase', '2-oxobutyrate synthase', 'alpha-ketobutyrate-ferredoxin oxidoreductase', '2-ketobutyrate synthase', 'alpha-ketobutyrate synthase', '2-oxobutyrate-ferredoxin oxidoreductase', '2-oxobutanoate:ferredoxin 2-oxidoreductase (CoA-propionylating)', '2-oxobutanoate:ferredoxin 2-oxidoreductase (CoA-propanoylating)']]"
rnR00199,"['ATP:pyruvate,water phosphotransferase']","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]","[['pyruvate, water dikinase', 'phosphoenolpyruvate synthase', 'pyruvate-water dikinase (phosphorylating)', 'PEP synthetase', 'phosphoenolpyruvate synthase', 'phoephoenolpyruvate synthetase', 'phosphoenolpyruvic synthase', 'phosphopyruvate synthetase']]"
rnR00658,['2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)'],"[['2-Phospho-D-glycerate', 'D-Glycerate 2-phosphate', '2-Phospho-(R)-glycerate']]","[['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]","[['phosphopyruvate hydratase', 'enolase', '2-phosphoglycerate dehydratase', '14-3-2-protein', 'nervous-system specific enolase', 'phosphoenolpyruvate hydratase', '2-phosphoglycerate dehydratase', '2-phosphoglyceric dehydratase', '2-phosphoglycerate enolase', 'gamma-enolase', '2-phospho-D-glycerate hydro-lyase']]"
rnR01518,"['D-phosphoglycerate 2,3-phosphomutase']","[['2-Phospho-D-glycerate', 'D-Glycerate 2-phosphate', '2-Phospho-(R)-glycerate']]","[['3-Phospho-D-glycerate', 'D-Glycerate 3-phosphate', '3-Phospho-(R)-glycerate', '3-Phosphoglycerate']]","[['phosphoglycerate mutase (2,3-diphosphoglycerate-independent)', 'cofactor independent phosphoglycerate mutase', '2,3-diphosphoglycerate-independent phosphoglycerate mutase', 'phosphoglycerate phosphomutase (ambiguous)', 'phosphoglyceromutase (ambiguous)', 'monophosphoglycerate mutase (ambiguous)', 'monophosphoglyceromutase (ambiguous)', 'GriP mutase (ambiguous)', 'PGA mutase (ambiguous)', 'iPGM', 'iPGAM', 'PGAM-i'], ['phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)', 'glycerate phosphomutase (diphosphoglycerate cofactor)', '2,3-diphosphoglycerate dependent phosphoglycerate mutase', 'cofactor dependent phosphoglycerate mutase', 'phosphoglycerate phosphomutase (ambiguous)', 'phosphoglyceromutase (ambiguous)', 'monophosphoglycerate mutase (ambiguous)', 'monophosphoglyceromutase (ambiguous)', 'GriP mutase (ambiguous)', 'PGA mutase (ambiguous)', 'MPGM', 'PGAM', 'PGAM-d', 'PGM', 'dPGM']]"
