id,name,reactants,products,modifiers
rnR03673,['L-dopachrome delta7-delta2-isomerase'],"[['L-Dopachrome', '2-L-Carboxy-2,3-dihydroindole-5,6-quinone']]","[['5,6-Dihydroxyindole-2-carboxylate', 'DHICA']]","[['L-dopachrome isomerase', 'dopachrome tautomerase', 'tyrosinase-related protein 2', 'TRP-1', 'TRP2', 'TRP-2', 'tyrosinase-related protein-2', 'dopachrome Delta7,Delta2-isomerase', 'dopachrome Delta-isomerase', 'dopachrome conversion factor', 'dopachrome isomerase', 'dopachrome oxidoreductase', 'dopachrome-rearranging enzyme', 'DCF', 'DCT', 'dopachrome keto-enol isomerase', 'L-dopachrome-methyl ester tautomerase']]"
rnR04893,['L-normetanephrine:oxygen oxidoreductase (deaminating) (copper-containing)'],[['L-Normetanephrine']],[['3-Methoxy-4-hydroxyphenylglycolaldehyde']],"[['monoamine oxidase', 'adrenalin oxidase', 'adrenaline oxidase', 'amine oxidase (ambiguous)', 'amine oxidase (flavin-containing)', 'amine:oxygen oxidoreductase (deaminating) (flavin-containing)', 'epinephrine oxidase', 'MAO', 'MAO A', 'MAO B', 'MAO-A', 'MAO-B', 'monoamine oxidase A', 'monoamine oxidase B', 'monoamine:O2 oxidoreductase (deaminating)', 'polyamine oxidase (ambiguous)', 'serotonin deaminase', 'spermidine oxidase (ambiguous)', 'spermine oxidase (ambiguous)', 'tyraminase', 'tyramine oxidase']]"
rnR02532,"['4-[(1R)-2-amino-1-hydroxyethyl]-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)']","[['L-Noradrenaline', 'Noradrenaline', 'Norepinephrine', 'Arterenol', '4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol']]","[['3,4-Dihydroxymandelaldehyde', '3,4-Dihydroxyphenylglycolaldehyde', 'DOPEGAL']]","[['monoamine oxidase', 'adrenalin oxidase', 'adrenaline oxidase', 'amine oxidase (ambiguous)', 'amine oxidase (flavin-containing)', 'amine:oxygen oxidoreductase (deaminating) (flavin-containing)', 'epinephrine oxidase', 'MAO', 'MAO A', 'MAO B', 'MAO-A', 'MAO-B', 'monoamine oxidase A', 'monoamine oxidase B', 'monoamine:O2 oxidoreductase (deaminating)', 'polyamine oxidase (ambiguous)', 'serotonin deaminase', 'spermidine oxidase (ambiguous)', 'spermine oxidase (ambiguous)', 'tyraminase', 'tyramine oxidase']]"
rnR02534,['S-adenosyl-L-methionine:catechol O-methyltransferase'],"[['L-Noradrenaline', 'Noradrenaline', 'Norepinephrine', 'Arterenol', '4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol']]",[['L-Normetanephrine']],"[['catechol O-methyltransferase', 'COMT I ', 'COMT II', 'S-COMT (soluble form of catechol-O-methyltransferase)', 'MB-COMT (membrane-bound form of catechol-O-methyltransferase)', 'catechol methyltransferase', 'catecholamine O-methyltransferase']]"
rnR02920,['S-adenosyl-L-methionine:catechol O-methyltransferase'],"[['L-Adrenaline', '(R)-(-)-Adrenaline', '(R)-(-)-Epinephrine', '(R)-(-)-Epirenamine', '(R)-(-)-Adnephrine', '4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol']]",[['L-Metanephrine']],"[['catechol O-methyltransferase', 'COMT I ', 'COMT II', 'S-COMT (soluble form of catechol-O-methyltransferase)', 'MB-COMT (membrane-bound form of catechol-O-methyltransferase)', 'catechol methyltransferase', 'catecholamine O-methyltransferase']]"
rnR04887,['S-adenosyl-L-methionine:catechol O-methyltransferase'],"[['3,4-Dihydroxymandelate', '3,4-Dihydroxymandelic acid', 'Dihydroxymandelic acid']]","[['3-Methoxy-4-hydroxymandelate', 'Vanillylmandelic acid']]","[['catechol O-methyltransferase', 'COMT I ', 'COMT II', 'S-COMT (soluble form of catechol-O-methyltransferase)', 'MB-COMT (membrane-bound form of catechol-O-methyltransferase)', 'catechol methyltransferase', 'catecholamine O-methyltransferase']]"
rnR04880,"['3,4-dihydroxyphenylethyleneglycol:NAD+ oxidoreductase']","[['3,4-Dihydroxyphenylethyleneglycol']]","[['3,4-Dihydroxymandelaldehyde', '3,4-Dihydroxyphenylglycolaldehyde', 'DOPEGAL']]","[['alcohol dehydrogenase', 'aldehyde reductase', 'ADH', 'alcohol dehydrogenase (NAD)', 'aliphatic alcohol dehydrogenase', 'ethanol dehydrogenase', 'NAD-dependent alcohol dehydrogenase', 'NAD-specific aromatic alcohol dehydrogenase', 'NADH-alcohol dehydrogenase', 'NADH-aldehyde dehydrogenase', 'primary alcohol dehydrogenase', 'yeast alcohol dehydrogenase']]"
rnR04881,['S-adenosyl-L-methionine:catechol O-methyltransferase'],"[['3,4-Dihydroxyphenylethyleneglycol']]",[['3-Methoxy-4-hydroxyphenylethyleneglycol']],"[['catechol O-methyltransferase', 'COMT I ', 'COMT II', 'S-COMT (soluble form of catechol-O-methyltransferase)', 'MB-COMT (membrane-bound form of catechol-O-methyltransferase)', 'catechol methyltransferase', 'catecholamine O-methyltransferase']]"
rnR04894,['L-metanephrine:oxygen oxidoreductase (deaminating) (flavin-containing)'],[['L-Metanephrine']],[['3-Methoxy-4-hydroxyphenylglycolaldehyde']],"[['monoamine oxidase', 'adrenalin oxidase', 'adrenaline oxidase', 'amine oxidase (ambiguous)', 'amine oxidase (flavin-containing)', 'amine:oxygen oxidoreductase (deaminating) (flavin-containing)', 'epinephrine oxidase', 'MAO', 'MAO A', 'MAO B', 'MAO-A', 'MAO-B', 'monoamine oxidase A', 'monoamine oxidase B', 'monoamine:O2 oxidoreductase (deaminating)', 'polyamine oxidase (ambiguous)', 'serotonin deaminase', 'spermidine oxidase (ambiguous)', 'spermine oxidase (ambiguous)', 'tyraminase', 'tyramine oxidase']]"
rnR02533,['S-adenosyl-L-methionine:phenylethanolamine N-methyltransferase'],"[['L-Noradrenaline', 'Noradrenaline', 'Norepinephrine', 'Arterenol', '4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol']]","[['L-Adrenaline', '(R)-(-)-Adrenaline', '(R)-(-)-Epinephrine', '(R)-(-)-Epirenamine', '(R)-(-)-Adnephrine', '4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol']]","[['phenylethanolamine N-methyltransferase', 'noradrenaline N-methyltransferase', 'noradrenalin N-methyltransferase', 'norepinephrine methyltransferase', 'norepinephrine N-methyltransferase', 'phenethanolamine methyltransferase', 'phenethanolamine N-methyltransferase']]"
