id,name,reactants,products,modifiers
rnR08805,['p-coumaroyl-CoA:malonyl-CoA C-coumaroyltransferase (decarboxylating)'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]","[['phenylpropanoylacetyl-CoA synthase', 'phenylpropanoyl-diketide-CoA synthase', 'DCS']]"
rnR08806,['feruloyl-CoA:malonyl-CoA C-feruloyltransferase (decarboxylating)'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]","[['phenylpropanoylacetyl-CoA synthase', 'phenylpropanoyl-diketide-CoA synthase', 'DCS']]"
rnR08810,['feruloyl-CoA:feruloylacetyl-CoA feruloyltransferase (curcumin-forming)'],"[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]","[['Curcumin', 'Kacha haldi']]","[['curcumin synthase', 'CURS', 'CURS1 (gene name)', 'CURS2 (gene name)', 'CURS3 (gene name)']]"
rnR08807,['p-coumaroyl-CoA:p-coumaroyl-diketide-CoA C-coumaroyltransferase (thioester-hydrolysing and decarboxylating)'],"[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]",[['Bisdemethoxycurcumin']],"[['demethoxycurcumin synthase', 'CURS3']]"
rnR08809,['p-coumaroyl-CoA:feruloyl-diketide-CoA C-coumaroyltransferase (thioester-hydrolysing and decarboxylating)'],"[['Feruloyl-diketide-CoA', 'Feruloylacetyl-CoA']]",[['Demethoxycurcumin']],"[['demethoxycurcumin synthase', 'CURS3']]"
rnR08808,['feruloyl-CoA:p-coumaroyl-diketide-CoA C-feruloyltransferase (thioester-hydrolysing and decarboxylating)'],"[['p-Coumaroyl-diketide-CoA', '(4-Coumaroyl)acetyl-CoA']]",[['Demethoxycurcumin']],"[['curcumin synthase', 'CURS', 'CURS1 (gene name)', 'CURS2 (gene name)', 'CURS3 (gene name)']]"
rnR02505,['malonyl-CoA:cinnamoyl-CoA malonyltransferase (cyclizing)'],"[['Cinnamoyl-CoA', 'S-(Cinnamoyl) coenzyme A']]","[['Pinosylvin', '3,5-Stilbenediol']]","[['pinosylvin synthase', 'stilbene synthase (ambiguous)', 'pine stilbene synthase (ambiguous)']]"
rnR01614,['malonyl-CoA:4-coumaroyl-CoA malonyltransferase (cyclizing)'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['Resveratrol', ""3,4',5-Trihydroxystilbene"", 'trans-Resveratrol']]","[['trihydroxystilbene synthase', 'resveratrol synthase', 'stilbene synthase (ambiguous)']]"
rnR08815,"['cinnamoyl-CoA,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (4-hydroxylating)']","[['Cinnamoyl-CoA', 'S-(Cinnamoyl) coenzyme A']]","[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['trans-cinnamate 4-monooxygenase', 'cinnamic acid 4-hydroxylase', 'CA4H', 'cytochrome P450 cinnamate 4-hydroxylase', 'cinnamate 4-hydroxylase', 'cinnamate 4-monooxygenase', 'cinnamate hydroxylase', 'cinnamic 4-hydroxylase', 'cinnamic acid 4-monooxygenase', 'cinnamic acid p-hydroxylase', 't-cinnamic acid hydroxylase', 'trans-cinnamate 4-hydroxylase', 'trans-cinnamic acid 4-hydroxylase', 'CYP73A1 (gene name)']]"
rnR02416,['4-coumaroyl-CoA:shikimate O-(hydroxycinnamoyl)transferase'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['4-Coumaroylshikimate', 'trans-5-O-(4-Coumaroyl)shikimate']]","[['shikimate O-hydroxycinnamoyltransferase', 'shikimate hydroxycinnamoyltransferase']]"
