id,name,reactants,products,modifiers
rnR05399,"['NADH:2-hydroxy-1,4-benzoquinone oxidoreductase']","[['2-Hydroxy-1,4-benzoquinone', 'Hydroxybenzoquinone']]","[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]","[['2-hydroxy-1,4-benzoquinone reductase', 'hydroxybenzoquinone reductase', '1,2,4-trihydroxybenzene:NAD oxidoreductase']]"
rnR03024,['4-nitrophenyl phosphate phosphohydrolase'],[['4-Nitrophenyl phosphate']],"[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]","[['4-nitrophenylphosphatase', 'nitrophenyl phosphatase', 'p-nitrophenylphosphatase', 'para-nitrophenyl phosphatase', 'K-pNPPase', 'NPPase', 'PNPPase', 'Ecto-p-nitrophenyl phosphatase', 'p-nitrophenylphosphate phosphohydrolase']]"
rnR05548,[],"[['Paraoxon', 'O,O-Diethyl-O-p-nitrophenylphosphoric acid']]","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene'], ['Diethylphosphoric acid', 'O,O-Diethylphosphoric acid']]","[['aryldialkylphosphatase', 'organophosphate hydrolase', 'paraoxonase', 'A-esterase', 'aryltriphosphatase', 'organophosphate esterase', 'esterase B1', 'esterase E4', 'paraoxon esterase', 'pirimiphos-methyloxon esterase', 'OPA anhydrase (ambiguous)', 'organophosphorus hydrolase', 'phosphotriesterase', 'paraoxon hydrolase', 'OPH', 'organophosphorus acid anhydrase']]"
rnR05421,[],"[['Parathion', 'O,O-Diethyl O-p-nitrophenyl phosphorothioate', 'Thiophos', 'DNTP']]","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene'], ['Diethylthiophosphoric acid', 'DETP']]","[['aryldialkylphosphatase', 'organophosphate hydrolase', 'paraoxonase', 'A-esterase', 'aryltriphosphatase', 'organophosphate esterase', 'esterase B1', 'esterase E4', 'paraoxon esterase', 'pirimiphos-methyloxon esterase', 'OPA anhydrase (ambiguous)', 'organophosphorus hydrolase', 'phosphotriesterase', 'paraoxon hydrolase', 'OPH', 'organophosphorus acid anhydrase']]"
rnR05244,['NADPH:p-benzoquinone oxidoreductase'],"[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]","[['Hydroquinone', 'p-Benzenediol', '1,4-Benzenediol', '1,4-Dihydroxybenzene', 'Benzene-1,4-diol', 'Quinol', '4-Hydroxyphenol']]",[['p-benzoquinone reductase (NADPH)']]
rnR03023,"['4-nitrophenol,NADH:oxygen oxidoreductase (2-hydroxylating)']","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]",[['4-Nitrocatechol']],"[['4-nitrophenol 2-monooxygenase', '4-nitrophenol hydroxylase', '4-nitrophenol-2-hydroxylase']]"
rnR05258,"['4-nitrophenol,NADPH:oxygen 4-oxidoreductase (4-hydroxylating, nitrite-forming)']","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]","[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]","[['4-nitrophenol 4-monooxygenase', 'pnpA (gene name)', 'pdcA (gene name)']]"
rnR05259,"['parathion,NADPH---hemoprotein reductase:oxygen oxidoreductase (paraoxon-forming)']","[['Parathion', 'O,O-Diethyl O-p-nitrophenyl phosphorothioate', 'Thiophos', 'DNTP']]","[['Paraoxon', 'O,O-Diethyl-O-p-nitrophenylphosphoric acid']]","[['unspecific monooxygenase', 'microsomal monooxygenase', 'xenobiotic monooxygenase', 'aryl-4-monooxygenase', 'aryl hydrocarbon hydroxylase', 'microsomal P-450', 'flavoprotein-linked monooxygenase', 'flavoprotein monooxygenase', 'substrate,reduced-flavoprotein:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)']]"
rnR07668,[],"[['Vanillate', 'Vanillic acid', '4-Hydroxy-3-methoxybenzoate', '4-Hydroxy-3-methoxybenzoic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['methoxylated aromatic compound---corrinoid protein Co-methyltransferase', 'mtoB (gene name)', 'mtvB (gene name)', 'vdmB (gene name)']]"
rnR05274,['vanillate:oxygen oxidoreductase (demethylating)'],"[['Vanillate', 'Vanillic acid', '4-Hydroxy-3-methoxybenzoate', '4-Hydroxy-3-methoxybenzoic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['vanillate monooxygenase', '4-hydroxy-3-methoxybenzoate demethylase', 'vanillate demethylase']]"
