id,name,reactants,products,modifiers
rnR01394,['hydroxypyruvate aldose-ketose-isomerase'],"[['Hydroxypyruvate', 'Hydroxypyruvic acid', '3-Hydroxypyruvate', '3-Hydroxypyruvic acid']]","[['2-Hydroxy-3-oxopropanoate', 'Tartronate semialdehyde']]",[['hydroxypyruvate isomerase']]
rnR01900,['isocitrate hydro-lyase (cis-aconitate-forming)'],"[['cis-Aconitate', 'cis-Aconitic acid']]","[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]","[['aconitate hydratase', 'cis-aconitase', 'aconitase', 'AcnB', '2-methylaconitate hydratase', 'citrate(isocitrate) hydro-lyase']]"
rnR00474,"['2-oxoglutarate:glyoxylate succinaldehydetransferase (decarboxylating)', '2-hydroxy-3-oxoadipate glyoxylate-lyase (carboxylating)']","[['2-Oxoglutarate', 'Oxoglutaric acid', '2-Ketoglutaric acid', 'alpha-Ketoglutaric acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['2-Hydroxy-3-oxoadipate', '2-Hydroxy-3-oxoadipic acid']]","[['2-hydroxy-3-oxoadipate synthase', '2-hydroxy-3-oxoadipate glyoxylate-lyase (carboxylating)', 'alpha-ketoglutaric-glyoxylic carboligase', 'oxoglutarate: glyoxylate carboligase']]"
rnR03040,['3-propylmalate glyoxylate-lyase (CoA-pentanoylating)'],"[['Pentanoyl-CoA', 'Valeryl-coenzyme A'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['3-Propylmalate', '3-Propylmalic acid']]","[['3-propylmalate synthase', '3-(n-propyl)-malate synthase', '3-propylmalate glyoxylate-lyase (CoA-pentanoylating)', 'beta-n-propylmalate synthase', 'n-propylmalate synthase']]"
rnR01180,"['butanoyl-CoA:glyoxylate C-butanoyltransferase (thioester-hydrolysing, 1-carboxypropyl-forming)', '3-ethylmalate glyoxylate-lyase (CoA-butanoylating)']","[['Butanoyl-CoA', 'Butyryl-CoA'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]",[['3-Ethylmalate']],"[['3-ethylmalate synthase', '2-ethyl-3-hydroxybutanedioate synthase', '3-ethylmalate glyoxylate-lyase (CoA-butanoylating)']]"
rnR00477,['3-oxalomalate glyoxylate-lyase (oxaloacetate-forming)'],"[['3-Oxalomalate', '3-Oxalomalic acid']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['oxalomalate lyase', '3-oxalomalate glyoxylate-lyase']]"
rnR00470,['4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming)'],"[['4-Hydroxy-2-oxoglutarate', '4-Hydroxy-2-oxoglutaric acid']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['(4S)-4-hydroxy-2-oxoglutarate aldolase', '2-oxo-4-hydroxyglutarate aldolase (ambiguous)', 'hydroxyketoglutaric aldolase (ambiguous)', '4-hydroxy-2-ketoglutaric aldolase (ambiguous)', '2-keto-4-hydroxyglutaric aldolase (ambiguous)', '4-hydroxy-2-ketoglutarate aldolase (ambiguous)', '2-keto-4-hydroxyglutarate aldolase (ambiguous)', '2-oxo-4-hydroxyglutaric aldolase (ambiguous)', 'hydroxyketoglutarate aldolase (ambiguous)', '2-keto-4-hydroxybutyrate aldolase (ambiguous)', '4-hydroxy-2-oxoglutarate glyoxylate-lyase (ambiguous)', 'eda (gene name)'], ['4-hydroxy-2-oxoglutarate aldolase', '2-oxo-4-hydroxyglutarate aldolase', 'hydroxyketoglutaric aldolase', '4-hydroxy-2-ketoglutaric aldolase', '2-keto-4-hydroxyglutaric aldolase', '4-hydroxy-2-ketoglutarate aldolase', '2-keto-4-hydroxyglutarate aldolase', '2-oxo-4-hydroxyglutaric aldolase', 'DL-4-hydroxy-2-ketoglutarate aldolase', 'hydroxyketoglutarate aldolase', '2-keto-4-hydroxybutyrate aldolase', '4-hydroxy-2-oxoglutarate glyoxylate-lyase', 'KHGA']]"
rnR00479,['isocitrate glyoxylate-lyase (succinate-forming)'],"[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]","[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['isocitrate lyase', 'isocitrase', 'isocitritase', 'isocitratase', 'threo-Ds-isocitrate glyoxylate-lyase', 'isocitrate glyoxylate-lyase']]"
rnR00525,['N-formyl-L-glutamate amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['N-formylglutamate deformylase', 'beta-citryl-L-glutamate hydrolase', 'formylglutamate deformylase', 'N-formylglutamate hydrolase', 'beta-citrylglutamate amidase', 'beta-citryl-L-glutamate amidohydrolase', 'beta-citryl-L-glutamate amidase', 'beta-citryl-L-glutamate-hydrolyzing enzyme']]"
rnR02509,"['N,N-dimethylformamide amidohydrolase']",[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]","[['N,N-dimethylformamidase', 'dimethylformamidase', 'DMFase']]"
