id,name,reactants,products,modifiers
rnR08211,['betaine aldehyde:oxygen oxidoreductase'],[['Betaine aldehyde']],"[['Betaine', 'Trimethylaminoacetate', 'Glycine betaine', 'N,N,N-Trimethylglycine', 'Trimethylammonioacetate']]",[['choline oxidase']]
rnR00589,['serine racemase'],"[['L-Serine', 'L-2-Amino-3-hydroxypropionic acid', 'L-3-Hydroxy-alanine', 'Serine']]",[['D-Serine']],"[['amino-acid racemase', 'L-amino acid racemase'], ['serine racemase', 'SRR']]"
rnR08050,[],"[['Ectoine', 'L-Ectoine', '(4S)-2-Methyl-1,4,5,6-tetrahydropyrimidine-4-carboxylate']]",[['5-Hydroxyectoine']],"[['ectoine hydroxylase', 'ectD (gene name)', 'ectoine dioxygenase']]"
rnR07409,"['choline,reduced-ferredoxin:oxygen oxidoreductase']","[['Choline', 'Bilineurine']]",[['Betaine aldehyde']],[['choline monooxygenase']]
rnR06979,['ectoine hydro-lyase'],"[['N(gamma)-Acetyldiaminobutyrate', 'N4-Acetyl-L-2,4-diaminobutyrate', 'N4-Acetyl-L-2,4-diaminobutanoate', '(2S)-4-Acetamido-2-aminobutanoate']]","[['Ectoine', 'L-Ectoine', '(4S)-2-Methyl-1,4,5,6-tetrahydropyrimidine-4-carboxylate']]","[['ectoine synthase', 'ectC (gene name)', 'N-acetyldiaminobutyrate dehydratase', 'N-acetyldiaminobutanoate dehydratase', 'L-ectoine synthase', '4-N-acetyl-L-2,4-diaminobutanoate hydro-lyase (L-ectoine-forming)', 'N4-acetyl-L-2,4-diaminobutanoate hydro-lyase (L-ectoine-forming)']]"
rnR06978,"['acetyl-CoA:L-2,4-diaminobutanoate N4-acetyltransferase']","[['L-2,4-Diaminobutanoate', 'alpha,gamma-Diaminobutyrate', 'L-2,4-Diaminobutyrate']]","[['N(gamma)-Acetyldiaminobutyrate', 'N4-Acetyl-L-2,4-diaminobutyrate', 'N4-Acetyl-L-2,4-diaminobutanoate', '(2S)-4-Acetamido-2-aminobutanoate']]","[['diaminobutyrate acetyltransferase', 'L-2,4-diaminobutyrate acetyltransferase', 'L-2,4-diaminobutanoate acetyltransferase', 'EctA', 'diaminobutyric acid acetyltransferase', 'DABA acetyltransferase', '2,4-diaminobutanoate acetyltransferase', 'DAB acetyltransferase', 'DABAcT', 'acetyl-CoA:L-2,4-diaminobutanoate 4-N-acetyltransferase']]"
rnR06977,"['L-2,4-diaminobutyrate:2-oxoglutarate 4-aminotransferase']","[['L-Aspartate 4-semialdehyde', 'Aspartate beta-semialdehyde', 'L-Aspartic 4-semialdehyde']]","[['L-2,4-Diaminobutanoate', 'alpha,gamma-Diaminobutyrate', 'L-2,4-Diaminobutyrate']]","[['diaminobutyrate---2-oxoglutarate transaminase', 'L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase', '2,4-diaminobutyrate 4-aminotransferase', 'diaminobutyrate aminotransferase', 'DABA aminotransferase', 'DAB aminotransferase', 'EctB', 'diaminibutyric acid aminotransferase', 'L-2,4-diaminobutyrate:2-oxoglutarate 4-aminotransferase']]"
rnR01022,['choline:oxygen 1-oxidoreductase'],"[['Choline', 'Bilineurine']]",[['Betaine aldehyde']],[['choline oxidase']]
rnR01025,['choline:acceptor 1-oxidoreductase'],"[['Choline', 'Bilineurine']]",[['Betaine aldehyde']],"[['choline dehydrogenase', 'choline oxidase', 'choline-cytochrome c reductase', 'choline:(acceptor) oxidoreductase', 'choline:(acceptor) 1-oxidoreductase']]"
rnR01511,['D-glycerate-3-phosphate phosphohydrolase'],"[['3-Phospho-D-glycerate', 'D-Glycerate 3-phosphate', '3-Phospho-(R)-glycerate', '3-Phosphoglycerate']]","[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['3-phosphoglycerate phosphatase', 'D-3-Phosphoglycerate phosphatase', '3-PGA phosphatase']]"
