id,name,reactants,products,modifiers
rnR02006,"['geranyl-diphosphate diphosphate-lyase (cyclizing, sabinene-hydrate-forming)']",[['Geranyl diphosphate']],[['Sabinene hydrate']],"[['sabinene-hydrate synthase', 'sabinene hydrate cyclase']]"
rnR02004,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-endo-fenchol-forming]']",[['Geranyl diphosphate']],"[['(-)-endo-Fenchol', '(-)-alpha-Fenchyl alcohol']]","[['(-)-endo-fenchol synthase', '(-)-endo-fenchol cyclase', 'geranyl pyrophosphate:(-)-endo-fenchol cyclase']]"
rnR05766,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-beta-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-beta-Pinene', '(1S,5S)-6,6-Dimethyl-2-methylenebicyclo[3.1.1]heptane']]","[['(-)-beta-pinene synthase', 'beta-geraniolene synthase', '(-)-(1S,5S)-pinene synthase', 'geranyldiphosphate diphosphate lyase (pinene forming)']]"
rnR05765,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-alpha-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-alpha-Pinene', '(1S,5S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene']]","[['(-)-alpha-pinene synthase', '(-)-alpha-pinene/(-)-camphene synthase', '(-)-alpha-pinene cyclase']]"
rnR06117,['(+)-trans-carveol: NAD+ oxidoreductase'],"[['(+)-trans-Carveol', '(4S,6R)-trans-Carveol']]","[['(+)-(S)-Carvone', 'Carvol', '(+)-Carvone', 'Carvone']]","[['(+)-trans-carveol dehydrogenase', 'carveol dehydrogenase']]"
rnR06119,"['(R)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6-hydroxylating)']","[['(R)-Limonene', '(+)-Limonene', 'd-Limonene', '(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(+)-(R)-Limonene', '(+)-(4R)-Limonene']]","[['(+)-trans-Carveol', '(4S,6R)-trans-Carveol']]","[['(R)-limonene 6-monooxygenase', '(+)-limonene-6-hydroxylase', '(+)-limonene 6-monooxygenase']]"
rnR06120,['geranyldiphosphate diphosphate lyase [(+)-(R)-limonene-forming]'],[['Geranyl diphosphate']],"[['(R)-Limonene', '(+)-Limonene', 'd-Limonene', '(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(+)-(R)-Limonene', '(+)-(4R)-Limonene']]","[['(R)-limonene synthase', '(+)-limonene synthase', 'geranyldiphosphate diphosphate lyase [(+)-(R)-limonene-forming]', 'geranyl-diphosphate diphosphate-lyase']]"
rnR02548,['(+)-neomenthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]",[['(+)-Neomenthol']],"[['(+)-neomenthol dehydrogenase', 'monoterpenoid dehydrogenase']]"
rnR02177,['(-)-menthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]","[['(-)-Menthol', 'L-Menthol']]","[['(-)-menthol dehydrogenase', 'monoterpenoid dehydrogenase']]"
rnR03114,['(-)-trans-carveol:NADP+ oxidoreductase'],[['(-)-trans-Carveol']],"[['(-)-Carvone', '(4R)-Carvone']]","[['carveol dehydrogenase', '(-)-trans-carveol dehydrogenase']]"
