id,name,reactants,products,modifiers
rnR01463,"['cholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (7alpha-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['7alpha-Hydroxycholesterol', 'Cholest-5-ene-3beta,7alpha-diol']]","[['cholesterol 7alpha-monooxygenase', 'cholesterol 7alpha-hydroxylase', 'CYP7A1 (gene name)']]"
rnR07207,"['cholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (24-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cerebrosterol', '24-Hydroxycholesterol', 'Cholest-5-ene-3,24-diol', '(24S)-24-Hydroxycholesterol', '(24S)-Cholest-5-ene-3beta,24-diol']]","[['cholesterol 24-hydroxylase', 'cholesterol 24-monooxygenase', 'CYP46', 'CYP46A1', 'cholesterol 24S-hydroxylase', 'cytochrome P450 46A1']]"
rnR07218,"['cholesterol,hydrogen-donor:oxygen oxidoreductase (25-hydroxylating)']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['25-Hydroxycholesterol', 'Cholest-5-ene-3beta,25-diol']]","[['cholesterol 25-monooxygenase', 'cholesterol 25-hydroxylase (ambiguous)']]"
rnR07372,"['cholest-5-ene-3beta,26-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']","[['Cholest-5-ene-3beta,26-diol', 'Cholest-5-ene-3beta,27-diol', '26-Hydroxycholesterol', '27-Hydroxycholesterol']]","[['7alpha,27-Dihydroxycholesterol', 'Cholest-5-ene-3beta,7alpha,26-triol', 'Cholest-5-ene-3beta,7alpha,27-triol']]","[['25/26-hydroxycholesterol 7alpha-hydroxylase', '25-hydroxycholesterol 7alpha-monooxygenase', 'CYP7B1', 'CYP7B1 oxysterol 7alpha-hydroxylase', '27-hydroxycholesterol 7-monooxygenase', '27-hydroxycholesterol 7alpha-hydroxylase', 'cholest-5-ene-3beta,25-diol,NADPH:oxygen oxidoreductase (7alpha-hydroxylating)', '25-hydroxycholesterol 7alpha-hydroxylase'], ['cholesterol 7alpha-monooxygenase', 'cholesterol 7alpha-hydroxylase', 'CYP7A1 (gene name)']]"
rnR07209,"['cholest-5-ene-3beta,25-diol,[NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']","[['25-Hydroxycholesterol', 'Cholest-5-ene-3beta,25-diol']]","[['Cholest-5-ene-3beta,7alpha,25-triol', '7alpha,25-Dihydroxycholesterol', '5-Cholesten-3beta,7alpha,25-triol', '3beta,7alpha,25-Trihydroxycholest-5-ene']]","[['25/26-hydroxycholesterol 7alpha-hydroxylase', '25-hydroxycholesterol 7alpha-monooxygenase', 'CYP7B1', 'CYP7B1 oxysterol 7alpha-hydroxylase', '27-hydroxycholesterol 7-monooxygenase', '27-hydroxycholesterol 7alpha-hydroxylase', 'cholest-5-ene-3beta,25-diol,NADPH:oxygen oxidoreductase (7alpha-hydroxylating)', '25-hydroxycholesterol 7alpha-hydroxylase']]"
rnR04823,"['7alpha,12alpha-dihydroxy-5beta-cholestan-3-one:NADP+ delta4-oxidoreductase']","[['4-Cholesten-7alpha,12alpha-diol-3-one', '7alpha,12alpha-Dihydroxy-4-cholesten-3-one']]","[['7alpha,12alpha-Dihydroxy-5beta-cholestan-3-one', '5beta-Cholesten-7alpha,12alpha-diol-3-one']]","[['Delta4-3-oxosteroid 5beta-reductase', '3-oxo-Delta4-steroid 5beta-reductase', '5beta-reductase', 'androstenedione 5beta-reductase', 'cholestenone 5beta-reductase', 'cortisone 5beta-reductase', 'cortisone beta-reductase', 'cortisone Delta4-5beta-reductase', 'steroid 5beta-reductase', 'testosterone 5beta-reductase', 'Delta4-3-ketosteroid 5beta-reductase', 'Delta4-5beta-reductase', 'Delta4-hydrogenase', '4,5beta-dihydrocortisone:NADP+ Delta4-oxidoreductase', '3-oxo-5beta-steroid:NADP+ Delta4-oxidoreductase', '5beta-cholestan-3-one:NADP+ 4,5-oxidoreductase']]"
rnR04817,['7alpha-hydroxy-5beta-cholestan-3-one:NADP+ delta4-oxidoreductase'],[['7alpha-Hydroxycholest-4-en-3-one']],"[['7alpha-Hydroxy-5beta-cholestan-3-one', '5beta-Cholestan-7alpha-ol-3-one']]","[['Delta4-3-oxosteroid 5beta-reductase', '3-oxo-Delta4-steroid 5beta-reductase', '5beta-reductase', 'androstenedione 5beta-reductase', 'cholestenone 5beta-reductase', 'cortisone 5beta-reductase', 'cortisone beta-reductase', 'cortisone Delta4-5beta-reductase', 'steroid 5beta-reductase', 'testosterone 5beta-reductase', 'Delta4-3-ketosteroid 5beta-reductase', 'Delta4-5beta-reductase', 'Delta4-hydrogenase', '4,5beta-dihydrocortisone:NADP+ Delta4-oxidoreductase', '3-oxo-5beta-steroid:NADP+ Delta4-oxidoreductase', '5beta-cholestan-3-one:NADP+ 4,5-oxidoreductase']]"
rnR04807,[],"[['3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestane', '5beta-Cholestane-3alpha,7alpha,12alpha-triol', '3alpha,7alpha,12alpha-Trihydroxycoprostane']]","[['3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane', '5beta-Cholestane-3alpha,7alpha,12alpha,26-tetraol', '5beta-Cholestane-3alpha,7alpha,12alpha,26-tetrol']]","[['cholestanetriol 26-monooxygenase', '5beta-cholestane-3alpha,7alpha,12alpha-triol 26-hydroxylase', '5beta-cholestane-3alpha,7alpha,12alpha-triol hydroxylase', 'cholestanetriol 26-hydroxylase', 'sterol 27-hydroxylase', 'sterol 26-hydroxylase', 'cholesterol 27-hydroxylase', 'CYP27A', 'CYP27A1', ""cytochrome P450 27A1'""]]"
rnR08734,"['3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA 25-epimerase']","[['(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]","[['(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]",[['alpha-methylacyl-CoA racemase']]
rnR08735,"['(25S)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA:acceptor 24,25-oxidoreductase']","[['(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA']]","[['(24E)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA']]","[['3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase', 'trihydroxycoprostanoyl-CoA oxidase', 'THC-CoA oxidase', 'THCA-CoA oxidase', '3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA oxidase', '3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oate 24-hydroxylase']]"
