id,name,reactants,products,modifiers
rnR12150,['L-tyrosine:D-ribulose-5-phosphate lyase (isonitrile-forming)'],"[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]","[['(2S)-3-(4-Hydroxyphenyl)-2-isocyanopropanoate', 'L-Tyrosine isonitrile']]","[['L-tyrosine isonitrile synthase', 'pvcA (gene name)']]"
rnR12081,"['(2S)-3-(4-hydroxyphenyl)-2-isocyanopropanoate,2-oxoglutarate:oxygen oxidoreductase']","[['(2S)-3-(4-Hydroxyphenyl)-2-isocyanopropanoate', 'L-Tyrosine isonitrile']]",[['(2E)-3-(4-Hydroxyphenyl)-2-isocyanoprop-2-enoate']],"[['L-tyrosine isonitrile desaturase', 'pvcB (gene name)']]"
rnR12344,['ATP:L-serine 3-phosphotransferase'],"[['L-Serine', 'L-2-Amino-3-hydroxypropionic acid', 'L-3-Hydroxy-alanine', 'Serine']]","[['O-Phospho-L-serine', 'L-O-Phosphoserine', '3-Phosphoserine', 'Dexfosfoserine', '3-Phospho-L-serine']]","[['L-serine kinase (ATP)', 'sbnI (gene name)']]"
rnR11705,['O-phospho-L-serine:L-glutamate N-(2S)-2-amino-2-carboxyethyltransferase'],"[['O-Phospho-L-serine', 'L-O-Phosphoserine', '3-Phosphoserine', 'Dexfosfoserine', '3-Phospho-L-serine']]",[['N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate']],"[['N-(2-amino-2-carboxyethyl)-L-glutamate synthase', 'SbnA', 'ACEGA synthase']]"
rnR11655,"['N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate:NAD+ dehydrogenase (L-2,3-diaminopropanoate-forming)']",[['N-[(2S)-2-Amino-2-carboxyethyl]-L-glutamate']],"[['L-2,3-Diaminopropanoate', 'L-2,3-Diaminopropionate', 'L-2,3-Diaminopropionic acid', 'L-2,3-Diaminopropanoic acid', '3-Amino-L-alanine', '(S)-2,3-Diaminopropanoate', '(2S)-2,3-Diaminopropanoic acid']]","[['N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase', 'SbnB']]"
rnR12308,"['L-2,3-diaminopropanoate:citrate ligase (AMP, 2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate-forming)']","[['L-2,3-Diaminopropanoate', 'L-2,3-Diaminopropionate', 'L-2,3-Diaminopropionic acid', 'L-2,3-Diaminopropanoic acid', '3-Amino-L-alanine', '(S)-2,3-Diaminopropanoate', '(2S)-2,3-Diaminopropanoic acid']]",[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate']],"[['L-2,3-diaminopropanoate---citrate ligase', 'sbnE (gene name)', '2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate synthtase']]"
rnR12309,['2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate carboxy-lyase (2-[(2-aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate-forming)'],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate']],[['2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate']],"[['2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase', 'sbnH (gene name)']]"
rnR12311,"['2-[(2-aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate:L-2,3-diaminopropanoate ligase {2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate-forming}']",[['2-[(2-Aminoethylcarbamoyl)methyl]-2-hydroxybutanedioate']],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate']],"[['2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate synthase', 'sbnF (gene name)']]"
rnR12312,['2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate:2-oxoglutarate ligase (staphyloferrin B-forming)'],[['2-[(L-Alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate']],[['Staphyloferrin B']],"[['staphyloferrin B synthase', 'sbnC (gene name)']]"
rnR10763,['geranylgeranyl-diphosphate diphosphate-lyase (cyclooctat-9-en-7-ol-forming)'],"[['Geranylgeranyl diphosphate', 'Geranylgeranyl pyrophosphate', 'all-trans-Geranylgeranyl diphosphate', 'all-trans-Geranylgeranyl pyrophosphate', '(2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate']]","[['Cyclooctat-9-en-7-ol', '(1S,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulen-4-ol']]","[['cyclooctat-9-en-7-ol synthase', 'cotB2']]"
rnR12177,"['cyclooctat-9-en-7-ol,hydrogen-donor:oxygen oxidoreductase (5-hydroxylating)']","[['Cyclooctat-9-en-7-ol', '(1S,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulen-4-ol']]","[['Cyclooctat-9-ene-5,7-diol', '(1S,3R,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulene-3,4-diol']]","[['cyclooctat-9-en-7-ol 5-monooxygenase', 'CotB3']]"
rnR12178,"['cyclooctat-9-ene-5,7-diol,hydrogen-donor:oxygen oxidoreductase (18-hydroxylating)']","[['Cyclooctat-9-ene-5,7-diol', '(1S,3R,3aS,4R,7S,9aS,10aS)-1,4,9a-Trimethyl-7-(propan-2-yl)-1,2,3,3a,4,5,7,8,9,9a,10,10a-dodecahydrodicyclopenta[a,d][8]annulene-3,4-diol']]","[['Cyclooctatin', 'Cycloctat-9-ene-5,7,18-triol']]","[['cyclooctatin synthase', 'CotB4']]"
rnR07251,['acyl-CoA:malonyl-CoA C-acyltransferase (dihydromonacolin L-[acp]-forming)'],"[['Malonyl-CoA', 'Malonyl coenzyme A']]",[['Dihydromonacolin L-[acyl-carrier protein]']],"[['lovastatin nonaketide synthase', 'LNKS', 'LovB', 'LovC', 'acyl-CoA:malonyl-CoA C-acyltransferase (decarboxylating, oxoacyl- and enoyl-reducing, thioester-hydrolysing)']]"
rnR11187,['dihydromonacolin L-[acyl-carrier protein] hydrolase'],[['Dihydromonacolin L-[acyl-carrier protein]']],"[['Dihydromonacolin L acid', '(3R,5R)-7-[(1S,2S,4aR,6R,8aS)-2,6-Dimethyl-1,2,4a,5,6,7,8,8a-octahydronaphthalen1yl]-3,5-dihydroxyheptanoate']]","[['dihydromonacolin L-[lovastatin nonaketide synthase] thioesterase', 'LovG']]"
rnR10791,"['dihydromonacolin L acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']","[['Dihydromonacolin L acid', '(3R,5R)-7-[(1S,2S,4aR,6R,8aS)-2,6-Dimethyl-1,2,4a,5,6,7,8,8a-octahydronaphthalen1yl]-3,5-dihydroxyheptanoate']]","[['3alpha-Hydroxy-3,5-dihydromonacolin L acid', '(3R,5R)-7-[(1R,2R,3S,6R,8aR)-3-Hydroxy-2,6-dimethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['dihydromonacolin L hydroxylase', 'LovA (ambiguous)']]"
rnR10792,"['3alpha-hydroxy-3,5-dihydromonacolin L acid hydro-lyase']","[['3alpha-Hydroxy-3,5-dihydromonacolin L acid', '(3R,5R)-7-[(1R,2R,3S,6R,8aR)-3-Hydroxy-2,6-dimethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['Monacolin L acid', '(3R,5R)-7-[(1S,2S,6R,8aR)-2,6-Dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['dihydromonacolin L hydroxylase', 'LovA (ambiguous)']]"
rnR10794,"['monacolin L acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']","[['Monacolin L acid', '(3R,5R)-7-[(1S,2S,6R,8aR)-2,6-Dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoate']]","[['Monacolin J acid', '(3R,5R)-7-[(1S,2S,6R,8S,8aR)-8-Hydroxy-2,6-dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoic acid']]","[['monacolin L hydroxylase', 'LovA (ambiguous)']]"
rnR11445,"['malonyl-CoA:malonyl-CoA C-acyltransferase (decarboxylating, methylating, 2-methylbutanoate-forming)']","[['Malonyl-CoA', 'Malonyl coenzyme A']]","[['(S)-2-Methylbutanoyl-[acp]', '(S)-2-Methylbutanoyl-[acyl-carrier protein]']]","[['2-methylbutanoate polyketide synthase', 'LovF']]"
rnR11126,['monacolin-J-acid:(S)-2-methylbutanoyl-[acp] (S)-2-methylbutanoyltransferase'],"[['(S)-2-Methylbutanoyl-[acp]', '(S)-2-Methylbutanoyl-[acyl-carrier protein]'], ['Monacolin J acid', '(3R,5R)-7-[(1S,2S,6R,8S,8aR)-8-Hydroxy-2,6-dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoic acid']]","[['Lovastatin acid', 'Mevinolinic acid']]","[['monacolin J acid methylbutanoate transferase', 'LovD']]"
rnR10673,"['2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate L-aspartate-4-semialdehyde-lyase (glycerone-phosphate-forming)']","[['L-Aspartate 4-semialdehyde', 'Aspartate beta-semialdehyde', 'L-Aspartic 4-semialdehyde']]","[['2-Amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate', '2-Amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoic acid', '2-Amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate']]","[['2-amino-4,5-dihydroxy-6-oxo-7-(phosphooxy)heptanoate synthase', 'griI (gene name)']]"
