id,name,reactants,products,modifiers
rnR08618,['L-methionine:2-oxo-acid aminotransferase'],"[['L-Methionine', 'Methionine', 'L-2-Amino-4methylthiobutyric acid']]","[['4-Methylthio-2-oxobutanoic acid', '4-Methylthio-2-oxobutanoate', '4-(Methylsulfanyl)-2-oxobutanoate', '2-Keto-4-methylthiobutyric acid', '2-Oxo-4-methylthiobutanoate', '2-Oxo-4-methylthiobutanoic acid', 'MTOB']]","[['methionine transaminase', 'methionine-oxo-acid transaminase']]"
rnR08665,"['homomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Homomethionine', 'L-Homomethionine']]","[['4-Methylthiobutanaldoxime', '(E)-4-(Methylthio)-butanaldoxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR08666,"['4-methylthiobutanaldoxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (adding cysteine)']","[['4-Methylthiobutanaldoxime', '(E)-4-(Methylthio)-butanaldoxime']]",[['S-(4-Methylthiobutylthiohydroximoyl)-L-cysteine']],"[['(methylsulfanyl)alkanaldoxime N-monooxygenase', 'CYP83A1 (gene name)', '(methylthio)alkanaldoxime N-monooxygenase', '(E)-omega-(methylthio)alkananaldoxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']]"
rnR08668,['UDP-glucose:4-methylthiobutylthiohydroximate S-beta-D-glucosyltransferase'],[['4-Methylthiobutylthiohydroximate']],[['3-Methylthiopropyl-desulfoglucosinolate']],"[['N-hydroxythioamide S-beta-glucosyltransferase', 'UGT74B1 (gene name)', 'desulfoglucosinolate-uridine diphosphate glucosyltransferase', 'uridine diphosphoglucose-thiohydroximate glucosyltransferase', 'thiohydroximate beta-D-glucosyltransferase', 'UDPG:thiohydroximate glucosyltransferase', 'thiohydroximate S-glucosyltransferase', 'thiohydroximate glucosyltransferase', 'UDP-glucose:thiohydroximate S-beta-D-glucosyltransferase', 'UDP-glucose:N-hydroxy-2-phenylethanethioamide S-beta-D-glucosyltransferase']]"
rnR08619,"['acetyl-CoA:4-methylthio-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['4-Methylthio-2-oxobutanoic acid', '4-Methylthio-2-oxobutanoate', '4-(Methylsulfanyl)-2-oxobutanoate', '2-Keto-4-methylthiobutyric acid', '2-Oxo-4-methylthiobutanoate', '2-Oxo-4-methylthiobutanoic acid', 'MTOB']]","[[""2-(2'-Methylthio)ethylmalic acid"", ""2-(2'-Methylthio)ethylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08620,"[""2-(2'-methylthio)ethylmalate hydroxymutase""]","[[""2-(2'-Methylthio)ethylmalic acid"", ""2-(2'-Methylthio)ethylmalate""]]","[[""3-(2'-Methylthio)ethylmalic acid"", ""3-(2'-Methylthio)ethylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08623,"['acetyl-CoA:5-methylthio-2-oxopentanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['2-Oxo-5-methylthiopentanoic acid', '5-(Methylthio)-2-oxo-pentanoic acid']]","[[""2-(3'-Methylthio)propylmalic acid"", ""2-(3'-Methylthio)propylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08624,"[""2-(3'-methylthio)propylmalate hydroxymutase""]","[[""2-(3'-Methylthio)propylmalic acid"", ""2-(3'-Methylthio)propylmalate""]]","[[""3-(3'-Methylthio)propylmalic acid"", ""3-(3'-Methylthio)propylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08627,"['acetyl-CoA:6-methylthio-2-oxohexanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['2-Oxo-6-methylthiohexanoic acid', '6-(Methylthio)-2-oxo-hexanoic acid']]","[[""2-(4'-Methylthio)butylmalic acid"", ""2-(4'-Methylthio)butylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08628,"[""2-(3'-methylthio)butylmalate hydroxymutase""]","[[""2-(4'-Methylthio)butylmalic acid"", ""2-(4'-Methylthio)butylmalate""]]","[[""3-(4'-Methylthio)butylmalic acid"", ""3-(4'-Methylthio)butylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08631,"['acetyl-CoA:7-methylthio-2-oxoheptanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['2-Oxo-7-methylthioheptanoic acid', '7-(Methylthio)-2-oxo-heptanoic acid']]","[[""2-(5'-Methylthio)pentylmalic acid"", ""2-(5'-Methylthio)pentylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08634,"[""2-(3'-methylthio)pentylmalate hydroxymutase""]","[[""2-(5'-Methylthio)pentylmalic acid"", ""2-(5'-Methylthio)pentylmalate""]]","[[""3-(5'-Methylthio)pentylmalic acid"", ""3-(5'-Methylthio)pentylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08640,"['acetyl-CoA:8-methylthio-2-oxooctanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['2-Oxo-8-methylthiooctanoic acid', '8-Methylthio-2-octanoic acid']]","[[""2-(6'-Methylthio)hexylmalic acid"", ""2-(6'-Methylthio)hexylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08641,"[""2-(3'-methylthio)hexylmalate hydroxymutase""]","[[""2-(6'-Methylthio)hexylmalic acid"", ""2-(6'-Methylthio)hexylmalate""]]","[[""3-(6'-Methylthio)hexylmalic acid"", ""3-(6'-Methylthio)hexylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08644,"['acetyl-CoA:9-methylthio-2-oxononanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['2-Oxo-9-methylthiononanoic acid', '9-Methylthio-2-nonanoic acid']]","[[""2-(7'-Methylthio)heptylmalic acid"", ""2-(7'-Methylthio)heptylmalate""]]","[['methylthioalkylmalate synthase', 'MAM1 (gene name)', 'MAM3 (gene name)', 'acetyl-CoA:omega-(methylthio)-2-oxoalkanoate C-acetyltransferase']]"
rnR08645,"[""2-(3'-methylthio)heptylmalate hydroxymutase""]","[[""2-(7'-Methylthio)heptylmalic acid"", ""2-(7'-Methylthio)heptylmalate""]]","[[""3-(7'-Methylthio)heptylmalic acid"", ""3-(7'-Methylthio)heptylmalate""]]","[['2-(omega-methylthio)alkylmalate dehydratase', 'IPMI (gene name)', '2-[(omega-methylthio)alkyl]malate hydro-lyase (2-[(omega-methylthio)alkyl]maleate-forming)']]"
rnR08670,"['dihomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Dihomomethionine', 'L-Dihomomethionine']]","[['5-Methylthiopentanaldoxime', '(E)-5-(Methylthio)pentanaldoxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR08672,"['trihomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Trihomomethionine', 'L-Trihomomethionine', '2-Amino-7-(methylsulfanyl)heptanoic acid']]","[['6-Methylthiohexanaldoxime', '(E)-6-(Methylthio)hexanaldoxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR08673,"['tetrahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Tetrahomomethionine', 'L-Tetrahomomethionine']]","[['7-Methylthioheptanaldoxime', '(E)-7-(Methylthio)heptanaldoxime', '7-(Methylsulfanyl)heptanal oxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR08674,"['pentahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Pentahomomethionine', 'L-Pentahomomethionine']]","[['8-Methylthiooctanaldoxime', '(E)-8-(Methylthio)octanaldoxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR11887,"[""3'-phosphoadenylyl-sulfate:7-methylthioheptyl-desulfoglucosinolate sulfotransferase""]",[['7-Methylthioheptyl-desulfoglucosinolate']],[['7-Methylthioheptyl glucosinolate']],"[['aliphatic desulfoglucosinolate sulfotransferase', 'SOT17 (gene name)', 'SOT18 (gene name)', ""3'-phosphoadenylyl-sulfate:aliphatic desulfoglucosinolate sulfotransferase""]]"
rnR08675,"['hexahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Hexahomomethionine', 'L-Hexahomomethionine']]","[['9-Methylthiononanaldoxime', '(E)-9-(Methylthio)nonanaldoxime']]","[['homomethionine N-monooxygenase', 'CYP79F1 (gene name)', 'CYP79F2 (gene name)']]"
rnR11888,"[""3'-phosphoadenylyl-sulfate:8-methylthiooctyl-desulfoglucosinolate sulfotransferase""]",[['8-Methylthiooctyl-desulfoglucosinolate']],[['8-Methylthiooctyl glucosinolate']],"[['aliphatic desulfoglucosinolate sulfotransferase', 'SOT17 (gene name)', 'SOT18 (gene name)', ""3'-phosphoadenylyl-sulfate:aliphatic desulfoglucosinolate sulfotransferase""]]"
rnR09578,"['L-phenylalanine,NADPH:oxygen oxidoreductase (N-hydroxylating)']","[['L-Phenylalanine', '(S)-alpha-Amino-beta-phenylpropionic acid']]","[['(E)-Phenylacetaldoxime', '(E)-Phenylacetaldehyde oxime']]","[['phenylalanine N-monooxygenase', 'phenylalanine N-hydroxylase', 'CYP79A2 (gene name)', 'CYP79D16 (gene name)']]"
rnR03214,"[""3'-phosphoadenylylsulfate:desulfoglucosinolate sulfotransferase""]",[['Desulfoglucotropeolin']],"[['Glucotropaeolin', 'Glucotropeolin', 'Benzyl glucosinolate']]","[['aromatic desulfoglucosinolate sulfotransferase', 'desulfoglucosinolate sulfotransferase (ambiguous)', 'PAPS-desulfoglucosinolate sulfotransferase (ambiguous)', ""3'-phosphoadenosine-5'-phosphosulfate:desulfoglucosinolate sulfotransferase (ambiguous)"", ""3'-phosphoadenylyl-sulfate:aromatic desulfoglucosinolate sulfotransferase""]]"
rnR10670,"['phenylacetaldehyde-oxime,NADPH:oxygen oxidoreductase (adding cysteine)']","[['(E)-Phenylacetaldoxime', '(E)-Phenylacetaldehyde oxime']]",[['S-(Phenylacetothiohydroximoyl)-L-cysteine']],"[['aromatic aldoxime N-monooxygenase', 'CYP83B1 (gene name)']]"
rnR03213,['UDPglucose:thiohydroximate S-beta-D-glucosyltransferase'],"[['Phenylacetothiohydroximate', '(Z)-2-Phenyl-1-thioacetohydroximate']]",[['Desulfoglucotropeolin']],"[['N-hydroxythioamide S-beta-glucosyltransferase', 'UGT74B1 (gene name)', 'desulfoglucosinolate-uridine diphosphate glucosyltransferase', 'uridine diphosphoglucose-thiohydroximate glucosyltransferase', 'thiohydroximate beta-D-glucosyltransferase', 'UDPG:thiohydroximate glucosyltransferase', 'thiohydroximate S-glucosyltransferase', 'thiohydroximate glucosyltransferase', 'UDP-glucose:thiohydroximate S-beta-D-glucosyltransferase', 'UDP-glucose:N-hydroxy-2-phenylethanethioamide S-beta-D-glucosyltransferase']]"
rnR08160,"['L-tryptophan,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']","[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Indole-3-acetaldehyde oxime', 'Indole-3-acetaldoxime', '3-Indoleacetaldoxime', '(E)-Indol-3-ylacetaldoxime', '(Indol-3-yl)acetaldehyde oxime']]","[['tryptophan N-monooxygenase', 'tryptophan N-hydroxylase', 'CYP79B1', 'CYP79B2', 'CYP79B3']]"
rnR08167,"[""3'-phosphoadenylyl-sulfate:indolylmethyl-desulfoglucosinolate sulfotransferase""]","[['Indolylmethyl-desulfoglucosinolate', 'Desulfoglucobrassicin']]","[['Glucobrassicin', 'Indolylmethyl glucosinolate']]","[['aromatic desulfoglucosinolate sulfotransferase', 'desulfoglucosinolate sulfotransferase (ambiguous)', 'PAPS-desulfoglucosinolate sulfotransferase (ambiguous)', ""3'-phosphoadenosine-5'-phosphosulfate:desulfoglucosinolate sulfotransferase (ambiguous)"", ""3'-phosphoadenylyl-sulfate:aromatic desulfoglucosinolate sulfotransferase""]]"
rnR08168,"['indole-3-acetaldehyde-oxime,NADPH:oxidoreductase']","[['Indole-3-acetaldehyde oxime', 'Indole-3-acetaldoxime', '3-Indoleacetaldoxime', '(E)-Indol-3-ylacetaldoxime', '(Indol-3-yl)acetaldehyde oxime']]",[['S-(Indolylmethylthiohydroximoyl)-L-cysteine']],"[['aromatic aldoxime N-monooxygenase', 'CYP83B1 (gene name)']]"
rnR08164,['UDP-glucose:N-hydroxy-2-phenylethanethioamide S-beta-D-glucosyltransferase'],"[['Indolylmethylthiohydroximate', '(E)-2-(1H-Indol-3-yl)-1-thioacetohydroximate']]","[['Indolylmethyl-desulfoglucosinolate', 'Desulfoglucobrassicin']]","[['N-hydroxythioamide S-beta-glucosyltransferase', 'UGT74B1 (gene name)', 'desulfoglucosinolate-uridine diphosphate glucosyltransferase', 'uridine diphosphoglucose-thiohydroximate glucosyltransferase', 'thiohydroximate beta-D-glucosyltransferase', 'UDPG:thiohydroximate glucosyltransferase', 'thiohydroximate S-glucosyltransferase', 'thiohydroximate glucosyltransferase', 'UDP-glucose:thiohydroximate S-beta-D-glucosyltransferase', 'UDP-glucose:N-hydroxy-2-phenylethanethioamide S-beta-D-glucosyltransferase']]"
rnR10671,"['L-tyrosine,[reduced NADPH-hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']","[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]","[['(E)-4-Hydroxyphenylacetaldehyde oxime', '(E)-[4-Hydroxyphenylacetaldehyde oxime]']]","[['tyrosine N-monooxygenase', 'tyrosine N-hydroxylase', 'CYP79A1']]"
rnR10672,"['4-hydroxyphenylacetaldehyde-oxime,NADPH:oxygen oxidoreductase (adding cysteine)']","[['(E)-4-Hydroxyphenylacetaldehyde oxime', '(E)-[4-Hydroxyphenylacetaldehyde oxime]']]",[['S-(Hydroxyphenylacetothiohydroximoyl)-L-cysteine']],"[['aromatic aldoxime N-monooxygenase', 'CYP83B1 (gene name)']]"
rnR08661,['UDP-glucose:p-hydroxyphenylacetothiohydroximate S-beta-D-glucosyltransferase'],[['p-Hydroxyphenylacetothiohydroximate']],"[['p-Hydroxybenzyldesulphoglucosinolate', 'Desulfo-p-hydroxybenzylglucosinolate']]","[['N-hydroxythioamide S-beta-glucosyltransferase', 'UGT74B1 (gene name)', 'desulfoglucosinolate-uridine diphosphate glucosyltransferase', 'uridine diphosphoglucose-thiohydroximate glucosyltransferase', 'thiohydroximate beta-D-glucosyltransferase', 'UDPG:thiohydroximate glucosyltransferase', 'thiohydroximate S-glucosyltransferase', 'thiohydroximate glucosyltransferase', 'UDP-glucose:thiohydroximate S-beta-D-glucosyltransferase', 'UDP-glucose:N-hydroxy-2-phenylethanethioamide S-beta-D-glucosyltransferase']]"
rnR09403,"['L-isoleucine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']","[['L-Isoleucine', '2-Amino-3-methylvaleric acid']]",[['(E)-2-Methylbutanal oxime']],"[['isoleucine N-monooxygenase', 'CYP79D3 (gene name)', 'CYP79D4 (gene name)']]"
rnR08663,"['L-valine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['(E)-2-Methylpropanal oxime', '(E)-Isobutyraldehyde oxime', '(E)-Isobutanal oxime']]","[['valine N-monooxygenase', 'CYP79D1', 'CYP79D2']]"
rnR01214,['L-valine:2-oxoglutarate aminotransferase'],"[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['branched-chain-amino-acid transaminase', 'transaminase B', 'branched-chain amino acid aminotransferase', 'branched-chain amino acid-glutamate transaminase', 'branched-chain aminotransferase', 'L-branched chain amino acid aminotransferase', 'glutamate-branched-chain amino acid transaminase']]"
rnR01090,['L-leucine:2-oxoglutarate aminotransferase'],"[['L-Leucine', '2-Amino-4-methylvaleric acid', '(2S)-alpha-2-Amino-4-methylvaleric acid', '(2S)-alpha-Leucine']]","[['4-Methyl-2-oxopentanoate', '2-Oxoisocaproate', 'alpha-Ketoisocaproate']]","[['branched-chain-amino-acid transaminase', 'transaminase B', 'branched-chain amino acid aminotransferase', 'branched-chain amino acid-glutamate transaminase', 'branched-chain aminotransferase', 'L-branched chain amino acid aminotransferase', 'glutamate-branched-chain amino acid transaminase']]"
rnR02199,['L-isoleucine:2-oxoglutarate aminotransferase'],"[['L-Isoleucine', '2-Amino-3-methylvaleric acid']]","[['(S)-3-Methyl-2-oxopentanoic acid', '(S)-3-Methyl-2-oxopentanoate', '(3S)-3-Methyl-2-oxopentanoic acid', '(3S)-3-Methyl-2-oxopentanoate']]","[['branched-chain-amino-acid transaminase', 'transaminase B', 'branched-chain amino acid aminotransferase', 'branched-chain amino acid-glutamate transaminase', 'branched-chain aminotransferase', 'L-branched chain amino acid aminotransferase', 'glutamate-branched-chain amino acid transaminase']]"
