id,name,reactants,products,modifiers
rnR11361,"['cholest-4-en-3-one,reduced-2Fe-2S]-ferredoxin:oxygen oxidoreductase [(25R)-3-oxocholest-4-en-26-oate forming]']","[['Cholest-4-en-3-one', 'Cholestenone', '4-Cholesten-3-one']]","[['(25R)-3-Oxocholest-4-en-26-oate', '3-Oxo-4-cholesten-26-oate', '3-Oxo-4-cholesten-26-oic acid']]","[['cholest-4-en-3-one 26-monooxygenase [(25R)-3-oxocholest-4-en-26-oate forming]', 'CYP142']]"
rnR09920,"['cholesterol:NAD+ 3-oxidoreductase', 'cholest-4-en-3-one delta5-delat4-isomerase']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholest-4-en-3-one', 'Cholestenone', '4-Cholesten-3-one']]","[['3beta-hydroxy-Delta5-steroid dehydrogenase', 'progesterone reductase', 'Delta5-3beta-hydroxysteroid dehydrogenase', '3beta-hydroxy-5-ene steroid dehydrogenase', '3beta-hydroxy steroid dehydrogenase/isomerase', '3beta-hydroxy-Delta5-C27-steroid dehydrogenase/isomerase', '3beta-hydroxy-Delta5-C27-steroid oxidoreductase', '3beta-hydroxy-5-ene-steroid oxidoreductase', 'steroid-Delta5-3beta-ol dehydrogenase', '3beta-HSDH', '5-ene-3-beta-hydroxysteroid dehydrogenase', '3beta-hydroxy-5-ene-steroid dehydrogenase']]"
rnR09883,"['4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase ( (2Z,4Z)-2-hydroxyhexa-2,4-dienoate-forming)']","[['3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate', '(1E,2Z)-3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate', 'DSHA']]","[['2-Hydroxy-cis-hex-2,4-dienoate'], ['3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate', '9,17-Dioxo-1,2,3,4,10,19-hexanorandrostan-5-oic acid', 'DOHNAA', 'HIP']]","[['4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase', 'tesD (gene name)', 'hsaD (gene name)']]"
rnR04597,"['3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione:oxygen 4,5-oxidoreductase (decyclizing)']","[['3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione']]","[['3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate', '(1E,2Z)-3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate', 'DSHA']]","[['3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase', 'steroid 4,5-dioxygenase', '3-alkylcatechol 2,3-dioxygenase', '3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione:oxygen 4,5-oxidoreductase (decyclizing)']]"
rnR09819,"['3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione,FMNH2:oxygen oxidoreductase']","[['3-Hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione', 'Secophenol']]","[['3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione']]","[['3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase', 'HsaA']]"
rnR09860,"['androsta-1,4-diene-3,17-dione,[reduced ferredoxin]:oxygen oxidoreductase (9alpha-hydroxylating)']","[['Androsta-1,4-diene-3,17-dione']]","[['9alpha-Hydroxyandrosta-1,4-diene-3,17-dione']]","[['3-ketosteroid 9alpha-monooxygenase', 'KshA', '3-ketosteroid 9alpha-hydroxylase']]"
rnR09884,['androstenedione:acceptor Delta1-oxidoreductase'],"[['Androstenedione', 'Androst-4-ene-3,17-dione', '4-Androstene-3,17-dione']]","[['Androsta-1,4-diene-3,17-dione']]","[['3-oxosteroid 1-dehydrogenase', '3-oxosteroid Delta1-dehydrogenase', 'Delta1-dehydrogenase', '3-ketosteroid-1-en-dehydrogenase', '3-ketosteroid-Delta1-dehydrogenase', '1-ene-dehydrogenase', '3-oxosteroid:(2,6-dichlorphenolindophenol) Delta1-oxidoreductase', '4-en-3-oxosteroid:(acceptor)-1-en-oxido-reductase', 'Delta1-steroid reductase', '3-oxosteroid:(acceptor) Delta1-oxidoreductase']]"
rnR11357,"['cholest-4-en-3-one,[reduced ferredoxin]:oxygen oxidoreductase [(25S)-3-oxocholest-4-en-26-oate forming]']","[['Cholest-4-en-3-one', 'Cholestenone', '4-Cholesten-3-one']]","[['Delta4-Dafachronic acid', '(25S),26-3-Keto-4-cholestenoic acid', '(25S)-Delta4-Dafachronic acid', '(25S)-3-Oxocholest-4-en-26-oate']]","[['cholest-4-en-3-one 26-monooxygenase [(25S)-3-oxocholest-4-en-26-oate forming]', 'CYP125', 'CYP125A1', 'cholest-4-en-3-one 27-monooxygenase (misleading)', 'cholest-4-en-3-one,NADH:oxygen oxidoreductase (26-hydroxylating)', 'cholest-4-en-3-one 26-monooxygenase (ambiguous)']]"
rnR01459,['cholesterol:oxygen oxidoreductase'],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholest-4-en-3-one', 'Cholestenone', '4-Cholesten-3-one']]","[['cholesterol oxidase', 'cholesterol- O2 oxidoreductase', '3beta-hydroxy steroid oxidoreductase', '3beta-hydroxysteroid:oxygen oxidoreductase']]"
rnR09956,['epiandrosterone:NAD+ oxidoreductase'],[['Epiandrosterone']],"[['5alpha-Androstane-3,17-dione', 'Androstanedione']]","[['3(or 17)beta-hydroxysteroid dehydrogenase', 'beta-hydroxy steroid dehydrogenase', '17-ketoreductase', '17beta-hydroxy steroid dehydrogenase', '3beta-hydroxysteroid dehydrogenase', '3beta-hydroxy steroid dehydrogenase']]"
