id,name,reactants,products,modifiers
rnR02606,"['2,6-dioxo-6-phenylhexa-3-enoate benzoylhydrolase']","[['2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate', '2,6-Dioxo-6-phenylhexa-3-enoate']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate'], ['Benzoate', 'Benzoic acid', 'Benzenecarboxylic acid', 'Phenylformic acid', 'Dracylic acid']]","[['2,6-dioxo-6-phenylhexa-3-enoate hydrolase', 'HOHPDA hydrolase']]"
rnR05359,"[""2-hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate benzoylhydrolase""]","[[""2-Hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate""]]","[['4-Chlorobenzoate', '4-Chlorobenzoic acid'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['2,6-dioxo-6-phenylhexa-3-enoate hydrolase', 'HOHPDA hydrolase']]"
rnR05241,"[""cis-2,3-dihydro-2,3-dihydroxy-4'-chlorobiphenyl:NAD+ oxidoreductase""]","[[""cis-2,3-Dihydro-2,3-dihydroxy-4'-chlorobiphenyl""]]","[[""2,3-Dihydroxy-4'-chlorobiphenyl""]]","[['cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase', '2,3-dihydro-2,3-dihydroxybiphenyl dehydrogenase']]"
rnR05245,"[""2,3-dihydroxy-4'-chlorobiphenyl:oxygen 1,2-oxidoreductase (decyclizing)""]","[[""2,3-Dihydroxy-4'-chlorobiphenyl""]]","[[""2-Hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate""]]","[['biphenyl-2,3-diol 1,2-dioxygenase', '2,3-dihydroxybiphenyl dioxygenase', 'biphenyl-2,3-diol dioxygenase', 'bphC (gene name)', 'biphenyl-2,3-diol:oxygen 1,2-oxidoreductase (decyclizing)']]"
rnR00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]","[['salicylate 1-monooxygenase', 'salicylate hydroxylase', 'salicylate 1-hydroxylase', 'salicylate monooxygenase', 'salicylate hydroxylase (decarboxylating)']]"
rnR05239,"['cis-3-phenylcyclohexa-3,5-diene-1,2-diol:NAD+ oxidoreductase']","[['cis-2,3-Dihydro-2,3-dihydroxybiphenyl', 'cis-3-Phenylcyclohexa-3,5-diene-1,2-diol', '(1S,2R)-3-Phenylcyclohexa-3,5-diene-1,2-diol']]","[['Biphenyl-2,3-diol', '2,3-Dihydroxybiphenyl', '3-Phenylcatechol']]","[['cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase', '2,3-dihydro-2,3-dihydroxybiphenyl dehydrogenase']]"
rnR03462,"['biphenyl-2,3-diol:oxygen 1,2-oxidoreductase (decyclizing)']","[['Biphenyl-2,3-diol', '2,3-Dihydroxybiphenyl', '3-Phenylcatechol']]","[['2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate', '2,6-Dioxo-6-phenylhexa-3-enoate']]","[['biphenyl-2,3-diol 1,2-dioxygenase', '2,3-dihydroxybiphenyl dioxygenase', 'biphenyl-2,3-diol dioxygenase', 'bphC (gene name)', 'biphenyl-2,3-diol:oxygen 1,2-oxidoreductase (decyclizing)']]"
rnR05365,"[""2-hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate benzoylhydrolase""]","[[""2-Hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate""]]","[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['2-hydroxy-6-oxo-6-(2-aminophenyl)hexa-2,4-dienoate hydrolase', 'CarC']]"
rnR02601,['4-hydroxy-2-oxopentanoate hydro-lyase (2-oxopent-4-enoate-forming)'],"[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]","[['2-oxopent-4-enoate hydratase', '2-keto-4-pentenoate hydratase', 'OEH', '2-keto-4-pentenoate (vinylpyruvate)hydratase', '4-hydroxy-2-oxopentanoate hydro-lyase', '4-hydroxy-2-oxopentanoate hydro-lyase (2-oxopent-4-enoate-forming)', 'mhpD (gene name)', 'ahdF (gene name)', 'todG (gene name)', 'cmtF (gene name)', 'xylJ (gene name)', 'cnbE (gene name)']]"
rnR00750,['4-hydroxy-2-oxopentanoate pyruvate-lyase (acetaldehyde-forming)'],"[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Acetaldehyde', 'Ethanal']]","[['4-hydroxy-2-oxovalerate aldolase', '4-hydroxy-2-ketovalerate aldolase', 'HOA', 'DmpG', '4-hydroxy-2-oxovalerate pyruvate-lyase', '4-hydroxy-2-oxopentanoate pyruvate-lyase', 'BphI', '4-hydroxy-2-oxopentanoate pyruvate-lyase (acetaldehyde-forming)']]"
