id,name,reactants,products,modifiers
rnR05226,['adenosylcobinamide amidohydrolase'],"[['Adenosyl cobinamide', 'Adenosylcobinamide']]","[['Adenosyl cobyrinate hexaamide', 'Adenosylcobyric acid']]","[['adenosylcobinamide hydrolase', 'CbiZ', 'AdoCbi amidohydrolase']]"
rnR07268,['ATP:cobinamide Cobeta-adenosyltransferase'],"[['Cobinamide', 'Cob(I)inamide']]","[['Adenosyl cobinamide', 'Adenosylcobinamide']]","[['corrinoid adenosyltransferase', 'MMAB (gene name)', 'cobA (gene name)', 'cobO (gene name)', 'pduO (gene name)', 'ATP:corrinoid adenosyltransferase', 'cob(I)alamin adenosyltransferase', 'aquacob(I)alamin adenosyltransferase', 'aquocob(I)alamin vitamin B12s adenosyltransferase', 'ATP:cob(I)alamin Cobeta-adenosyltransferase', 'ATP:cob(I)yrinic acid-a,c-diamide Cobeta-adenosyltransferase', 'cob(I)yrinic acid a,c-diamide adenosyltransferase']]"
rnR07774,['S-adenosyl-L-methionine:cobalt-precorrin-6B C15-methyltransferase (C12-decarboxylating)'],"[['Cobalt-dihydro-precorrin 6', 'Cobalt-precorrin 6B']]",[['Cobalt-precorrin 7']],"[['cobalt-precorrin-6B (C15)-methyltransferase [decarboxylating]', 'cbiT (gene name)', 'S-adenosyl-L-methionine:precorrin-7 C15-methyltransferase (C-12-decarboxylating)', 'cobalt-precorrin-7 (C15)-methyltransferase']]"
rnR07773,['S-adenosyl-L-methionine:cobalt-precorrin-5B (C1)-methyltransferase'],[['Cobalt-precorrin 5B']],"[['Cobalt-precorrin 6', 'Cobalt-precorrin 6A']]","[['cobalt-precorrin-5B (C1)-methyltransferase', 'cobalt-precorrin-6A synthase', 'CbiD']]"
rnR07772,['cobalt-precorrin 5A acylhydrolase'],[['Cobalt-precorrin 5A']],[['Cobalt-precorrin 5B']],"[['cobalt-precorrin 5A hydrolase', 'CbiG']]"
rnR07412,['ferroheme o:acceptor C-81-oxidoreductase (heme a-forming)'],[['Heme O']],[['Heme A']],"[['heme a synthase', 'COX15 (gene name)', 'ctaA (gene name)']]"
rnR07411,"['(2E,6E)-farnesyl-diphosphate:protoheme IX farnesyltranstransferase']","[['Heme', 'Haem', 'Protoheme', 'Heme B', 'Protoheme IX']]",[['Heme O']],"[['heme o synthase', 'ctaB (gene name)', 'COX10 (gene name)']]"
rnR00830,['succinyl-CoA:glycine C-succinyltransferase (decarboxylating)'],"[['Glycine', 'Aminoacetic acid', 'Gly']]","[['5-Aminolevulinate', '5-Amino-4-oxopentanoate', '5-Amino-4-oxovaleric acid', '5-Amino-4-oxopentanoic acid']]","[['5-aminolevulinate synthase', 'ALAS', 'ALA synthase', 'alpha-aminolevulinic acid synthase', 'delta-aminolevulinate synthase', 'delta-aminolevulinate synthetase', 'delta-aminolevulinic acid synthase', 'delta-aminolevulinic acid synthetase', 'delta-aminolevulinic synthetase', '5-aminolevulinate synthetase', '5-aminolevulinic acid synthetase', 'ALA synthetase', 'aminolevulinate synthase', 'aminolevulinate synthetase', 'aminolevulinic acid synthase', 'aminolevulinic acid synthetase', 'aminolevulinic synthetase']]"
rnR06896,['chlorophyllide-a:NADP+ oxidoreductase'],"[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['Protochlorophyllide', 'Protochlorophyllide a']]","[['3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)', 'DVR (gene name)', 'bciA (gene name)', '[4-vinyl]chlorophyllide a reductase', '4VCR', 'chlorophyllide-a:NADP+ oxidoreductase', 'divinyl chlorophyllide a 8-vinyl-reductase', 'plant-type divinyl chlorophyllide a 8-vinyl-reductase']]"
rnR06895,['coproporphyrinogen-III:S-adenosyl-L-methionine oxidoreductase(decarboxylating)'],[['Coproporphyrinogen III']],[['Protoporphyrinogen IX']],"[['coproporphyrinogen dehydrogenase', 'oxygen-independent coproporphyrinogen-III oxidase', 'HemN', 'coproporphyrinogen III oxidase']]"
rnR06530,['L-threonine-O-3-phosphate carboxy-lyase'],"[['L-Threonine O-3-phosphate', 'L-Threonine phosphate', 'O-Phospho-L-threonine']]","[['D-1-Aminopropan-2-ol O-phosphate', '(R)-1-Aminopropan-2-yl phosphate']]","[['threonine-phosphate decarboxylase', 'L-threonine-O-3-phosphate decarboxylase', 'CobD', 'L-threonine-O-3-phosphate carboxy-lyase']]"
rnR06529,['adenosylcobyric acid:(R)-1-aminopropan-2-yl phosphate ligase'],"[['D-1-Aminopropan-2-ol O-phosphate', '(R)-1-Aminopropan-2-yl phosphate'], ['Adenosyl cobyrinate hexaamide', 'Adenosylcobyric acid']]","[['Adenosyl cobinamide phosphate', 'Adenosylcobinamide phosphate']]","[['adenosylcobinamide-phosphate synthase', 'CbiB']]"
rnR06284,['chlorophyllide-a:phytyl-diphosphate phytyltransferase'],"[['Chlorophyllide', 'Chlorophyllide a']]",[['Chlorophyll a']],[['chlorophyll synthase']]
rnR06272,['chlorophyllide-a:NADP+ oxidoreductase'],"[['Divinyl chlorophyllide a', '3,8-Divinyl chlorophyllide a']]","[['Chlorophyllide', 'Chlorophyllide a']]","[['3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)', 'DVR (gene name)', 'bciA (gene name)', '[4-vinyl]chlorophyllide a reductase', '4VCR', 'chlorophyllide-a:NADP+ oxidoreductase', 'divinyl chlorophyllide a 8-vinyl-reductase', 'plant-type divinyl chlorophyllide a 8-vinyl-reductase']]"
rnR06282,"['ATP-dependent ferredoxin:protochlorophyllide-a 7,8-oxidoreductase']","[['Protochlorophyllide', 'Protochlorophyllide a']]","[['Chlorophyllide', 'Chlorophyllide a']]","[['ferredoxin:protochlorophyllide reductase (ATP-dependent)', 'light-independent protochlorophyllide reductase']]"
rnR06286,"['chlorophyllide-a:NADP+ 7,8-oxidoreductase']","[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['Divinyl chlorophyllide a', '3,8-Divinyl chlorophyllide a']]","[['protochlorophyllide reductase', 'NADPH2-protochlorophyllide oxidoreductase', 'NADPH-protochlorophyllide oxidoreductase', 'NADPH-protochlorophyllide reductase', 'protochlorophyllide oxidoreductase (ambiguous)', 'protochlorophyllide photooxidoreductase', 'light-dependent protochlorophyllide reductase']]"
rnR06270,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase', 'bchE (gene name)', 'MPE cyclase (ambiguous)']]"
rnR06269,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']","[['13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester']]","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase', 'bchE (gene name)', 'MPE cyclase (ambiguous)']]"
rnR06268,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']","[['Magnesium protoporphyrin monomethyl ester', 'Magnesium-protoporphyrin IX 13-monomethyl ester', 'Mg-protoporphyrin IX 13-monomethyl ester', 'Magnesium protoporphyrin IX 13-methyl ester']]","[['13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester']]","[['anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase', 'bchE (gene name)', 'MPE cyclase (ambiguous)']]"
rnR06267,"['magnesium-protoporphyrin-IX 13-monomethyl ester,NADPH:oxygen oxidoreductase (hydroxylating)']","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['Divinylprotochlorophyllide', '2,4-Divinylprotochlorophyllide', 'Mg-2,4-divinyl-phaeoporphyrin a5-monomethylester', '3,8-Divinyl protochlorophyllide a']]","[['magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase', 'Mg-protoporphyrin IX monomethyl ester (oxidative) cyclase']]"
rnR06266,"['magnesium-protoporphyrin-IX 13-monomethyl ester,NADPH:oxygen oxidoreductase (hydroxylating)']","[['13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester']]","[['13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester']]","[['magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase', 'Mg-protoporphyrin IX monomethyl ester (oxidative) cyclase']]"
rnR06265,"['magnesium-protoporphyrin-IX 13-monomethyl ester,NADPH:oxygen oxidoreductase (hydroxylating)']","[['Magnesium protoporphyrin monomethyl ester', 'Magnesium-protoporphyrin IX 13-monomethyl ester', 'Mg-protoporphyrin IX 13-monomethyl ester', 'Magnesium protoporphyrin IX 13-methyl ester']]","[['13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester', '13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester']]","[['magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase', 'Mg-protoporphyrin IX monomethyl ester (oxidative) cyclase']]"
rnR05819,['(3Z)-phycoerythrobilin:ferredoxin oxidoreductase'],"[['15,16-Dihydrobiliverdin', '15,16-Dihydrobiliverdin IXalpha', '15,16-Dihydrobiliverdin ixa']]",[['(3Z)-Phycoerythrobilin']],"[['phycoerythrobilin:ferredoxin oxidoreductase', 'PebB']]"
rnR05818,"['15,16-dihydrobiliverdin:ferredoxin oxidoreductase']","[['Biliverdin', 'Biliverdin IX alpha']]","[['15,16-Dihydrobiliverdin', '15,16-Dihydrobiliverdin IXalpha', '15,16-Dihydrobiliverdin ixa']]","[['15,16-dihydrobiliverdin:ferredoxin oxidoreductase', 'PebA']]"
rnR05817,['(3Z)-phycocyanobilin:ferredoxin oxidoreductase'],"[['Biliverdin', 'Biliverdin IX alpha']]",[['(3Z)-Phycocyanobilin']],[['phycocyanobilin:ferredoxin oxidoreductase']]
