id,name,reactants,products,modifiers
rnR05314,"['1,2-dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate:NAD+ oxidoreductase (decarboxylating)']","[['1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate']]","[['2,3-Dihydroxytoluene', '3-Methylcatechol']]","[['1,2-dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate dehydrogenase']]"
rnR05664,[],"[['3-Methylbenzaldehyde', 'm-Tolualdehyde']]","[['m-Methylbenzoate', 'm-Toluic Acid', 'beta-Bethylbenzoic acid', 'm-Toluylic acid']]","[['benzaldehyde dehydrogenase (NAD+)', 'benzaldehyde (NAD+) dehydrogenase', 'benzaldehyde dehydrogenase (NAD+)'], ['benzaldehyde dehydrogenase (NADP+)', 'NADP+-linked benzaldehyde dehydrogenase', 'benzaldehyde dehydrogenase (NADP+)']]"
rnR05663,[],"[['2-Methylbenzaldehyde', 'o-Toluic aldehyde', '2-Formyltoluene', 'o-Tolualdehyde']]","[['o-Toluate', 'o-Methylbenzoate', 'o-Toluic Acid', '2-Methylbenzoic acid']]","[['benzaldehyde dehydrogenase (NAD+)', 'benzaldehyde (NAD+) dehydrogenase', 'benzaldehyde dehydrogenase (NAD+)'], ['benzaldehyde dehydrogenase (NADP+)', 'NADP+-linked benzaldehyde dehydrogenase', 'benzaldehyde dehydrogenase (NADP+)']]"
rnR05282,['4-methylbenzyl alcohol:NAD+ oxidoreductase'],"[['4-Methylbenzyl alcohol', 'alpha-Hydroxy-p-xylene', '4-Tolylcarbinol']]","[['p-Tolualdehyde', 'p-Methylbenzaldehyde', '4-Methylbenzaldehyde', '4-Toluylaldehyde', 'p-Formyltoluene']]","[['aryl-alcohol dehydrogenase', 'p-hydroxybenzyl alcohol dehydrogenase', 'benzyl alcohol dehydrogenase', 'coniferyl alcohol dehydrogenase']]"
rnR05347,[],[['3-Methylbenzyl alcohol']],"[['3-Methylbenzaldehyde', 'm-Tolualdehyde']]","[['aryl-alcohol dehydrogenase', 'p-hydroxybenzyl alcohol dehydrogenase', 'benzyl alcohol dehydrogenase', 'coniferyl alcohol dehydrogenase']]"
rnR05348,[],[['2-Methylbenzyl alcohol']],"[['2-Methylbenzaldehyde', 'o-Toluic aldehyde', '2-Formyltoluene', 'o-Tolualdehyde']]","[['aryl-alcohol dehydrogenase', 'p-hydroxybenzyl alcohol dehydrogenase', 'benzyl alcohol dehydrogenase', 'coniferyl alcohol dehydrogenase']]"
rnR05288,"['p-xylene,ferredoxin:oxygen oxidoreductase (methyl-hydroxylating)']","[['p-Xylene', '1,4-Dimethylbenzene', 'p-Methyltoluene']]","[['4-Methylbenzyl alcohol', 'alpha-Hydroxy-p-xylene', '4-Tolylcarbinol']]","[['toluene methyl-monooxygenase', 'xylM (gene names)', 'ntnM (gene names)']]"
rnR05443,"['m-xylene,ferredoxin:oxygen oxidoreductase (methyl-hydroxylating)']","[['m-Xylene', '1,3-Dimethylbenzene', '1,3-Xylene']]",[['3-Methylbenzyl alcohol']],"[['toluene methyl-monooxygenase', 'xylM (gene names)', 'ntnM (gene names)']]"
rnR05442,"['o-xylene,ferredoxin:oxygen oxidoreductase (methyl-hydroxylating)']","[['o-Xylene', 'o-Dimethylbenzene', 'o-Methyltoluene']]",[['2-Methylbenzyl alcohol']],"[['toluene methyl-monooxygenase', 'xylM (gene names)', 'ntnM (gene names)']]"
rnR05289,['p-methylbenzaldehyde:NADP+ oxidoreductase'],"[['p-Tolualdehyde', 'p-Methylbenzaldehyde', '4-Methylbenzaldehyde', '4-Toluylaldehyde', 'p-Formyltoluene']]","[['Toluate', 'p-Toluate', 'p-Toluic acid', '4-Methylbenzoic acid', 'Toluenecarboxylic acid', 'Crithminic acid']]","[['benzaldehyde dehydrogenase (NAD+)', 'benzaldehyde (NAD+) dehydrogenase', 'benzaldehyde dehydrogenase (NAD+)'], ['benzaldehyde dehydrogenase (NADP+)', 'NADP+-linked benzaldehyde dehydrogenase', 'benzaldehyde dehydrogenase (NADP+)']]"
rnR05247,"['4-isopropylbenzoate:oxygen 2,3-oxidoreductase']",[['p-Cumate']],"[['cis-2,3-Dihydroxy-2,3-dihydro-p-cumate', 'cis-5,6-Dihydroxy-4-isopropylcyclohexa-1,3-dienecarboxylate', '(2R,3S)-2,3-Dihydroxy-2,3-dihydro-p-cumate']]","[['p-cumate 2,3-dioxygenase']]"
rnR05240,"['cis-2,3-dihydroxy-2,3-dihydro-p-cumate:NAD+ oxidoreductase']","[['cis-2,3-Dihydroxy-2,3-dihydro-p-cumate', 'cis-5,6-Dihydroxy-4-isopropylcyclohexa-1,3-dienecarboxylate', '(2R,3S)-2,3-Dihydroxy-2,3-dihydro-p-cumate']]","[['2,3-Dihydroxy-p-cumate']]","[['2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase']]"
rnR05266,"['p-cymene,ferredoxin:oxygen oxidoreductase (methyl-hydroxylating)']",[['p-Cymene']],"[['p-Cumic alcohol', '4-Isopropylbenzyl alcohol']]","[['p-cymene methyl-monooxygenase', 'cymAa (gene name)', 'cymA (gene name)', 'p-cymene methyl hydroxylase']]"
rnR05235,['p-cumic aldehyde:NAD+ oxidoreductase'],"[['4-Isopropylbenzaldehyde', 'p-Cumic aldehyde', 'Cuminaldehyde']]",[['p-Cumate']],[['aryl-aldehyde dehydrogenase']]
rnR04089,"['3-methylcatechol:oxygen 2,3-oxidoreductase(decyclizing)']","[['2,3-Dihydroxytoluene', '3-Methylcatechol']]","[['2-Hydroxy-6-keto-2,4-heptadienoate', '2-Hydroxy-6-oxo-hept-2,4-dienoate']]","[['catechol 2,3-dioxygenase', '2,3-pyrocatechase', 'catechol 2,3-oxygenase', 'catechol oxygenase', 'metapyrocatechase', 'pyrocatechol 2,3-dioxygenase', 'xylE (gene name)', 'catechol:oxygen 2,3-oxidoreductase (decyclizing)']]"
rnR05138,"['2-hydroxy-6-oxohepta-2,4-dienoate acetylhydrolase']","[['2-Hydroxy-6-keto-2,4-heptadienoate', '2-Hydroxy-6-oxo-hept-2,4-dienoate']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['2-hydroxy-6-oxohepta-2,4-dienoate hydrolase', 'todF (gene name)']]"
rnR05295,"['4-methylcatechol:oxygen 2,3-oxidoreductase(decyclizing)']","[['4-Methylcatechol', '3,4-Dihydroxytoluene', '1,2-Dihydroxy-4-methylbenzene', '4-Methyl-1,2-benzenediol']]","[['2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde', '(2E,4Z)-2-Hydroxy-5-methyl-6-oxohexa-2,4-dienoate']]","[['catechol 2,3-dioxygenase', '2,3-pyrocatechase', 'catechol 2,3-oxygenase', 'catechol oxygenase', 'metapyrocatechase', 'pyrocatechol 2,3-dioxygenase', 'xylE (gene name)', 'catechol:oxygen 2,3-oxidoreductase (decyclizing)']]"
rnR05865,"['2-hydroxy-5-methyl-cis,cis-muconic-semialdehyde formylhydrolase']","[['2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde', '(2E,4Z)-2-Hydroxy-5-methyl-6-oxohexa-2,4-dienoate']]","[['2-Hydroxy-cis-hex-2,4-dienoate']]","[['2-hydroxymuconate-6-semialdehyde hydrolase', '2-hydroxy-6-oxohepta-2,4-dienoate hydrolase', '2-hydroxymuconic semialdehyde hydrolase', 'HMSH', 'HOD hydrolase', 'xylF (gene name)', '2-hydroxymuconate-semialdehyde formylhydrolase', '2-hydroxymuconate-semialdehyde hydrolase']]"
