id,name,reactants,products,modifiers
rnR03820,['strictosidine beta-D-glucohydrolase'],"[['3-alpha(S)-Strictosidine', 'Strictosidine']]","[['Strictosidine aglycone'], ['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]",[['3alpha(S)-strictosidine beta-glucosidase']]
rnR00685,['L-tryptophan decarboxy-lyase'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Tryptamine', '3-(2-Aminoethyl)indole']]","[['L-tryptophan decarboxylase', 'psiD (gene name)', 'TDC (gene name)']]"
rnR03738,['3-alpha(S)-strictosidine tryptamine-lyase'],"[['Tryptamine', '3-(2-Aminoethyl)indole'], ['Secologanin', '(-)-Secologanin']]","[['3-alpha(S)-Strictosidine', 'Strictosidine']]","[['strictosidine synthase', 'strictosidine synthetase', 'STR', '3-alpha(S)-strictosidine tryptamine-lyase', '3-alpha(S)-strictosidine tryptamine-lyase (secologanin-forming)']]"
rnR05878,"['(2R)-1,2-dihydrovomilenine:NADP+ oxidoreductase']",[['Vomilenine']],"[['1,2-Dihydrovomilenine', '2-beta-(R)-1,2-Dihydrovomilenine', '(2R)-1,2-Dihydrovomilenine']]","[['vomilenine reductase', 'VR (gene name)', '1,2-dihydrovomilenine:NADP+ oxidoreductase']]"
rnR05882,['UDP-glucose:vomilenine 21-O-beta-D-glucosyltransferase'],[['Vomilenine']],"[['Raucaffricine', 'Vomilenine beta-D-glucoside']]","[['vomilenine glucosyltransferase', 'UDPG:vomilenine 21-beta-D-glucosyltransferase']]"
rnR05877,"['vinorine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (21alpha-hydroxylating)']",[['Vinorine']],[['Vomilenine']],[['vinorine hydroxylase']]
rnR05825,['polyneuridine aldehyde hydrolase (decarboxylating)'],[['Polyneuridine aldehyde']],[['16-Epivellosimine']],"[['polyneuridine-aldehyde esterase', 'polyneuridine aldehyde esterase', 'PNAE']]"
rnR03860,"['geissoschizine:NADP+ 4,21-oxidoreductase']","[['(19E)-Geissoschizine', '(+)-Geissoschizine', 'Methyl (16Z,19E)-16-formylcoryn-19-en-17-oate']]","[['4,21-Dehydrogeissoschizine']]",[['geissoschizine dehydrogenase']]
rnR05879,['17-O-acetylnorajmaline:NADP+ oxidoreductase'],"[['1,2-Dihydrovomilenine', '2-beta-(R)-1,2-Dihydrovomilenine', '(2R)-1,2-Dihydrovomilenine']]",[['17-O-Acetylnorajmaline']],"[['1,2-dihydrovomilenine 19,20-reductase', '1,2-dihydrovomilenine reductase', 'DHVR', 'RR4 (gene name)', '17-O-acetylnorajmaline:NADP+ oxidoreductase']]"
rnR05876,['acyl-CoA:16-epivellosimine O-acetyltransferase (cyclizing)'],[['16-Epivellosimine']],[['Vinorine']],[['vinorine synthase']]
rnR03703,['raucaffricine beta-D-glucohydrolase'],"[['Raucaffricine', 'Vomilenine beta-D-glucoside']]",[['Vomilenine']],"[['raucaffricine beta-glucosidase', 'raucaffricine beta-D-glucosidase', 'raucaffricine glucosidase']]"
rnR05827,['10-deoxysarpagine:NADP+ oxidoreductase'],[['Vellosimine']],"[['10-Deoxysarpagine', 'Sarpagan-17-ol']]",[['vellosimine dehydrogenase']]
rnR05828,"['10-deoxysarpagine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (10-hydroxylating)']","[['10-Deoxysarpagine', 'Sarpagan-17-ol']]",[['Sarpagine']],"[['deoxysarpagine hydroxylase', 'DOSH']]"
rnR05880,['17-O-acetylnorajmaline O-acetylhydrolase'],[['17-O-Acetylnorajmaline']],[['Norajmaline']],"[['acetylajmaline esterase', 'AAE', '2beta(R)-17-O-acetylajmalan:acetylesterase', 'acetylajmalan esterase']]"
rnR11912,"['tryptamine,hydrogen-donor:oxygen oxidoreductase (4-hydroxylating)']","[['Tryptamine', '3-(2-Aminoethyl)indole']]",[['4-Hydroxytryptamine']],"[['tryptamine 4-monooxygenase', 'PsiH']]"
rnR11932,['4-hydroxy-L-tryptophan carboxy-lyase'],[['4-Hydroxy-L-tryptophan']],[['4-Hydroxytryptamine']],"[['L-tryptophan decarboxylase', 'psiD (gene name)', 'TDC (gene name)']]"
rnR11933,['ATP:4-hydroxytryptamine 4-phosphotransferase'],[['4-Hydroxytryptamine']],"[['Norbaeocystin', '4-Hydroxytryptamine 4-phosphate']]","[['4-hydroxytryptamine kinase', 'PsiK']]"
rnR11935,['S-adenosyl-L-methionine:norbaeocystin N-methyltransferase'],"[['Norbaeocystin', '4-Hydroxytryptamine 4-phosphate']]","[['Baeocystin', '4-Hydroxy-N-methyltryptamine 4-phosphate']]","[['psilocybin synthase', 'PsiM']]"
rnR11936,['S-adenosyl-L-methionine:baeocystin N-methyltransferase'],"[['Baeocystin', '4-Hydroxy-N-methyltryptamine 4-phosphate']]","[['Psilocybin', 'Psilocybine']]","[['psilocybin synthase', 'PsiM']]"
rnR08480,['ATP:psilocin 4-phosphotransferase'],[['Psilocin']],"[['Psilocybin', 'Psilocybine']]","[['4-hydroxytryptamine kinase', 'PsiK']]"
rnR01657,['dimethylallyl-diphosphate:L-tryptophan dimethylallyltransferase'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['4-(3-Methylbut-2-enyl)-L-tryptophan', '4-Dimethylallyl-L-tryptophan', '4-Prenyl-L-tryptophan', '4-(3-Methylbut-2-en-1-yl)-L-tryptophan']]","[['4-dimethylallyltryptophan synthase', 'dimethylallylpyrophosphate:L-tryptophan dimethylallyltransferase', 'dimethylallyltryptophan synthetase', 'dimethylallylpyrophosphate:tryptophan dimethylallyl transferase', 'DMAT synthetase', '4-(gamma,gamma-dimethylallyl)tryptophan synthase', 'tryptophan dimethylallyltransferase', 'dimethylallyl-diphosphate:L-tryptophan 4-dimethylallyltransferase']]"
rnR10166,['S-adenosyl-L-methionine:4-(3-methylbut-2-enyl)-L-tryptophan N-methyltransferase'],"[['4-(3-Methylbut-2-enyl)-L-tryptophan', '4-Dimethylallyl-L-tryptophan', '4-Prenyl-L-tryptophan', '4-(3-Methylbut-2-en-1-yl)-L-tryptophan']]","[['4-Dimethylallyl-L-abrine', '4-(3-Methylbut-2-enyl)-L-abrine', '4-Prenyl-L-abrine']]","[['4-dimethylallyltryptophan N-methyltransferase', 'fgaMT (gene name)', 'easF (gene name)']]"
rnR10128,['chanoclavine-I:NAD+ oxidoreductase'],[['Chanoclavine-I']],[['Chanoclavine-I aldehyde']],"[['chanoclavine-I dehydrogenase', 'easD (gene name)', 'fgaDH (gene name)']]"
rnR12090,['chanoclavine-I aldehyde:NAD+ oxidoreductase'],[['Chanoclavine-I aldehyde']],[['Dihydrochanoclavine-I aldehyde']],"[['chanoclavine-I aldehyde reductase', 'FgaOx3', 'easA (gene name)']]"
rnR10163,['festuclavine:NAD+ oxidoreductase'],"[['6,8-Dimethyl-6,7-didehydroergoline']]","[['Festuclavine', '6,8-beta-Dimethylergoline']]","[['festuclavine dehydrogenase', 'FgaFS', 'festuclavine synthase']]"
rnR10200,['acetyl-CoA:fumigaclavine B O-acetyltransferase'],"[['Fumigaclavine B', '6,8-alpha-Dimethylergolin-9-beta-ol']]",[['Fumigaclavine A']],"[['fumigaclavine B O-acetyltransferase', 'FgaAT']]"
rnR10201,['dimethylallyl-diphosphate:fumigaclavine A dimethylallyltransferase'],[['Fumigaclavine A']],[['Fumigaclavine C']],"[['fumigaclavine A dimethylallyltransferase', 'FgaPT1', 'dimethylallyl-diphosphate:fumigaclavine A dimethylallyltransferase']]"
rnR10229,['agroclavine:NADP+ oxidoreductase'],[['Agroclavine']],"[['6,8-Dimethyl-6,7,8,9-tetradehydroergoline']]","[['agroclavine dehydrogenase', 'easG (gene name)']]"
rnR05855,"['tabersonine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (16-hydroxylating)']",[['Tabersonine']],[['16-Hydroxytabersonine']],"[['tabersonine 16-hydroxylase', 'tabersonine-11-hydroxylase', 'T11H', 'CYP71D12 (gene name)']]"
rnR04013,"['S-adenosyl-L-methionine:16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase']","[['16-Methoxy-2,3-dihydro-3-hydroxytabersonine', '(3R)-3-Hydroxy-16-methoxy-2,3-dihydrotabersonine']]","[['Desacetoxyvindoline', '16-Methoxy-2,3-dihydro-3-hydroxy-N-methyltabersonine', 'Deacetoxyvindoline']]","[['3-hydroxy-16-methoxy-2,3-dihydrotabersonine N-methyltransferase', '16-methoxy-2,3-dihydro-3-hydroxytabersonine methyltransferase', 'NMT', '16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase', 'S-adenosyl-L-methionine:16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase']]"
rnR05857,"['desacetoxyvindoline,2-oxoglutarate:oxygen oxidoreductase (4b-hydroxylating)']","[['Desacetoxyvindoline', '16-Methoxy-2,3-dihydro-3-hydroxy-N-methyltabersonine', 'Deacetoxyvindoline']]","[['Deacetylvindoline', '17-O-Deacetylvindoline', 'Desacetylvindoline']]","[['deacetoxyvindoline 4-hydroxylase', 'desacetoxyvindoline 4-hydroxylase', 'desacetyoxyvindoline-17-hydroxylase', 'D17H', 'desacetoxyvindoline,2-oxoglutarate:oxygen oxidoreductase (4beta-hydroxylating)']]"
rnR03230,['acetyl-CoA:17-O-deacetylvindoline 17-O-acetyltransferase'],"[['Deacetylvindoline', '17-O-Deacetylvindoline', 'Desacetylvindoline']]",[['Vindoline']],"[['deacetylvindoline O-acetyltransferase', 'deacetylvindoline acetyltransferase', 'DAT', '17-O-deacetylvindoline-17-O-acetyltransferase', 'acetylcoenzyme A-deacetylvindoline 4-O-acetyltransferase', 'acetyl-CoA-17-O-deacetylvindoline 17-O-acetyltransferase', 'acetylcoenzyme A:deacetylvindoline 4-O-acetyltransferase', 'acetylcoenzyme A:deacetylvindoline O-acetyltransferase', '17-O-deacetylvindoline O-acetyltransferase', 'acetyl-CoA:17-O-deacetylvindoline 17-O-acetyltransferase']]"
rnR05885,['S-adenosyl-L-methionine:16-hydroxytabersonine 16-O-methyltransferase'],[['16-Hydroxytabersonine']],[['16-Methoxytabersonine']],"[['tabersonine 16-O-methyltransferase', '11-demethyl-17-deacetylvindoline 11-methyltransferase', '11-O-demethyl-17-O-deacetylvindoline O-methyltransferase', 'S-adenosyl-L-methionine:11-O-demethyl-17-O-deacetylvindoline 11-O-methyltransferase']]"
rnR11810,"['16-methoxytabersonine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']",[['16-Methoxytabersonine']],"[['(3R)-3-Hydroxy-16-methoxy-1,2-didehydro-2,3-dihydrotabersonine']]","[['tabersonine 3-oxygenase', 'T3O', 'CYP71D1V2']]"
rnR11777,"['(3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine:acceptor oxidoreductase']","[['(3R)-3-Hydroxy-16-methoxy-1,2-didehydro-2,3-dihydrotabersonine']]","[['16-Methoxy-2,3-dihydro-3-hydroxytabersonine', '(3R)-3-Hydroxy-16-methoxy-2,3-dihydrotabersonine']]","[['3-hydroxy-1,2-didehydro-2,3-dihydrotabersonine reductase', 'T3R', 'tabersonine 3-reductase']]"
rnR11811,"['tabersonine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']",[['Tabersonine']],"[['(3R)-3-Hydroxy-1,2-didehydro-2,3-dihydrotabersonine']]","[['tabersonine 3-oxygenase', 'T3O', 'CYP71D1V2']]"
