id,name,reactants,products,modifiers
rnR10247,['1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase'],"[['Iminoglycine', 'Iminoacetic acid', '2-Iminoacetate'], ['1-Deoxy-D-xylulose 5-phosphate'], ['Thiocarboxy-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-NH-CH2-C(O)SH']]","[['2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate', 'cThz*-P']]","[['thiazole synthase', 'thiG (gene name)']]"
rnR07463,['glycine:oxygen oxidoreductase'],"[['Glycine', 'Aminoacetic acid', 'Gly']]","[['Iminoglycine', 'Iminoacetic acid', '2-Iminoacetate']]",[['glycine oxidase']]
rnR07461,['[enzyme]-S-sulfanyl-L-cysteine:adenylyl-[sulfur-carrier protein] sulfurtransferase'],"[['Adenylyl-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly-AMP'], ['[Enzyme]-S-sulfanylcysteine']]","[['Thiocarboxy-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-NH-CH2-C(O)SH']]","[['tRNA uracil 4-sulfurtransferase', 'thiI (gene name)', 'transfer ribonucleate sulfurtransferase (ambiguous)', 'RNA sulfurtransferase (ambiguous)', 'ribonucleate sulfurtransferase (ambiguous)', 'transfer RNA sulfurtransferase (ambiguous)', 'transfer RNA thiolase (ambiguous)', 'L-cysteine:tRNA sulfurtransferase (incorrect)', 'tRNA sulfurtransferase (ambiguous)']]"
rnR07460,['L-cysteine:[enzyme]-cysteine sulfurtransferase'],"[['[Enzyme]-cysteine'], ['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]",[['[Enzyme]-S-sulfanylcysteine']],"[['cysteine desulfurase', 'IscS', 'NIFS', 'NifS', 'SufS', 'cysteine desulfurylase']]"
rnR07459,['ATP:[sulfur-carrier protein] adenylyltransferase'],"[['Sulfur-carrier protein', '[Sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly']]","[['Adenylyl-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly-AMP']]","[['sulfur carrier protein ThiS adenylyltransferase', 'thiF (gene name)']]"
rnR02863,['thiamin:beta 2-methyl-4-aminopyrimidine-5-methenyltransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['5-(2-Hydroxyethyl)-4-methylthiazole', ""4-Methyl-5-(2'-hydroxyethyl)-thiazole"", '4-Methyl-5-(2-hydroxyethyl)thiazole', 'HET']]","[['thiamine pyridinylase', 'pyrimidine transferase', 'thiaminase I', 'thiamin hydrolase', 'thiamin pyridinolase', 'thiaminase (ambiguous)', 'thiamine pyridinolase', 'thiamin pyridinylase', 'thiamin:base 2-methyl-4-aminopyrimidine-5-methenyltransferase']]"
rnR00033,['thiamine:oxygen 5-oxidoreductase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['Thiamine aldehyde', 'Thiamin aldehyde']]","[['thiamine oxidase', 'thiamin dehydrogenase', 'thiamine dehydrogenase', 'thiamin:oxygen 5-oxidoreductase']]"
rnR00619,['ATP:thiamine diphosphotransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['Thiamin diphosphate', 'Thiamine diphosphate', 'Thiamin pyrophosphate', 'TPP', 'ThPP']]","[['thiamine diphosphokinase', 'thiamin kinase', 'thiamine pyrophosphokinase', 'ATP:thiamin pyrophosphotransferase', 'thiamin pyrophosphokinase', 'thiamin pyrophosphotransferase', 'thiaminokinase', 'thiamin:ATP pyrophosphotransferase', 'TPTase']]"
rnR02134,['ATP:thiamine phosphotransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['Thiamin monophosphate', 'Thiamine monophosphate', 'Thiamin phosphate', 'Thiamine phosphate', 'TMP']]","[['thiamine kinase', 'thiamin kinase (phosphorylating)', 'thiamin phosphokinase', 'ATP:thiamin phosphotransferase', 'thiamin kinase']]"
rnR02135,['thiamin monophosphate phosphohydrolase'],"[['Thiamin monophosphate', 'Thiamine monophosphate', 'Thiamin phosphate', 'Thiamine phosphate', 'TMP']]","[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['thiamine phosphate phosphatase'], ['alkaline phosphatase', 'alkaline phosphomonoesterase', 'phosphomonoesterase', 'glycerophosphatase', 'alkaline phosphohydrolase', 'alkaline phenyl phosphatase', 'orthophosphoric-monoester phosphohydrolase (alkaline optimum)'], ['acid phosphatase', 'acid phosphomonoesterase', 'phosphomonoesterase', 'glycerophosphatase', 'acid monophosphatase', 'acid phosphohydrolase', 'acid phosphomonoester hydrolase', 'uteroferrin', 'acid nucleoside diphosphate phosphatase', 'orthophosphoric-monoester phosphohydrolase (acid optimum)']]"
