id,name,reactants,products,modifiers
rnR00565,['L-arginine:glycine amidinotransferase'],"[['L-Arginine', '(S)-2-Amino-5-guanidinovaleric acid', 'L-Arg']]","[['Guanidinoacetate', 'Guanidinoacetic acid', 'Glycocyamine', 'N-Amidinoglycine', 'Guanidoacetic acid']]","[['glycine amidinotransferase', 'arginine-glycine amidinotransferase', 'arginine-glycine transamidinase', 'glycine transamidinase']]"
rnR02575,['ATP:guanidoacetate N-phosphotransferase'],"[['Guanidinoacetate', 'Guanidinoacetic acid', 'Glycocyamine', 'N-Amidinoglycine', 'Guanidoacetic acid']]","[['Phosphoguanidinoacetate', 'Guanidinoacetate phosphate']]","[['guanidinoacetate kinase', 'glycocyamine kinase']]"
rnR01883,['S-adenosyl-L-methionine:guanidinoacetate N-methyltransferase'],"[['Guanidinoacetate', 'Guanidinoacetic acid', 'Glycocyamine', 'N-Amidinoglycine', 'Guanidoacetic acid']]","[['Creatine', 'alpha-Methylguanidino acetic acid', 'Methylglycocyamine']]","[['guanidinoacetate N-methyltransferase', 'GA methylpherase', 'guanidinoacetate methyltransferase', 'guanidinoacetate transmethylase', 'methionine-guanidinoacetic transmethylase', 'guanidoacetate methyltransferase']]"
rnR01881,['ATP:creatine N-phosphotransferase'],"[['Creatine', 'alpha-Methylguanidino acetic acid', 'Methylglycocyamine']]","[['Phosphocreatine', 'N-Phosphocreatine', 'Creatine phosphate']]","[['creatine kinase', 'ATP:creatine phosphotransferase', 'CK', 'MM-CK', 'MB-CK', 'BB-CK', 'creatine phosphokinase', 'creatine phosphotransferase', 'phosphocreatine kinase', 'adenosine triphosphate-creatine transphosphorylase', 'Mi-CK', 'CK-BB', 'CK-MM', 'CK-MB', 'CKMiMi', 'MiMi-CK']]"
rnR01884,['creatinine amidohydrolase'],"[['Creatinine', '1-Methylglycocyamidine']]","[['Creatine', 'alpha-Methylguanidino acetic acid', 'Methylglycocyamine']]","[['creatininase', 'creatinine hydrolase']]"
rnR02922,['creatinine iminohydrolase'],"[['Creatinine', '1-Methylglycocyamidine']]","[['N-Methylhydantoin', 'N-Methylimidazolidine-2,4-dione']]","[['creatinine deaminase', 'creatinine hydrolase', 'creatinine desiminase']]"
rnR03187,"['N-methylimidazolidine-2,4-dione amidohydrolase (ATP-hydrolysing)']","[['N-Methylhydantoin', 'N-Methylimidazolidine-2,4-dione']]",[['N-Carbamoylsarcosine']],"[['N-methylhydantoinase (ATP-hydrolysing)', 'N-methylhydantoin amidohydrolase', 'methylhydantoin amidase', 'N-methylhydantoin hydrolase', 'N-methylhydantoinase', 'N-methylimidazolidine-2,4-dione amidohydrolase (ATP-hydrolysing)']]"
rnR01563,['N-carbamoylsarcosine amidohydrolase'],[['N-Carbamoylsarcosine']],"[['Sarcosine', 'N-Methylglycine']]","[['N-carbamoylsarcosine amidase', 'carbamoylsarcosine amidase']]"
rnR01566,['creatine amidinohydrolase'],"[['Creatine', 'alpha-Methylguanidino acetic acid', 'Methylglycocyamine']]","[['Urea', 'Carbamide'], ['Sarcosine', 'N-Methylglycine']]",[['creatinase']]
rnR00566,['L-arginine carboxy-lyase (agmatine-forming)'],"[['L-Arginine', '(S)-2-Amino-5-guanidinovaleric acid', 'L-Arg']]","[['Agmatine', '(4-Aminobutyl) guanidine']]","[['arginine decarboxylase', 'SpeA', 'L-arginine carboxy-lyase']]"
rnR01157,['agmatine amidinohydrolase'],"[['Agmatine', '(4-Aminobutyl) guanidine']]","[['Putrescine', '1,4-Butanediamine', '1,4-Diaminobutane', 'Tetramethylenediamine', 'Butane-1,4-diamine']]","[['agmatinase', 'agmatine ureohydrolase', 'SpeB']]"
rnR01416,['agmatine iminohydrolase'],"[['Agmatine', '(4-Aminobutyl) guanidine']]",[['N-Carbamoylputrescine']],"[['agmatine deiminase', 'agmatine amidinohydrolase']]"
rnR01152,['N-carbamoylputrescine amidohydrolase'],[['N-Carbamoylputrescine']],"[['Putrescine', '1,4-Butanediamine', '1,4-Diaminobutane', 'Tetramethylenediamine', 'Butane-1,4-diamine']]","[['N-carbamoylputrescine amidase', 'carbamoylputrescine hydrolase', 'NCP']]"
rnR13291,['N1-[(S)-2-aminobutanoate]agmatine:NADP+ oxidoreductase (agmatine-forming)'],"[['Agmatine', '(4-Aminobutyl) guanidine']]","[['N1-[(S)-3-amino-3-carboxypropyl]agmatine', 'Carboxyaminopropylagmatine']]","[['carboxyaminopropylagmatine dehydrogenase', 'slr0049 (locus name)']]"
rnR13284,['N1-[(S)-3-amino-3-carboxypropyl]agmatine carboxy-lyase'],"[['N1-[(S)-3-amino-3-carboxypropyl]agmatine', 'Carboxyaminopropylagmatine']]","[['N1-(3-Aminopropyl)agmatine', 'N1-Aminopropylagmatine', 'N1-(Aminopropyl)agmatine']]","[['carboxyaminopropylagmatine decarboxylase', 'sll0873 (locus name)']]"
rnR10347,['N1-aminopropylagmatine amidinohydrolase'],"[['N1-(3-Aminopropyl)agmatine', 'N1-Aminopropylagmatine', 'N1-(Aminopropyl)agmatine']]","[['Urea', 'Carbamide'], ['Spermidine', 'N-(3-Aminopropyl)-1,4-butane-diamine']]",[['N1-aminopropylagmatine ureohydrolase']]
rnR00670,['L-ornithine carboxy-lyase (putrescine-forming)'],"[['L-Ornithine', '(S)-2,5-Diaminovaleric acid', '(S)-2,5-Diaminopentanoic acid', '(S)-2,5-Diaminopentanoate']]","[['Putrescine', '1,4-Butanediamine', '1,4-Diaminobutane', 'Tetramethylenediamine', 'Butane-1,4-diamine']]","[['ornithine decarboxylase', 'SpeC', 'L-ornithine carboxy-lyase']]"
rnR01920,['S-adenosylmethioninamine:putrescine 3-aminopropyltransferase'],"[['S-Adenosylmethioninamine', '(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium', '(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium cation', ""S-Adenosyl-(5')-3-methylthiopropylamine"", 'S-Adenosyl 3-(methylthio)propylamine', 'S-Adenosyl 3-(methylsulfanyl)propylamine', 'Decarboxy-AdoMet'], ['Putrescine', '1,4-Butanediamine', '1,4-Diaminobutane', 'Tetramethylenediamine', 'Butane-1,4-diamine']]","[['Spermidine', 'N-(3-Aminopropyl)-1,4-butane-diamine']]","[['spermidine synthase', 'aminopropyltransferase', 'putrescine aminopropyltransferase', 'spermidine synthetase', 'SpeE (ambiguous)', 'S-adenosylmethioninamine:putrescine 3-aminopropyltransferase', 'S-adenosyl 3-(methylthio)propylamine:putrescine 3-aminopropyltransferase']]"
