id,name,reactants,products,modifiers
rnR00737,['L-tyrosine ammonia-lyase (trans-p-hydroxycinnamate-forming)'],"[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]","[['4-Coumarate', 'p-Coumaric acid', 'trans-4-Hydroxycinnamate', 'trans-p-Hydroxycinnamate', '4-Hydroxycinnamic acid', '4-Hydroxycinnamate']]","[['phenylalanine/tyrosine ammonia-lyase', 'PTAL', 'bifunctional PAL']]"
rnR00697,['L-phenylalanine ammonia-lyase (trans-cinnamate-forming)'],"[['L-Phenylalanine', '(S)-alpha-Amino-beta-phenylpropionic acid']]","[['trans-Cinnamate', 'trans-Cinnamic acid', '(E)-Cinnamate', '(2E)-3-Phenylprop-2-enoate']]","[['phenylalanine/tyrosine ammonia-lyase', 'PTAL', 'bifunctional PAL'], ['phenylalanine ammonia-lyase', 'phenylalanine deaminase', 'phenylalanine ammonium-lyase', 'PAL', 'L-phenylalanine ammonia-lyase', 'Phe ammonia-lyase']]"
rnR04342,"[""trans-5-O-(4-coumaroyl)-D-quinate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3'-hydroxylating)""]","[['p-Coumaroyl quinic acid', 'trans-5-O-(4-Coumaroyl)-D-quinate']]","[['Chlorogenate', 'Chlorogenic acid', 'Caffeoyl quinic acid', 'trans-5-O-Caffeoyl-D-quinate']]","[[""5-O-(4-coumaroyl)-D-quinate 3'-monooxygenase"", ""5-O-(4-coumaroyl)-D-quinate/shikimate 3'-hydroxylase"", ""coumaroylquinate(coumaroylshikimate) 3'-monooxygenase"", 'CYP98A3 (gene name)']]"
rnR06582,"[""trans-5-O-(4-coumaroyl)-D-shikimate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3'-hydroxylating)""]","[['4-Coumaroylshikimate', 'trans-5-O-(4-Coumaroyl)shikimate']]",[['5-O-Caffeoylshikimic acid']],"[[""5-O-(4-coumaroyl)-D-quinate 3'-monooxygenase"", ""5-O-(4-coumaroyl)-D-quinate/shikimate 3'-hydroxylase"", ""coumaroylquinate(coumaroylshikimate) 3'-monooxygenase"", 'CYP98A3 (gene name)']]"
rnR02593,['coniferyl alcohol:NADP+ oxidoreductase'],"[['Coniferyl aldehyde', 'Coniferaldehyde', '4-Hydroxy-3-methoxycinnamaldehyde', 'Ferulaldehyde']]","[['Coniferyl alcohol', 'Coniferol', '4-(3-Hydroxy-1-propenyl)-2-methoxyphenol', 'trans-Coniferyl alcohol']]","[['cinnamyl-alcohol dehydrogenase', 'cinnamyl alcohol dehydrogenase', 'CAD (ambiguous)']]"
rnR02381,['sinapoylcholine sinapohydrolase'],"[['Sinapine', 'Sinapoylcholine']]","[['Sinapate', 'Sinapic acid', '3,5-Dimethoxy-4-hydroxycinnamic acid']]","[['sinapine esterase', 'aromatic choline esterase']]"
rnR01945,"['caffeoyl-CoA:quinate O-(3,4-dihydroxycinnamoyl)transferase']","[['Caffeoyl-CoA', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoyl-CoA']]","[['Chlorogenate', 'Chlorogenic acid', 'Caffeoyl quinic acid', 'trans-5-O-Caffeoyl-D-quinate']]","[['quinate O-hydroxycinnamoyltransferase', 'hydroxycinnamoyl coenzyme A-quinate transferase', 'feruloyl-CoA:quinate O-(hydroxycinnamoyl)transferase'], ['shikimate O-hydroxycinnamoyltransferase', 'shikimate hydroxycinnamoyltransferase']]"
rnR03367,[],"[['Caffeate', 'Caffeic acid', '3,4-Dihydroxy-trans-cinnamate', 'trans-Caffeate', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoate']]","[['3,4-Dihydroxystyrene']]","[['phenacrylate decarboxylase', 'FDC1 (gene name)', 'ferulic acid decarboxylase']]"
rnR02952,['phenylacrylic acid decarboxylase'],"[['4-Coumarate', 'p-Coumaric acid', 'trans-4-Hydroxycinnamate', 'trans-p-Hydroxycinnamate', '4-Hydroxycinnamic acid', '4-Hydroxycinnamate']]","[['4-Hydroxystyrene', '4-Vinylphenol']]","[['phenacrylate decarboxylase', 'FDC1 (gene name)', 'ferulic acid decarboxylase']]"
rnR07432,['p-coumaroyl-CoA:quinate hydroxycinnamoyltransferase'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['p-Coumaroyl quinic acid', 'trans-5-O-(4-Coumaroyl)-D-quinate']]","[['shikimate O-hydroxycinnamoyltransferase', 'shikimate hydroxycinnamoyltransferase']]"
rnR02416,['4-coumaroyl-CoA:shikimate O-(hydroxycinnamoyl)transferase'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['4-Coumaroylshikimate', 'trans-5-O-(4-Coumaroyl)shikimate']]","[['shikimate O-hydroxycinnamoyltransferase', 'shikimate hydroxycinnamoyltransferase']]"
rnR06578,['S-adenosyl-L-methionine:caffeoyl-CoA 3-O-methyltransferase'],[['5-Hydroxyferuloyl-CoA']],[['Sinapoyl-CoA']],"[['caffeoyl-CoA O-methyltransferase', 'caffeoyl coenzyme A methyltransferase', 'caffeoyl-CoA 3-O-methyltransferase', 'trans-caffeoyl-CoA 3-O-methyltransferase']]"
rnR06577,"['S-adenosyl-L-methionine:3,4-dihydroxy-trans-cinnamate 3-O-methyltransferase']",[['5-Hydroxyconiferyl alcohol']],"[['Sinapyl alcohol', 'Sinapoyl alcohol']]","[['caffeate O-methyltransferase', 'caffeate methyltransferase', 'caffeate 3-O-methyltransferase', 'S-adenosyl-L-methionine:caffeic acid-O-methyltransferase']]"
rnR06576,"['S-adenosyl-L-methionine:3,4-dihydroxy-trans-cinnamate 3-O-methyltransferase']",[['5-Hydroxyconiferaldehyde']],"[['Sinapoyl aldehyde', 'Sinapaldehyde']]","[['caffeate O-methyltransferase', 'caffeate methyltransferase', 'caffeate 3-O-methyltransferase', 'S-adenosyl-L-methionine:caffeic acid-O-methyltransferase']]"
rnR02379,"['S-adenosyl-L-methionine:3,4-dihydroxy-trans-cinnamate 3-O-methyltransferase']","[['5-Hydroxyferulic acid', '5-Hydroxyferulate']]","[['Sinapate', 'Sinapic acid', '3,5-Dimethoxy-4-hydroxycinnamic acid']]","[['caffeate O-methyltransferase', 'caffeate methyltransferase', 'caffeate 3-O-methyltransferase', 'S-adenosyl-L-methionine:caffeic acid-O-methyltransferase']]"
rnR02221,['sinapate:CoA ligase (AMP-forming)'],"[['Sinapate', 'Sinapic acid', '3,5-Dimethoxy-4-hydroxycinnamic acid']]",[['Sinapoyl-CoA']],"[['4-coumarate---CoA ligase', '4-coumaroyl-CoA synthetase', 'p-coumaroyl CoA ligase', 'p-coumaryl coenzyme A synthetase', 'p-coumaryl-CoA synthetase', 'p-coumaryl-CoA ligase', 'feruloyl CoA ligase', 'hydroxycinnamoyl CoA synthetase', '4-coumarate:coenzyme A ligase', 'caffeolyl coenzyme A synthetase', 'p-hydroxycinnamoyl coenzyme A synthetase', 'feruloyl coenzyme A synthetase', 'sinapoyl coenzyme A synthetase', '4-coumaryl-CoA synthetase', 'hydroxycinnamate:CoA ligase', 'p-coumaryl-CoA ligase', 'p-hydroxycinnamic acid:CoA ligase', '4CL']]"
rnR06583,['4-coumarate:CoA ligase (AMP-forming)'],"[['5-Hydroxyferulic acid', '5-Hydroxyferulate']]",[['5-Hydroxyferuloyl-CoA']],"[['4-coumarate---CoA ligase', '4-coumaroyl-CoA synthetase', 'p-coumaroyl CoA ligase', 'p-coumaryl coenzyme A synthetase', 'p-coumaryl-CoA synthetase', 'p-coumaryl-CoA ligase', 'feruloyl CoA ligase', 'hydroxycinnamoyl CoA synthetase', '4-coumarate:coenzyme A ligase', 'caffeolyl coenzyme A synthetase', 'p-hydroxycinnamoyl coenzyme A synthetase', 'feruloyl coenzyme A synthetase', 'sinapoyl coenzyme A synthetase', '4-coumaryl-CoA synthetase', 'hydroxycinnamate:CoA ligase', 'p-coumaryl-CoA ligase', 'p-hydroxycinnamic acid:CoA ligase', '4CL']]"
rnR02194,['ferulate:CoA ligase (AMP-forming)'],"[['Ferulate', 'Ferulic acid', '4-Hydroxy-3-methoxycinnamic acid', '3-Methoxy-4-hydroxy-trans-cinnamate', '4-Hydroxy-3-methoxycinnamate']]","[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['4-coumarate---CoA ligase', '4-coumaroyl-CoA synthetase', 'p-coumaroyl CoA ligase', 'p-coumaryl coenzyme A synthetase', 'p-coumaryl-CoA synthetase', 'p-coumaryl-CoA ligase', 'feruloyl CoA ligase', 'hydroxycinnamoyl CoA synthetase', '4-coumarate:coenzyme A ligase', 'caffeolyl coenzyme A synthetase', 'p-hydroxycinnamoyl coenzyme A synthetase', 'feruloyl coenzyme A synthetase', 'sinapoyl coenzyme A synthetase', '4-coumaryl-CoA synthetase', 'hydroxycinnamate:CoA ligase', 'p-coumaryl-CoA ligase', 'p-hydroxycinnamic acid:CoA ligase', '4CL']]"
rnR01943,"['caffeate:CoA ligase (AMP-forming)', '3,4-dihydroxy-trans-cinnamate:CoA ligase (AMP-forming)']","[['Caffeate', 'Caffeic acid', '3,4-Dihydroxy-trans-cinnamate', 'trans-Caffeate', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoate']]","[['Caffeoyl-CoA', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoyl-CoA']]","[['4-coumarate---CoA ligase', '4-coumaroyl-CoA synthetase', 'p-coumaroyl CoA ligase', 'p-coumaryl coenzyme A synthetase', 'p-coumaryl-CoA synthetase', 'p-coumaryl-CoA ligase', 'feruloyl CoA ligase', 'hydroxycinnamoyl CoA synthetase', '4-coumarate:coenzyme A ligase', 'caffeolyl coenzyme A synthetase', 'p-hydroxycinnamoyl coenzyme A synthetase', 'feruloyl coenzyme A synthetase', 'sinapoyl coenzyme A synthetase', '4-coumaryl-CoA synthetase', 'hydroxycinnamate:CoA ligase', 'p-coumaryl-CoA ligase', 'p-hydroxycinnamic acid:CoA ligase', '4CL']]"
rnR01616,['4-coumarate:CoA ligase (AMP-forming)'],"[['4-Coumarate', 'p-Coumaric acid', 'trans-4-Hydroxycinnamate', 'trans-p-Hydroxycinnamate', '4-Hydroxycinnamic acid', '4-Hydroxycinnamate']]","[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['4-coumarate---CoA ligase', '4-coumaroyl-CoA synthetase', 'p-coumaroyl CoA ligase', 'p-coumaryl coenzyme A synthetase', 'p-coumaryl-CoA synthetase', 'p-coumaryl-CoA ligase', 'feruloyl CoA ligase', 'hydroxycinnamoyl CoA synthetase', '4-coumarate:coenzyme A ligase', 'caffeolyl coenzyme A synthetase', 'p-hydroxycinnamoyl coenzyme A synthetase', 'feruloyl coenzyme A synthetase', 'sinapoyl coenzyme A synthetase', '4-coumaryl-CoA synthetase', 'hydroxycinnamate:CoA ligase', 'p-coumaryl-CoA ligase', 'p-hydroxycinnamic acid:CoA ligase', '4CL']]"
rnR01942,['S-adenosyl-L-methionine:caffeoyl-CoA 3-O-methyltransferase'],"[['Caffeoyl-CoA', '(2E)-3-(3,4-Dihydroxyphenyl)prop-2-enoyl-CoA']]","[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['caffeoyl-CoA O-methyltransferase', 'caffeoyl coenzyme A methyltransferase', 'caffeoyl-CoA 3-O-methyltransferase', 'trans-caffeoyl-CoA 3-O-methyltransferase']]"
rnR06575,"['S-adenosyl-L-methionine:3,4-dihydroxy-trans-cinnamate 3-O-methyltransferase']",[['Caffeyl alcohol']],"[['Coniferyl alcohol', 'Coniferol', '4-(3-Hydroxy-1-propenyl)-2-methoxyphenol', 'trans-Coniferyl alcohol']]","[['caffeate O-methyltransferase', 'caffeate methyltransferase', 'caffeate 3-O-methyltransferase', 'S-adenosyl-L-methionine:caffeic acid-O-methyltransferase']]"
rnR06574,"['caffeic aldehyde:3,4-dihydroxy-trans-cinnamate 3-O-methyltransferase']","[['Caffeic aldehyde', '3,4-Dihydroxycinnamaldehyde', 'Caffeyl aldehyde']]","[['Coniferyl aldehyde', 'Coniferaldehyde', '4-Hydroxy-3-methoxycinnamaldehyde', 'Ferulaldehyde']]","[['caffeate O-methyltransferase', 'caffeate methyltransferase', 'caffeate 3-O-methyltransferase', 'S-adenosyl-L-methionine:caffeic acid-O-methyltransferase']]"
rnR01615,['4-hydroxycinnamyl aldehyde:NADP+ oxidoreductase (CoA-hydroxycinnamoylating)'],"[['p-Coumaroyl-CoA', '4-Coumaroyl-CoA', '4-Hydroxycinnamoyl-CoA', 'trans-4-Coumaroyl-CoA', '(E)-4-Coumaroyl-CoA']]","[['4-Hydroxycinnamyl aldehyde', 'p-Coumaraldehyde']]","[['cinnamoyl-CoA reductase', 'feruloyl-CoA reductase', 'cinnamoyl-coenzyme A reductase', 'ferulyl-CoA reductase', 'feruloyl coenzyme A reductase', 'p-hydroxycinnamoyl coenzyme A reductase', 'cinnamoyl-CoA:NADPH reductase']]"
rnR02220,['sinapoyl aldehyde:NADP+ oxidoreductase (CoA-sinapoylating)'],[['Sinapoyl-CoA']],"[['Sinapoyl aldehyde', 'Sinapaldehyde']]","[['cinnamoyl-CoA reductase', 'feruloyl-CoA reductase', 'cinnamoyl-coenzyme A reductase', 'ferulyl-CoA reductase', 'feruloyl coenzyme A reductase', 'p-hydroxycinnamoyl coenzyme A reductase', 'cinnamoyl-CoA:NADPH reductase']]"
rnR06569,['cinnamaldehyde:NADP+ oxidoreductase (CoA-cinnamoylating)'],[['5-Hydroxyferuloyl-CoA']],[['5-Hydroxyconiferaldehyde']],"[['cinnamoyl-CoA reductase', 'feruloyl-CoA reductase', 'cinnamoyl-coenzyme A reductase', 'ferulyl-CoA reductase', 'feruloyl coenzyme A reductase', 'p-hydroxycinnamoyl coenzyme A reductase', 'cinnamoyl-CoA:NADPH reductase']]"
rnR02193,['coniferyl aldehyde:NADP+ oxidoreductase (CoA-feruloylating)'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['Coniferyl aldehyde', 'Coniferaldehyde', '4-Hydroxy-3-methoxycinnamaldehyde', 'Ferulaldehyde']]","[['cinnamoyl-CoA reductase', 'feruloyl-CoA reductase', 'cinnamoyl-coenzyme A reductase', 'ferulyl-CoA reductase', 'feruloyl coenzyme A reductase', 'p-hydroxycinnamoyl coenzyme A reductase', 'cinnamoyl-CoA:NADPH reductase']]"
rnR03918,['sinapyl alcohol:NADP+ oxidoreductase'],"[['Sinapoyl aldehyde', 'Sinapaldehyde']]","[['Sinapyl alcohol', 'Sinapoyl alcohol']]","[['cinnamyl-alcohol dehydrogenase', 'cinnamyl alcohol dehydrogenase', 'CAD (ambiguous)']]"
rnR06570,['cinnamyl-alcohol:NADP+ oxidoreductase'],[['5-Hydroxyconiferaldehyde']],[['5-Hydroxyconiferyl alcohol']],"[['cinnamyl-alcohol dehydrogenase', 'cinnamyl alcohol dehydrogenase', 'CAD (ambiguous)']]"
rnR07437,['4-coumaryl alcohol:NADP+ oxidoreductase'],"[['4-Hydroxycinnamyl aldehyde', 'p-Coumaraldehyde']]","[['4-Coumaryl alcohol', '4-Hydroxycinnamyl alcohol', 'p-Coumaryl alcohol']]","[['cinnamyl-alcohol dehydrogenase', 'cinnamyl alcohol dehydrogenase', 'CAD (ambiguous)']]"
rnR03604,['syringin beta-D-glucosidase'],"[['Syringin', 'Eleutheroside B']]","[['Sinapyl alcohol', 'Sinapoyl alcohol']]","[['coniferin beta-glucosidase', 'coniferin-hydrolyzing beta-glucosidase']]"
