id,name,reactants,products,modifiers
rnR06456,['S-adenosyl-L-methionine:L-olivosyl-oleandolide B 3-O-methyltransferase'],[['L-Olivosyl-oleandolide']],[['L-Oleandrosyl-oleandolide']],"[['L-olivosyl-oleandolide 3-O-methyltransferase', 'OleY']]"
rnR10627,"['narbomycin,reduced ferredoxin:oxygen oxidoreductase (novapikromyin-forming)']",[['Narbomycin']],[['Novapikromycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR06460,"['dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose:10-deoxymethynolide 3-dimethylamino-4,6-dideoxy-alpha-D-glucosyltransferase']","[['dTDP-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-D-glucose', 'dTDP-alpha-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucose', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose'], ['10-Deoxymethynolide']]","[['10-Deoxymethymycin', 'YC-17']]","[['10-deoxymethynolide desosaminyltransferase', 'glycosyltransferase DesVII', 'DesVII']]"
rnR05270,"['6-deoxyerythronolide-B,reduced ferredoxin:oxygen oxidoreductase']",[['6-Deoxyerythronolide B']],[['Erythronolide B']],"[['6-deoxyerythronolide B hydroxylase', 'DEB hydroxylase', 'eryF (gene name)', 'P450(eryF)', 'CYP107A1']]"
rnR05530,['dTDP-L-mycarose:erythronolide-B 3-O-alpha-mycarosyltransferase'],"[['dTDP-L-mycarose', 'dTDP-beta-L-mycarose', 'dTDP-2,6-dideoxy-3-C-methyl-beta-L-ribo-hexose'], ['Erythronolide B']]","[['3-O-alpha-Mycarosylerythronolide B', '3-alpha-L-Mycarosylerythronolide B', '4-(4,5-Dihydroxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-14-ethyl-6,7,12-trihydroxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione']]","[['erythronolide mycarosyltransferase', 'EryBV']]"
rnR02858,"[""S-adenosyl-L-methionine:macrocin 3'''-O-methyltransferase""]","[['Macrocin', 'Tylosin C']]",[['Tylosin']],"[['macrocin O-methyltransferase', 'macrocin methyltransferase', 'S-adenosyl-L-methionine-macrocin O-methyltransferase', 'MOMT (ambiguous)', 'tylF (gene name)']]"
rnR02859,"[""S-adenosyl-L-methionine:demethylmacrocin 2'''-O-methyltransferase""]","[['Demethylmacrocin', ""2'''-O-Demethyllactenocin""]]","[['Macrocin', 'Tylosin C']]","[['demethylmacrocin O-methyltransferase', 'demethylmacrocin methyltransferase', 'DMOMT']]"
rnR06452,"[""dTDP-L-mycarose:demethyllactenocin 4'-O-alpha-mycarosyltransferase""]","[['dTDP-L-mycarose', 'dTDP-beta-L-mycarose', 'dTDP-2,6-dideoxy-3-C-methyl-beta-L-ribo-hexose'], ['Demethyllactenocin']]","[['Demethylmacrocin', ""2'''-O-Demethyllactenocin""]]","[['demethyllactenocin mycarosyltransferase', 'tylCV (gene name)', 'tylC5 (gene name)']]"
rnR06451,['dTDP-6-deoxy-alpha-D-allose:5-O-beta-D-mycaminosyltylonolide 23-O-6-deoxy-beta-D-allosyltransferase'],"[['dTDP-6-deoxy-D-allose', 'dTDP-6-deoxy-alpha-D-allose'], ['20-Oxo-5-O-beta-mycaminosyltylactone', '23-Deoxy-5-O-beta-mycaminosyltylonolide']]",[['Demethyllactenocin']],"[['O-mycaminosyltylonolide 6-deoxyallosyltransferase', 'tylN (gene name)']]"
rnR10656,"['20-oxo-5-O-beta-mycaminosyltylactone,reduced ferredoxin:oxygen oxidoreductase (23-hydroxylating)']","[['20-Oxo-5-O-beta-mycaminosyltylactone', '23-Deoxy-5-O-beta-mycaminosyltylonolide']]",[['5-O-beta-D-Mycaminosyltylonolide']],"[['20-oxo-5-O-mycaminosyltylactone 23-monooxygenase', 'tylH1 (gene name)']]"
rnR06450,['dTDP-alpha-D-mycaminose:tylactone 5-O-beta-D-mycaminosyltransferase'],"[['Tylactone', 'Protylonolide'], ['dTDP-D-mycaminose', 'dTDP-alpha-D-mycaminose']]",[['5-O-beta-D-Mycaminosyltylactone']],"[['tylactone mycaminosyltransferase', 'tylM2 (gene name)']]"
rnR05522,"['erythromycin-D,NADPH:oxygen oxidoreductase (12-hydroxylating)']",[['Erythromycin D']],[['Erythromycin C']],"[['erythromycin 12-hydroxylase', 'EryK']]"
rnR10628,"['10-deoxymethymycin,reduced ferredoxin:oxygen oxidoreductase (novamethymycin-forming)']","[['10-Deoxymethymycin', 'YC-17']]",[['Novamethymycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR05532,"[""S-adenosyl-L-methionine:erythromycin-D 3''-O-methyltransferase""]",[['Erythromycin D']],"[['Erythromycin B', 'Berythromycin']]","[[""erythromycin 3''-O-methyltransferase"", 'EryG']]"
rnR05531,['dTDP-D-desosamine:3-O-mycarosylerythronolide-B 5-O-beta-D-desosaminyltransferase'],"[['dTDP-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-D-glucose', 'dTDP-alpha-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucose', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose'], ['3-O-alpha-Mycarosylerythronolide B', '3-alpha-L-Mycarosylerythronolide B', '4-(4,5-Dihydroxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-14-ethyl-6,7,12-trihydroxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione']]",[['Erythromycin D']],"[['3-alpha-mycarosylerythronolide B desosaminyl transferase', 'EryCIII', 'dTDP-3-dimethylamino-4,6-dideoxy-alpha-D-glucopyranose:3-alpha-mycarosylerythronolide B 3-dimethylamino-4,6-dideoxy-alpha-D-glucosyltransferase']]"
rnR06461,"['dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose:narbonolide 3-dimethylamino-4,6-dideoxy-alpha-D-glucosyltransferase']","[['Narbonolide'], ['dTDP-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-D-glucose', 'dTDP-alpha-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucose', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose']]",[['Narbomycin']],"[['10-deoxymethynolide desosaminyltransferase', 'glycosyltransferase DesVII', 'DesVII']]"
rnR05520,"[""S-adenosyl-L-methionine:erythromycin-C 3''-O-methyltransferase""]",[['Erythromycin C']],"[['Erythromycin', 'Erythromycin A', 'Abomacetin']]","[[""erythromycin 3''-O-methyltransferase"", 'EryG']]"
rnR00918,"['propanoyl-CoA:(2S)-methylmalonyl-CoA malonyltransferase (cyclizing)', 'propanoyl-CoA:(2S)-methylmalonyl-CoA 2-C-acyltransferase (decarboxylating, oxoacyl-reducing and cyclizing)']","[['Propanoyl-CoA', 'Propionyl-CoA', 'Propionyl coenzyme A'], ['(S)-Methylmalonyl-CoA', '(S)-Methylmalonyl-coenzyme A', '(2S)-Methylmalonyl-CoA', 'D-Methylmalonyl-CoA']]",[['6-Deoxyerythronolide B']],"[['6-deoxyerythronolide-B synthase', 'erythronolide condensing enzyme', 'malonyl-CoA:propionyl-CoA malonyltransferase (cyclizing)', 'erythronolide synthase', 'malonyl-CoA:propanoyl-CoA malonyltransferase (cyclizing)', 'deoxyerythronolide B synthase', '6-deoxyerythronolide B synthase', 'DEBS']]"
rnR06463,"['10-deoxymethymycin,reduced ferredoxin:oxygen oxidoreductase (methymycin-forming)']","[['10-Deoxymethymycin', 'YC-17']]",[['Methymycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR05521,"['erythromycin-B,NADPH:oxygen oxidoreductase (12-hydroxylating)']","[['Erythromycin B', 'Berythromycin']]","[['Erythromycin', 'Erythromycin A', 'Abomacetin']]","[['erythromycin 12-hydroxylase', 'EryK']]"
rnR06459,['(2S)-methylmalonyl-CoA:malonyl-CoA malonyltransferase (narbonolide forming)'],"[['Malonyl-CoA', 'Malonyl coenzyme A'], ['(S)-Methylmalonyl-CoA', '(S)-Methylmalonyl-coenzyme A', '(2S)-Methylmalonyl-CoA', 'D-Methylmalonyl-CoA']]",[['Narbonolide']],"[['narbonolide synthase', 'pikromycin PKS']]"
rnR06458,['(2S)-methylmalonyl-CoA:malonyl-CoA malonyltransferase (10-deoxymethynolide forming)'],"[['Malonyl-CoA', 'Malonyl coenzyme A'], ['(S)-Methylmalonyl-CoA', '(S)-Methylmalonyl-coenzyme A', '(2S)-Methylmalonyl-CoA', 'D-Methylmalonyl-CoA']]",[['10-Deoxymethynolide']],"[['10-deoxymethynolide synthase', 'pikromycin PKS']]"
rnR06462,"['10-deoxymethymycin,reduced ferredoxin:oxygen oxidoreductase (neomethymycin-forming)']","[['10-Deoxymethymycin', 'YC-17']]",[['Neomethymycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR10626,"['narbomycin,reduced ferredoxin:oxygen oxidoreductase (neopikromycin-forming)']",[['Narbomycin']],[['Neopikromycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR06464,"['narbomycin,reduced ferredoxin:oxygen oxidoreductase (pikromycin-forming)']",[['Narbomycin']],[['Pikromycin']],"[['pikromycin synthase', 'PikC', 'CYP107L1']]"
rnR09822,"[""S-adenosyl-L-methionine:mycinamicin VI 2''-O-methyltransferase""]",[['Mycinamicin VI']],[['Mycinamicin III']],"[[""mycinamicin VI 2''-O-methyltransferase"", 'MycE']]"
rnR09823,"[""S-adenosyl-L-methionine:mycinamicin III 3''-O-methyltransferase""]",[['Mycinamicin III']],[['Mycinamicin IV']],"[[""mycinamicin III 3''-O-methyltransferase"", 'MycF']]"
