id,name,reactants,products,modifiers
rnR09688,"['(S)-2,3-epoxysqualene mutase (cyclizing, cucurbitadienol-forming)']","[['(S)-2,3-Epoxysqualene', 'Squalene 2,3-epoxide', 'Squalene 2,3-oxide', '(S)-Squalene-2,3-epoxide', '2,3-Oxidosqualene', '(3S)-2,3-Epoxy-2,3-dihydrosqualene']]",[['Cucurbitadienol']],"[['cucurbitadienol synthase', 'CPQ (gene name)', '(S)-2,3-epoxysqualene mutase (cyclizing, cucurbitadienol-forming)']]"
rnR12007,"['cucurbitadienol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (11-oxocucurbitadienol forming)']",[['Cucurbitadienol']],"[['11-Oxocucurbitadienol', '3beta-Hydroxycucurbita-7,24-dien-11-one']]","[['cucurbitadienol 11-hydroxylase', 'CYP87D18']]"
rnR03614,['(-)-ephedrine:NAD+ 2-oxidoreductase'],"[['Ephedrine', '(-)-(1R,2S)-Ephedrine', '(1R,2S)-1-Phenyl-1-hydroxy-2-methylaminopropane', '(-)-Ephedrine', 'L-Ephedrine']]",[['(R)-2-Methylimino-1-phenylpropan-1-ol']],[['ephedrine dehydrogenase']]
rnR05772,['feruloyl-CoA hydro-lyase/vanillin-lyase (acetyl-CoA-forming)'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA', '4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl-CoA']]","[['feruloyl-CoA hydratase/lyase', 'hydroxycinnamoyl-CoA hydratase lyase', 'enoyl-CoA hydratase/aldolase', 'HCHL', 'ferB (gene name)', 'couA (gene name)']]"
rnR05773,['feruloyl-CoA hydro-lyase/vanillin-lyase (acetyl-CoA-forming)'],"[['4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA', '4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl-CoA']]","[['4-Hydroxy-3-methoxy-benzaldehyde', 'Vanillin', 'Vanillaldehyde', '4-Hydroxy-3-methoxybenzaldehyde'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['feruloyl-CoA hydratase/lyase', 'hydroxycinnamoyl-CoA hydratase lyase', 'enoyl-CoA hydratase/aldolase', 'HCHL', 'ferB (gene name)', 'couA (gene name)']]"
rnR12622,['L-alanine:vanillin aminotransferase'],"[['4-Hydroxy-3-methoxy-benzaldehyde', 'Vanillin', 'Vanillaldehyde', '4-Hydroxy-3-methoxybenzaldehyde']]",[['Vanillylamine']],"[['vanillin aminotransferase', 'VAMT (gene name)']]"
rnR12626,['(6E)-8-methylnon-6-enoyl-CoA:vanillylamine 8-methylnon-6-enoyltranferase'],"[['(6E)-8-Methylnon-6-enoyl-CoA', '8-Methylnon-6-enoyl-CoA'], ['Vanillylamine']]",[['Capsaicin']],"[['capsaicin synthase', 'CS (gene name) (ambiguous)', 'Pun1 (locus name)']]"
rnR00984,['S-adenosyl-L-methionine:anthranilate N-methyltransferase'],"[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate']]","[['N-Methylanthranilate', 'N-Methylanthranilic acid', '2-(Methylamino)benzoic acid']]","[['anthranilate N-methyltransferase', 'anthranilic acid N-methyltransferase']]"
rnR07416,['N-methylanthranilate:CoA ligase (AMP-forming)'],"[['N-Methylanthranilate', 'N-Methylanthranilic acid', '2-(Methylamino)benzoic acid']]",[['N-Methylanthraniloyl-CoA']],"[['anthranilate---CoA ligase', 'anthraniloyl coenzyme A synthetase', '2-aminobenzoate---CoA ligase', '2-aminobenzoate---coenzyme A ligase', '2-aminobenzoate coenzyme A ligase']]"
rnR07250,['malonyl-CoA:N-methylanthraniloyl-CoA malonyltransferase (cyclizing)'],[['N-Methylanthraniloyl-CoA']],"[['1,3-Dihydroxy-N-methylacridone']]",[['acridone synthase']]
