id,name,reactants,products,modifiers
rnR08941,"['cholesterol-sulfate sulfohydrolase', 'steryl-sulfate sulfohydrolase']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholesterol sulfate', 'Cholest-5-en-3beta-ol sulfate']]","[['steryl-sulfatase', 'arylsulfatase', 'steroid sulfatase', 'sterol sulfatase', 'dehydroepiandrosterone sulfate sulfatase', 'arylsulfatase C', 'steroid 3-sulfatase', 'steroid sulfate sulfohydrolase', 'dehydroepiandrosterone sulfatase', 'pregnenolone sulfatase', 'phenolic steroid sulfatase', '3-beta-hydroxysteroid sulfate sulfatase']]"
rnR08977,"[""3'-phosphoadenylyl-sulfate:cholesterol sulfotransferase""]","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholesterol sulfate', 'Cholest-5-en-3beta-ol sulfate']]","[['alcohol sulfotransferase', 'hydroxysteroid sulfotransferase', '3beta-hydroxy steroid sulfotransferase', 'Delta5-3beta-hydroxysteroid sulfokinase', '3-hydroxysteroid sulfotransferase', 'HST', '5alpha-androstenol sulfotransferase', 'cholesterol sulfotransferase', 'dehydroepiandrosterone sulfotransferase', 'estrogen sulfokinase', 'estrogen sulfotransferase', 'steroid alcohol sulfotransferase', 'steroid sulfokinase', 'steroid sulfotransferase', 'sterol sulfokinase', 'sterol sulfotransferase', 'alcohol/hydroxysteroid sulfotransferase', '3beta-hydroxysteroid sulfotransferase', ""3'-phosphoadenylyl-sulfate:alcohol sulfotransferase""]]"
rnR02723,[],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['22(R)-Hydroxycholesterol', '(22R)-22-Hydroxycholesterol', '22beta-Hydroxycholesterol']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR04855,['22beta-hydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['22(R)-Hydroxycholesterol', '(22R)-22-Hydroxycholesterol', '22beta-Hydroxycholesterol']]","[['20alpha,22beta-Dihydroxycholesterol', '(22R)-20alpha,22-Dihydroxycholesterol']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR01454,['cholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR04854,['20alpha-hydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]","[['20alpha,22beta-Dihydroxycholesterol', '(22R)-20alpha,22-Dihydroxycholesterol']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR04853,"['20alpha-hydroxycholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating)']","[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]","[['17alpha,20alpha-Dihydroxycholesterol']]","[['steroid 17alpha-monooxygenase', 'steroid 17alpha-hydroxylase', 'cytochrome P-450 17alpha', 'cytochrome P-450 (P-450 17alpha,lyase)', '17alpha-hydroxylase-C17,20 lyase', 'CYP17', 'CYP17A1 (gene name)']]"
rnR04676,"['17alpha,20alpha-dihydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)']","[['17alpha,20alpha-Dihydroxycholesterol']]","[['4-Methylpentanal', 'Isocaproaldehyde', 'Isohexanal'], ['17alpha-Hydroxypregnenolone', '3-beta,17alpha-Dihydroxypregn-5-en-20-one']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR03933,"['20alpha,22beta-dihydroxycholesterol,ferredoxin:oxygen oxidoreductase (side-chain-cleaving)']","[['20alpha,22beta-Dihydroxycholesterol', '(22R)-20alpha,22-Dihydroxycholesterol']]","[['Pregnenolone', '5-Pregnen-3beta-ol-20-one', '3beta-Hydroxypregn-5-en-20-one'], ['4-Methylpentanal', 'Isocaproaldehyde', 'Isohexanal']]","[['cholesterol monooxygenase (side-chain-cleaving)', 'cholesterol desmolase', 'cytochrome P-450scc', 'C27-side chain cleavage enzyme', 'cholesterol 20-22-desmolase', 'cholesterol C20-22 desmolase', 'cholesterol side-chain cleavage enzyme', 'cholesterol side-chain-cleaving enzyme', 'steroid 20-22 desmolase', 'steroid 20-22-lyase', 'CYP11A1 (gene name)']]"
rnR03784,"['pregnenolone,NADPH-hemoprotein reductase:oxygen oxidoreductase (21-hydroxylating)']","[['Pregnenolone', '5-Pregnen-3beta-ol-20-one', '3beta-Hydroxypregn-5-en-20-one']]","[['21-Hydroxypregnenolone', '3beta,21-Dihydroxypregn-5-en-20-one']]","[['steroid 21-monooxygenase', 'steroid 21-hydroxylase', '21-hydroxylase', 'P450c21', 'CYP21A2 (gene name)']]"
