id,name,reactants,products,modifiers
rnR00299,['ATP:D-glucose 6-phosphotransferase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]","[['D-Glucose 6-phosphate', 'Glucose 6-phosphate', 'Robison ester']]","[['hexokinase', 'hexokinase type IV glucokinase', 'hexokinase D', 'hexokinase type IV', 'hexokinase (phosphorylating)', 'ATP-dependent hexokinase', 'glucose ATP phosphotransferase'], ['glucokinase', 'glucokinase (phosphorylating)']]"
rnR08617,['D-glucose-6-phosphate phosphate-lyase (2-deoxy-scyllo-inosose-forming)'],"[['D-Glucose 6-phosphate', 'Glucose 6-phosphate', 'Robison ester']]","[['2-Deoxy-scyllo-inosose', '2-Deoxyinosose', '2-Deoxy-L-scyllo-inosose']]","[['2-deoxy-scyllo-inosose synthase', 'btrC (gene name)', 'neoC (gene name)', 'kanC (gene name)']]"
rnR08890,['L-glutamine:2-deoxy-scyllo-inosose aminotransferase'],"[['2-Deoxy-scyllo-inosose', '2-Deoxyinosose', '2-Deoxy-L-scyllo-inosose']]",[['2-Deoxy-scyllo-inosamine']],"[['L-glutamine:2-deoxy-scyllo-inosose aminotransferase', 'btrR (gene name)', 'neoB (gene name)', 'kanB (gene name)']]"
rnR08891,"['L-glutamine:3-amino-2,3-dideoxy-scyllo-inosose aminotransferase']","[['3-Amino-2,3-dideoxy-scyllo-inosose', '2-Deoxy-3-keto-scyllo-inosamine']]",[['2-Deoxystreptamine']],"[['L-glutamine:3-amino-2,3-dideoxy-scyllo-inosose aminotransferase']]"
rnR08894,['UDP-N-acetyl-alpha-D-glucosamine:2-deoxystreptamine N-acetyl-D-glucosaminyltransferase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine'], ['2-Deoxystreptamine']]","[[""2'-N-Acetylparomamine""]]","[['2-deoxystreptamine N-acetyl-D-glucosaminyltransferase', 'btrM (gene name)', 'neoD (gene name)', 'kanF (gene name)']]"
rnR08895,"[""2'-N-acetylparomamine hydrolase (acetate-forming)""]","[[""2'-N-Acetylparomamine""]]","[['Paromamine', 'Neomycin D']]","[[""2'-N-acetylparomamine deacetylase"", 'btrD (gene name)', 'neoL (gene name)', 'kanN (gene name)']]"
rnR08896,"[""paromamine:oxygen 6'-oxidoreductase""]","[['Paromamine', 'Neomycin D']]","[[""6'-Dehydro-6'-oxoparomamine"", ""6'-Dehydroparomamine"", ""6'-Oxoparomamine""]]","[[""paromamine 6'-oxidase"", 'btrQ (gene name)', 'neoG (gene name)', 'kanI (gene name)', 'tacB (gene name)', 'neoQ (obsolete gene name)']]"
rnR08897,['neamine:2-oxoglutarate aminotransferase'],"[[""6'-Dehydro-6'-oxoparomamine"", ""6'-Dehydroparomamine"", ""6'-Oxoparomamine""]]","[['Neamine', 'Neomycin A']]","[['neamine transaminase', ""glutamate---6'-dehydroparomamine aminotransferase"", 'btrB (gene name)', 'neoN (gene name)', 'kacL (gene name)']]"
rnR08898,"['5-phospho-alpha-D-ribose 1-diphosphate:neamine phosphoribosyltransferase', ""5''-phosphoribostamycin:diphosphate phospho-alpha-D-ribosyltransferase""]","[['Neamine', 'Neomycin A']]","[[""5''-Phosphoribostamycin""]]","[['neamine phosphoribosyltransferase', 'btrL (gene name)', 'neoM (gene name)']]"
rnR08899,"[""5''-phosphoribostamycin phosphohydrolase""]","[[""5''-Phosphoribostamycin""]]","[['Ribostamycin', 'Vistamycin']]","[[""5''-phosphoribostamycin phosphatase"", 'btrP (gene name)', 'neoI (gene name)']]"
