id,name,reactants,products,modifiers
rnR02006,"['geranyl-diphosphate diphosphate-lyase (cyclizing, sabinene-hydrate-forming)']",[['Geranyl diphosphate']],[['Sabinene hydrate']],[]
rnR02004,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-endo-fenchol-forming]']",[['Geranyl diphosphate']],"[['(-)-endo-Fenchol', '(-)-alpha-Fenchyl alcohol']]",[]
rnR05766,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-beta-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-beta-Pinene', '(1S,5S)-6,6-Dimethyl-2-methylenebicyclo[3.1.1]heptane']]",[]
rnR05765,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-alpha-pinene-forming]']",[['Geranyl diphosphate']],"[['(-)-alpha-Pinene', '(1S,5S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene']]",[]
rnR06117,['(+)-trans-carveol: NAD+ oxidoreductase'],"[['(+)-trans-Carveol', '(4S,6R)-trans-Carveol']]","[['(+)-(S)-Carvone', 'Carvol', '(+)-Carvone', 'Carvone']]",[]
rnR06119,"['(R)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6-hydroxylating)']","[['(R)-Limonene', '(+)-Limonene', 'd-Limonene', '(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(+)-(R)-Limonene', '(+)-(4R)-Limonene']]","[['(+)-trans-Carveol', '(4S,6R)-trans-Carveol']]",[]
rnR06120,['geranyldiphosphate diphosphate lyase [(+)-(R)-limonene-forming]'],[['Geranyl diphosphate']],"[['(R)-Limonene', '(+)-Limonene', 'd-Limonene', '(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(+)-(R)-Limonene', '(+)-(4R)-Limonene']]",[]
rnR02548,['(+)-neomenthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]",[['(+)-Neomenthol']],[]
rnR02177,['(-)-menthol:NADP+ oxidoreductase'],"[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]","[['(-)-Menthol', 'L-Menthol']]",[]
rnR03114,['(-)-trans-carveol:NADP+ oxidoreductase'],[['(-)-trans-Carveol']],"[['(-)-Carvone', '(4R)-Carvone']]",[]
rnR03261,['(-)-trans-isopiperitenol:NAD+ oxidoreductase'],[['(-)-trans-Isopiperitenol']],"[['(-)-Isopiperitenone', '(-)-(4R)-Isopiperitenone']]",[]
rnR02470,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (7-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]","[['(-)-Perillyl alcohol', 'Perillyl alcohol', '(S)-Perillyl alcohol', '[(4S)-4-(Prop-1-en-2-yl)cyclohex-1-en-1-yl]methanol', 'p-Mentha-1,8-dien-7-ol', '(-)-Perillylalcohol']]",[]
rnR02468,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]",[['(-)-trans-Carveol']],[]
rnR02469,"['(S)-limonene,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']","[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]",[['(-)-trans-Isopiperitenol']],[]
rnR02013,"['geranyl-diphosphate diphosphate-lyase [cyclizing', '(4S)-limonene-forming]']",[['Geranyl diphosphate']],"[['(S)-Limonene', '(-)-Limonene', '(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohexene', '(-)-(S)-Limonene', '(-)-(4S)-Limonene']]",[]
rnR02007,['(+)-bornyl-diphosphate lyase (decyclizing)'],[['Geranyl diphosphate']],[['(+)-Bornyl diphosphate']],[]
rnR02009,['geranyldiphosphate diphosphate-lyase (myrcene-forming)'],[['Geranyl diphosphate']],"[['Myrcene', 'beta-Myrcene']]",[]
rnR06418,['(+)-cis-isopulegone isomerase'],[['(+)-cis-Isopulegone']],"[['Pulegone', '(+)-Pulegone']]",[]
rnR06417,['(+)-cis-isopulegone:NADP+ oxidoreductase'],"[['(-)-Isopiperitenone', '(-)-(4R)-Isopiperitenone']]",[['(+)-cis-Isopulegone']],[]
rnR07632,['geranyl-diphosphate diphosphate-lyase [(3R)-linalool-forming]'],[['Geranyl diphosphate']],"[['(-)-Linalool', '(R)-(-)-Linalool', '(3R)-Linalool']]",[]
rnR08396,['geranyl-diphosphate diphosphohydrolase'],[['Geranyl diphosphate']],[['Geraniol']],[]
rnR06421,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-alpha-terpineol-forming]']",[['Geranyl diphosphate']],"[['(-)-alpha-Terpineol', '(L)-alpha-Terpineol']]",[]
rnR06422,[],"[['(-)-alpha-Terpineol', '(L)-alpha-Terpineol']]","[['1,8-Cineole', '1,8-Cineol', 'Eucalyptol', '1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane']]",[]
rnR09971,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (+)-camphene-forming]']",[['Geranyl diphosphate']],"[['(+)-Camphene', '(+)-Comphene']]",[]
rnR08785,"['geraniol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']",[['Geraniol']],"[['(6E)-8-Hydroxygeraniol', '10-Hydroxygeraniol', '8-Hydroxygeraniol']]",[]
rnR05090,[],"[['Iridotrial', '(1S,2R,3S)-2-Formyl-alpha-(hydroxymethylene)-3-methylcyclopentaneacetaldehyde']]",[['7-Deoxyloganetin']],[]
rnR03554,['S-adenosyl-L-methionine:loganate 11-O-methyltransferase'],"[['Loganate', 'Loganic acid']]",[['Loganin']],[]
rnR03556,"['7-deoxyloganin,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']","[['Deoxyloganin', '7-Deoxyloganin']]",[['Loganin']],[]
rnR05832,"['7-deoxyloganate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (7alpha-hydroxylating)']",[['7-Deoxyloganate']],"[['Loganate', 'Loganic acid']]",[]
rnR03555,"['loganin,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (ring-cleaving)']",[['Loganin']],"[['Secologanin', '(-)-Secologanin']]",[]
rnR05833,"['loganate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (ring-cleaving)']","[['Loganate', 'Loganic acid']]",[['Secologanate']],[]
rnR05834,['S-adenosyl-L-methionine:secologanate 11-O-methyltransferase'],[['Secologanate']],"[['Secologanin', '(-)-Secologanin']]",[]
rnR02994,['6-endo-hydroxycineole:NAD+ 6-oxidoreductase'],"[['6-endo-Hydroxycineole', '2-endo-Hydroxy-1,8-cineole', '(1R,4S,6R)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-ol']]","[['6-Oxocineole', '(1R,4S)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-one', '2-Oxo-1,8-cineole']]",[]
rnR02995,"['6-oxocineole,NADPH:oxygen oxidoreductase']","[['6-Oxocineole', '(1R,4S)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-one', '2-Oxo-1,8-cineole']]","[['1,6,6-Trimethyl-2,7-dioxabicyclo[3.2.2]nonan-3-one']]",[]
rnR04578,[],"[['1,6,6-Trimethyl-2,7-dioxabicyclo[3.2.2]nonan-3-one']]","[['4,5-Dihydro-5,5-dimethyl-4-(3-oxobutyl)furan-2(3H)-one']]",[]
rnR05898,[],"[['Loganate', 'Loganic acid']]",[['10-Deoxygeniposidic acid']],[]
rnR05899,[],[['10-Deoxygeniposidic acid']],[['Geniposidic acid']],[]
rnR05900,[],[['Geniposidic acid']],[['Asperuloside']],[]
rnR06419,['(-)-menthone:NADP+ oxidoreductase'],"[['Pulegone', '(+)-Pulegone']]","[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]",[]
rnR06420,['(+)-pulegone reductase'],"[['Pulegone', '(+)-Pulegone']]",[['(+)-Isomenthone']],[]
rnR08923,"['(+)-pulegone,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (9-hydroxylating)']","[['Pulegone', '(+)-Pulegone']]","[['(+)-Menthofuran', '(R)-Menthofuran']]",[]
rnR08925,"['(-)-menthone,NADPH:oxygen oxidoreductase']","[['(-)-Menthone', 'l-Menthone', 'p-Menthan-3-one']]","[['(4R,7S)-7-Isopropyl-4-methyloxepan-2-one', '(4R,7S)-4-Methyl-7-(1-methylethyl)-2-oxepanone', 'Mentholactone']]",[]
rnR07631,['geranyl-diphosphate diphosphate-lyase [(3S)-linalool-forming]'],[['Geranyl diphosphate']],"[['(+)-Linalool', '(S)-(+)-Linalool', '(3S)-Linalool']]",[]
rnR09708,['geraniol hydroxymutase'],"[['(+)-Linalool', '(S)-(+)-Linalool', '(3S)-Linalool']]",[['Geraniol']],[]
rnR09702,['(+)-linalool hydro-lyase (myrcene-forming)'],"[['Myrcene', 'beta-Myrcene']]","[['(+)-Linalool', '(S)-(+)-Linalool', '(3S)-Linalool']]",[]
rnR09922,"['(+)-linalool,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']","[['(+)-Linalool', '(S)-(+)-Linalool', '(3S)-Linalool']]","[['(6E)-8-Hydroxylinalool', '(E)-3,7-Dimethylocta-1,6-diene-3,8-diol']]",[]
rnR09923,"['(-)-linalool,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']","[['(-)-Linalool', '(R)-(-)-Linalool', '(3R)-Linalool']]","[['(6E)-8-Hydroxylinalool', '(E)-3,7-Dimethylocta-1,6-diene-3,8-diol']]",[]
rnR09924,"['8-hydroxylinalool,[reduced NADPH---hemoprotein reductase]:oxygen 8-oxidoreductase']","[['(6E)-8-Hydroxylinalool', '(E)-3,7-Dimethylocta-1,6-diene-3,8-diol']]","[['(6E)-8-Oxolinalool', 'trans-8-Oxolinalool']]",[]
rnR08499,['(6E)-8-hydroxygeraniol:NADP+ oxidoreductase'],"[['(6E)-8-Hydroxygeraniol', '10-Hydroxygeraniol', '8-Hydroxygeraniol']]","[['(6E)-8-Oxogeranial', '10-Oxogeranial', '8-Oxogeranial']]",[]
rnR08784,"['1,8-cineole,[reduced flavodoxin]:oxygen oxidoreductase (2-endo-hydroxylating)']","[['1,8-Cineole', '1,8-Cineol', 'Eucalyptol', '1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane']]","[['6-endo-Hydroxycineole', '2-endo-Hydroxy-1,8-cineole', '(1R,4S,6R)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-ol']]",[]
rnR11055,"['myrcene,NADPH---hemoprotein reductase:O2 oxidoreductase (hydroxylating)']","[['Myrcene', 'beta-Myrcene']]","[['(R)-Ipsdienol', '(4R)-2-Methyl-6-methyleneocta-2,7-dien-4-ol']]",[]
rnR11551,['geranyl-diphosphate phosphohydrolase'],[['Geranyl diphosphate']],[['Geranyl phosphate']],[]
rnR11552,['geranyl-phosphate phosphohydrolase'],[['Geranyl phosphate']],[['Geraniol']],[]
rnR08529,['monoterpenyl-diphosphate pyrophosphohydrolase'],[['(+)-Bornyl diphosphate']],"[['(+)-Borneol', 'd-Borneol', 'Borneocamphor', 'endo-2-Bornanol', 'Sumatra camphor', '(1R,2S,4R)-(+)-Borneol']]",[]
rnR02944,['(+)-borneol:NAD+ oxidoreductase'],"[['(+)-Borneol', 'd-Borneol', 'Borneocamphor', 'endo-2-Bornanol', 'Sumatra camphor', '(1R,2S,4R)-(+)-Borneol']]","[['(+)-Camphor', 'd-Camphor', '(1R,4R)-1,7,7-Trimethylbicyclo[2.2.1]heptan-2-one']]",[]
rnR09972,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-camphene-forming]']",[['Geranyl diphosphate']],"[['(-)-Camphene', '(-)-Comphene']]",[]
rnR10834,['UDP-alpha-D-glucose:7-deoxyloganetate O-D-glucosyltransferase'],"[['7-Deoxyloganetate', '(1S,4aS,7S,7aR)-1-Hydroxy-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate']]",[['7-Deoxyloganate']],[]
rnR10835,['UDP-alpha-D-glucose:7-deoxyloganetin O-D-glucosyltransferase'],[['7-Deoxyloganetin']],"[['Deoxyloganin', '7-Deoxyloganin']]",[]
rnR12253,"['7-deoxyloganetic alcohol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']",[['7-Deoxyloganetic alcohol']],"[['Iridotrial', '(1S,2R,3S)-2-Formyl-alpha-(hydroxymethylene)-3-methylcyclopentaneacetaldehyde']]",[]
rnR12182,"['iridotrial,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Iridotrial', '(1S,2R,3S)-2-Formyl-alpha-(hydroxymethylene)-3-methylcyclopentaneacetaldehyde']]","[['7-Deoxyloganetate', '(1S,4aS,7S,7aR)-1-Hydroxy-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate']]",[]
rnR12231,"['(+)-cis,trans-nepetalactol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['cis-trans-Nepetalactol', 'cis-trans-Iridodial lactol', '(+)-cis,trans-Nepetalactol', '(4aS,7S,7aR)-4,7-Dimethyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-ol']]",[['7-Deoxyloganetic alcohol']],[]
rnR12520,"['(S)-8-oxocitronellyl enol cyclase [(+)-cis,trans-nepetalactol-forming]']",[['(S)-8-Oxocitronellyl enol']],"[['cis-trans-Nepetalactol', 'cis-trans-Iridodial lactol', '(+)-cis,trans-Nepetalactol', '(4aS,7S,7aR)-4,7-Dimethyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-ol']]",[]
rnR09963,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (+)-car-3-ene-forming]']",[['Geranyl diphosphate']],"[['(+)-3-Carene', 'Isodiprene', '(+)-Car-3-ene', '(1S,6R)-3,7,7-Trimethylbicyclo[4.1.0]hept-3-ene']]",[]
rnR08500,[],"[['Secologanin', '(-)-Secologanin']]","[['Gentiopicrin', 'Gentiopicroside']]",[]
