id,name,reactants,products,modifiers
rnR08697,"['trans,trans-farnesyl-diphosphate diphosphohydrolase', '(2E,6E)-farnesyl-diphosphate diphosphohydrolase']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['(2E,6E)-Farnesol', '2-trans,6-trans-Farnesol', 'trans-Farnesol']]",[]
rnR08695,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(E)-beta-farnesene-forming]', 'trans,trans-farnesyl-diphosphate diphosphate-lyase (beta-farnesene-forming)']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['beta-Farnesene', '(E)-beta-Farnesene']]",[]
rnR08696,"['(2E,6E)-farnesyl-diphosphate lyase [(3E,6E)-alpha-farnesene-forming]', 'trans,trans-farnesyl-diphosphate diphosphate-lyase (alpha-farnesene-forming)']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['alpha-Farnesene', '(3E,6E)-alpha-Farnesene']]",[]
rnR08374,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(3S,6E)-nerolidol-forming]']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['Nerolidol', '(3S,6E)-Nerolidol']]",[]
rnR03265,"['(2E,6E)-farnesol 2-cis-trans-isomerase']","[['(2E,6E)-Farnesol', '2-trans,6-trans-Farnesol', 'trans-Farnesol']]","[['(2Z,6E)-Farnesol', '2-cis,6-trans-Farnesol']]",[]
rnR10412,"['(2E,6E)-farnesol:NAD+ 1-oxidoreductase']","[['(2E,6E)-Farnesol', '2-trans,6-trans-Farnesol', 'trans-Farnesol']]","[['2-trans,6-trans-Farnesal', 'trans,trans-Farnesal', 'Farnesal', '(2E,6E)-3,7,11-Trimethyl-2,6,10-dodecatrienal', '(2E,6E)-Farnesal']]",[]
rnR08370,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(E)-alpha-bisabolene-forming]']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]",[['(E)-alpha-Bisabolene']],[]
rnR02306,"['trans,trans-farnesyl-diphosphate diphosphate-lyase (cyclizing, trichodiene-forming)']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]",[['Trichodiene']],[]
rnR07630,"['2-trans,6-trans-farnesyl-diphosphate diphosphate-lyase (amorpha-4,11-diene-forming)']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['Amorpha-4,11-diene']]",[]
rnR07830,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(+)-epi-isozizaene-forming]']","[['trans,trans-Farnesyl diphosphate', 'Farnesyl diphosphate', 'Farnesyl pyrophosphate', '2-trans,6-trans-Farnesyl diphosphate', '(2E,6E)-Farnesyl diphosphate']]","[['(+)-epi-Isozizaene', '(3S,3aR,6S)-3,7,7,8-Tetramethyl-2,3,4,5,6,7-hexahydro-1H-3a,6-methanoazulene']]",[]
