id,name,reactants,products,modifiers
rnR11139,[],"[['dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-4-keto-2,3,6-trideoxy-L-allose']]","[['dTDP-L-ristosamine', 'dTDP-3-amino-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-2,3,6-trideoxy-L-ribo-hexose']]",[]
rnR11138,[],"[['dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose', 'dTDP-3-amino-2,3,6-trideoxy-D-threo-hexopyranos-4-ulose', 'dTDP-3-amino-4-oxo-2,3,6-trideoxy-D-glucose']]","[['dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-4-keto-2,3,6-trideoxy-L-allose']]",[]
rnR11133,[],"[['Deoxyviolaceinic acid', 'Deoxyviolaceinate']]",[['Deoxyviolacein']],[]
rnR11131,[],"[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]","[['Protodeoxyviolaceinic acid', 'Protodeoxyviolaceinate']]",[]
rnR09569,['S-adenosyl-L-methionine:demethylrebeccamycin-D-glucose O-methyltransferase'],"[[""4'-O-Demethylrebeccamycin""]]",[['Rebeccamycin']],[]
rnR09568,"[""4'-demethylrebeccamycin D-glucose-lyase""]","[['Dichloroarcyriaflavin A', 'Rebeccamycin aglycon']]","[[""4'-O-Demethylrebeccamycin""]]",[]
rnR09567,"['dichlorochromopyrrolate,NADH:oxygen 2,5-oxidoreductase (dichloroarcyriaflavin A-forming)']","[['3,4-Bis(7-chloroindol-3-yl)pyrrole-2,5-dicarboxylate', 'Dichlorochromopyrrolate']]","[['Dichloroarcyriaflavin A', 'Rebeccamycin aglycon']]",[]
rnR09566,"['2-imino-3-(7-chloroindol-3-yl)propanoate ammonia-lyase (dichlorochromopyrrolate-forming)', '2-imino-3-(7-chloroindol-3-yl)propanoate:oxygen oxidoreductase (dichlorochromopyrrolate-forming)']","[['2-Imino-3-(7-chloroindol-3-yl)propanoate', '7-Chlorodehydrotryptophan']]","[['3,4-Bis(7-chloroindol-3-yl)pyrrole-2,5-dicarboxylate', 'Dichlorochromopyrrolate']]",[]
rnR09560,['7-chloro-L-tryptophan:oxygen oxidoreductase'],[['7-Chloro-L-tryptophan']],"[['2-Imino-3-(7-chloroindol-3-yl)propanoate', '7-Chlorodehydrotryptophan']]",[]
rnR11107,[],[['Aminopyrrolnitrin']],[['Pyrrolnitrin']],[]
rnR11106,[],[['Monodechloroaminopyrrolnitrin']],[['Aminopyrrolnitrin']],[]
rnR11105,[],[['7-Chloro-L-tryptophan']],[['Monodechloroaminopyrrolnitrin']],[]
rnR09570,['L-tryptophan:FADH2 oxidoreductase (7-halogenating)'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]",[['7-Chloro-L-tryptophan']],[]
rnR11121,[],"[['Chromopyrrolate', 'Chromopyrrolic acid']]",[['K-252c']],[]
rnR05757,"[""S-adenosyl-L-methionine:3'-demethylstaurosporine O-methyltransferase""]","[[""3'-Demethylstaurosporine"", ""3'-Demethoxy-3'-hydroxystaurosporine""]]","[['Staurosporine', 'STS']]",[]
rnR11129,[],"[['O-Demethyl-N-demethyl-staurosporine', ""3'-O-Demethyl-4'-N-demethyl-staurosporine""]]","[[""3'-Demethylstaurosporine"", ""3'-Demethoxy-3'-hydroxystaurosporine""]]",[]
rnR11123,[],[['Holyrine A']],"[['O-Demethyl-N-demethyl-staurosporine', ""3'-O-Demethyl-4'-N-demethyl-staurosporine""]]",[]
rnR11122,[],"[['K-252c'], ['dTDP-L-ristosamine', 'dTDP-3-amino-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-2,3,6-trideoxy-L-ribo-hexose']]",[['Holyrine A']],[]
rnR11120,[],"[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]","[['Chromopyrrolate', 'Chromopyrrolic acid']]",[]
rnR11119,[],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]",[]
rnR11136,[],"[['Violaceinic acid', 'Violaceinate']]",[['Violacein']],[]
rnR10340,['dimethylallyl-diphosphate:brevianamide-F dimethylallyl-C-2-transferase'],"[['Brevianamide F', 'Cyclo(L-Trp-L-Pro)']]",[['Tryprostatin B']],[]
rnR10661,[],"[['L-Proline', '2-Pyrrolidinecarboxylic acid'], ['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['Brevianamide F', 'Cyclo(L-Trp-L-Pro)']]",[]
rnR10341,['dimethylallyl-diphosphate:verruculogen dimethylallyl-O-transferase'],"[['Verruculogen', 'TR 1', 'TR 1 toxin']]",[['Fumitremorgin A']],[]
rnR10445,"['fumitremorgin B,2-oxoglutarate:oxygen oxidoreductase (verruculogen-forming)']",[['Fumitremorgin B']],"[['Verruculogen', 'TR 1', 'TR 1 toxin']]",[]
rnR10457,"['dimethylallyl-diphosphate:12alpha,13alpha-dihydroxyfumitremorgin C dimethylallyl-N-1-transferase']","[['12alpha,13alpha-Dihydroxyfumitremorgin C', '12,13-Dihydroxyfumitremorgin C']]",[['Fumitremorgin B']],[]
rnR10414,"['fumitremorgin C,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (12alpha,13alpha-dihydroxyfumitremorgin C-forming)']","[['Fumitremorgin C', ""(5aS,12S,14aS)-9-Methoxy-12-(2-methylprop-1-en-1-yl)-1,2,3,5a,6,11,12,14a-octahydro-5H,14H-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione""]]","[['12alpha,13alpha-Dihydroxyfumitremorgin C', '12,13-Dihydroxyfumitremorgin C']]",[]
rnR10416,"['tryprostatin A,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Tryprostatin A', '(3S,8aS)-3-{[6-Methoxy-2-(3-methylbut-2-en-1-yl)-1H-indol-3-yl]methyl}hexahydropyrrolo[1,2-a]pyrazine-1,4-dione']]","[['Fumitremorgin C', ""(5aS,12S,14aS)-9-Methoxy-12-(2-methylprop-1-en-1-yl)-1,2,3,5a,6,11,12,14a-octahydro-5H,14H-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione""]]",[]
rnR10588,['S-adenosyl-L-methionine:6-hydroxytryprostatin B O-methyltransferase'],"[['6-Hydroxytryprostatin B', 'Desmethyltryprostatin A']]","[['Tryprostatin A', '(3S,8aS)-3-{[6-Methoxy-2-(3-methylbut-2-en-1-yl)-1H-indol-3-yl]methyl}hexahydropyrrolo[1,2-a]pyrazine-1,4-dione']]",[]
rnR10321,"['tryprostatin B,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (6-hydroxytryprostatin B-forming)']",[['Tryprostatin B']],"[['6-Hydroxytryprostatin B', 'Desmethyltryprostatin A']]",[]
rnR12448,[],[['Roquefortine F']],[['Neoxaline']],[]
rnR12447,[],[['N1-Hydroxy-roquefortine C']],[['Roquefortine F']],[]
rnR12446,[],[['Roquefortine L']],[['Glandicoline B']],[]
rnR12445,[],[['N1-Hydroxy-roquefortine C']],[['Roquefortine L']],[]
