id,name,reactants,products,modifiers
rnR02517,"['3-hydroxyphenylacetate,NADPH:oxygen oxidoreductase (6-hydroxylating)']","[['3-Hydroxyphenylacetate', '3-Hydroxyphenylacetic acid']]","[['Homogentisate', 'Homogentisic acid', '2,5-Dihydroxyphenylacetic acid', '2,5-Dihydroxyphenylacetate']]",[]
rnR07855,['phenylacetonitrile aminohydrolase'],"[['Phenylacetonitrile', 'Benzyl cyanide']]","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]",[]
rnR02540,['2-phenylacetamide amidohydrolase'],"[['2-Phenylacetamide', 'alpha-Phenylacetamide']]","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]",[]
rnR07854,['2-phenylacetamide hydro-lyase (nitrile-forming)'],"[['Phenylacetonitrile', 'Benzyl cyanide']]","[['2-Phenylacetamide', 'alpha-Phenylacetamide']]",[]
rnR07638,['(Z)-phenylacetaldehyde-oxime hydro-lyase'],"[['(Z)-Phenylacetaldehyde oxime', 'Z-Phenylacetaldoxime']]","[['Phenylacetonitrile', 'Benzyl cyanide']]",[]
rnR05508,[],[['Lactoyl-CoA']],"[['(S)-Lactate', 'L-Lactate', 'L-Lactic acid']]",[]
rnR01364,['4-fumarylacetoacetate fumarylhydrolase'],"[['4-Fumarylacetoacetate', '4-Fumarylacetoacetic acid', 'Fumarylacetoacetate', '(2E)-4,6-Dioxooct-2-enedioic acid']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid'], ['Acetoacetate', '3-Oxobutanoic acid', 'beta-Ketobutyric acid', 'Acetoacetic acid']]",[]
rnR02963,['lactoyl-CoA hydro-lyase'],"[['Propenoyl-CoA', 'Acryloyl-CoA', 'Acrylyl-CoA']]",[['Lactoyl-CoA']],[]
rnR03181,['4-maleylacetoacetate cis-trans-isomerase'],"[['4-Maleylacetoacetate', '4-Maleylacetoacetic acid', '(2Z)-4,6-Dioxooct-2-enedioic acid']]","[['4-Fumarylacetoacetate', '4-Fumarylacetoacetic acid', 'Fumarylacetoacetate', '(2E)-4,6-Dioxooct-2-enedioic acid']]",[]
rnR05509,[],"[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']]","[['Propenoyl-CoA', 'Acryloyl-CoA', 'Acrylyl-CoA']]",[]
rnR05551,[],"[['Acrylamide', '2-Propenamide']]","[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']]",[]
rnR05417,[],"[['Styrene', 'Phenylethylene']]","[['Styrene-cis-2,3-dihydrodiol', 'cis-3-Ethenylcyclohexa-3,5-diene-1,2-diol']]",[]
rnR02536,['phenylacetaldehyde:NAD+ oxidoreductase'],"[['Phenylacetaldehyde', 'alpha-Tolualdehyde']]","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]",[]
rnR05487,"['phenylacetate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (2-hydroxylating)']","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]","[['2-Hydroxyphenylacetate', '2-Hydroxyphenylacetic acid']]",[]
rnR05379,['acrylamide hydro-lyase'],"[['Acrylonitrile', 'Propenenitrile', 'Vinyl cyanide']]","[['Acrylamide', '2-Propenamide']]",[]
rnR05358,['acrylonitrile aminohydrolase'],"[['Acrylonitrile', 'Propenenitrile', 'Vinyl cyanide']]","[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']]",[]
rnR05450,[],"[['2-Hydroxyphenylacetate', '2-Hydroxyphenylacetic acid']]","[['Homogentisate', 'Homogentisic acid', '2,5-Dihydroxyphenylacetic acid', '2,5-Dihydroxyphenylacetate']]",[]
rnR05488,"['styrene,FADH2:oxygen oxidoreductase']","[['Styrene', 'Phenylethylene']]","[['(S)-2-Phenyloxirane', '(S)-Styrene oxide']]",[]
rnR02519,"['homogentisate:oxygen 1,2-oxidoreductase (decyclizing)']","[['Homogentisate', 'Homogentisic acid', '2,5-Dihydroxyphenylacetic acid', '2,5-Dihydroxyphenylacetate']]","[['4-Maleylacetoacetate', '4-Maleylacetoacetic acid', '(2Z)-4,6-Dioxooct-2-enedioic acid']]",[]
rnR05404,[],[['3-Vinylcatechol']],"[['2-Hydroxy-6-oxoocta-2,4,7-trienoate']]",[]
rnR10697,['styrene-oxide isomerase (epoxide-cleaving)'],"[['(S)-2-Phenyloxirane', '(S)-Styrene oxide']]","[['Phenylacetaldehyde', 'alpha-Tolualdehyde']]",[]
rnR05354,['styrene cis-glycol:NAD+ oxidoreductase'],"[['Styrene-cis-2,3-dihydrodiol', 'cis-3-Ethenylcyclohexa-3,5-diene-1,2-diol']]",[['3-Vinylcatechol']],[]
rnR05362,"['2-hydroxy-6-oxoocta-2,4,7-trienoate formylhydrolase']","[['2-Hydroxy-6-oxoocta-2,4,7-trienoate']]","[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]",[]
