id,name,reactants,products,modifiers
rnR07376,['L-1-phosphatidylethanolamine:L-serine phosphatidyltransferase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]",[]
rnR07377,[],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]",[]
rnR00846,['sn-glycerol-3-phosphate:oxygen 2-oxidoreductase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]",[]
rnR05382,['triethanolamine diethanolamine-lyase (acetaldehyde-forming)'],"[['Triethanolamine', 'Trolamine']]","[['Acetaldehyde', 'Ethanal'], ['Diethanolamine']]",[]
rnR05381,['diethanolamine ethanolamine-lyase (acetaldehyde-forming)'],[['Diethanolamine']],"[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine'], ['Acetaldehyde', 'Ethanal']]",[]
rnR01013,['acyl-CoA:glycerone-phosphate O-acyltransferase'],"[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['Acylglycerone phosphate', 'Dihydroxyacetone phosphate acyl ester', '1-Acyl-glycerone 3-phosphate']]",[]
rnR05794,['CDP-diacylglycerol:choline O-phosphatidyltransferase'],"[['CDP-diacylglycerol', 'CDP-1,2-diacylglycerol', ""1,2-Diacyl-sn-glycero-3-cytidine-5'-diphosphate""]]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]",[]
rnR02242,['acyl-CoA:2-acyl-sn-glycerol-3-phosphate O-acyltransferase'],"[['Acyl-CoA', 'Acyl coenzyme A'], ['2-Acyl-sn-glycerol 3-phosphate']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]",[]
rnR01319,['acyl-CoA:2-acyl-sn-glycero-3-phosphocholine O-acyltransferase'],"[['2-Acyl-sn-glycero-3-phosphocholine', '2-Acylglycero-3-phosphocholine', '1-Lysophosphatidylcholine', '1-Lysolecithin', '3-Lysolecithin']]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]",[]
rnR01318,['acyl-CoA:1-acyl-sn-glycero-3-phosphocholine O-acyltransferase'],"[['1-Acyl-sn-glycero-3-phosphocholine', '1-Acyl-sn-glycerol-3-phosphocholine', 'alpha-Acylglycerophosphocholine', '2-Lysolecithin', '2-Lysophosphatidylcholine', '1-Acylglycerophosphocholine']]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]",[]
