id,name,reactants,products,modifiers
rnR00488,['N-acetyl-L-aspartate amidohydrolase'],"[['N-Acetyl-L-aspartate', 'N-Acetyl-L-aspartic acid']]","[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]",[]
rnR00348,['2-oxosuccinamate amidohydrolase'],"[['2-Oxosuccinamate', '2-Oxosuccinamic acid', 'gamma-Aminooxaloacetate', 'Oxaloacetamide']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]",[]
rnR00483,['L-aspartate:ammonia ligase (AMP-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['L-Asparagine', '2-Aminosuccinamic acid']]",[]
rnR00578,['L-aspartate:L-glutamine amido-ligase (AMP-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['L-Asparagine', '2-Aminosuccinamic acid']]",[]
rnR01346,['L-asparagine:2-oxo-acid aminotransferase'],"[['L-Asparagine', '2-Aminosuccinamic acid']]","[['2-Oxosuccinamate', '2-Oxosuccinamic acid', 'gamma-Aminooxaloacetate', 'Oxaloacetamide']]",[]
rnR00397,['L-aspartate 4-carboxy-lyase (L-alanine-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]",[]
rnR00485,['L-asparagine amidohydrolase'],"[['L-Asparagine', '2-Aminosuccinamic acid']]","[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]",[]
rnR00491,['aspartate racemase'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['D-Aspartate', 'D-Aspartic acid']]",[]
rnR00487,['acetyl-CoA:L-aspartate N-acetyltransferase'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['N-Acetyl-L-aspartate', 'N-Acetyl-L-aspartic acid']]",[]
rnR00357,['L-aspartic acid:oxygen oxidoreductase (deaminating)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]",[]
rnR00355,['L-aspartate:2-oxoglutarate aminotransferase'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]",[]
rnR00359,['D-aspartate:oxygen oxidoreductase (deaminating)'],"[['D-Aspartate', 'D-Aspartic acid']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]",[]
rnR01954,['L-citrulline:L-aspartate ligase (AMP-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['N-(L-Arginino)succinate', '2-(Nomega-L-Arginino)succinate', 'L-Argininosuccinate', 'L-Argininosuccinic acid', 'L-Arginosuccinic acid']]",[]
rnR01135,['IMP:L-aspartate ligase (GDP-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['N6-(1,2-Dicarboxyethyl)-AMP', 'N6-(1,2-Dicarboxyethyl)AMP', 'Adenylosuccinate', 'Adenylosuccinic acid']]",[]
rnR00490,['L-aspartate ammonia-lyase (fumarate-forming)'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid']]",[]
rnR01086,['2-(Nomega-L-arginino)succinate arginine-lyase (fumarate-forming)'],"[['N-(L-Arginino)succinate', '2-(Nomega-L-Arginino)succinate', 'L-Argininosuccinate', 'L-Argininosuccinic acid', 'L-Arginosuccinic acid']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid']]",[]
rnR01083,"['N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)']","[['N6-(1,2-Dicarboxyethyl)-AMP', 'N6-(1,2-Dicarboxyethyl)AMP', 'Adenylosuccinate', 'Adenylosuccinic acid']]","[['Fumarate', 'Fumaric acid', 'trans-Butenedioic acid']]",[]
rnR00369,['L-alanine:glyoxylate aminotransferase'],"[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR00258,['L-alanine:2-oxoglutarate aminotransferase'],"[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR00400,['L-alanine:oxaloacetate aminotransferase'],"[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR00396,['L-alanine:NAD+ oxidoreductase (deaminating)'],"[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]",[]
rnR01397,['carbamoyl-phosphate:L-aspartate carbamoyltransferase'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]",[['N-Carbamoyl-L-aspartate']],[]
