id,name,reactants,products,modifiers
rnR08817,"[""UDP-glucuronate:cyclo-DOPA-5-O-glucoside 2'-O-beta-D-glucuronosyltransferase""]",[['cyclo-Dopa 5-O-glucoside']],[['cyclo-Dopa-glucuronylglucoside']],[]
rnR08819,['1-O-feruloyl-beta-D-glucose:amaranthin feruloyltransferase'],[['Amaranthin']],[['Celosianin II']],[]
rnR08822,['UDP-glucose:betanidin 5-O-beta-D-glucosyltransferase'],"[['Betanidin', '(2S)-4-[2-[(2S)-2-Carboxy-2,3-dihydro-5,6-dihydroxy-1H-indol-1-yl]ethenyl]-2,3-dihydro-2,6-pyridinedicarboxylic acid']]",[['Betanin']],[]
rnR08830,['UDP-glucose:betanidin 6-O-beta-D-glucosyltransferase'],"[['Betanidin', '(2S)-4-[2-[(2S)-2-Carboxy-2,3-dihydro-5,6-dihydroxy-1H-indol-1-yl]ethenyl]-2,3-dihydro-2,6-pyridinedicarboxylic acid']]",[['Gomphrenin-I']],[]
rnR02080,"['3,4-dihydroxy-L-phenylalanine carboxy-lyase']","[['3,4-Dihydroxy-L-phenylalanine', 'L-Dopa', '3-Hydroxy-L-tyrosine', 'L-beta-(3,4-Dihydroxyphenyl)alanine', 'Levodopa', 'Dihydroxy-L-phenylalanine']]","[['Dopamine', '4-(2-Aminoethyl)-1,2-benzenediol', '4-(2-Aminoethyl)benzene-1,2-diol', '3,4-Dihydroxyphenethylamine', '2-(3,4-Dihydroxyphenyl)ethylamine']]",[]
rnR08832,['dopamine:oxygen oxidoreductase'],"[['Dopamine', '4-(2-Aminoethyl)-1,2-benzenediol', '4-(2-Aminoethyl)benzene-1,2-diol', '3,4-Dihydroxyphenethylamine', '2-(3,4-Dihydroxyphenyl)ethylamine']]",[['Dopamine quinone']],[]
rnR04301,['S-adenosyl-L-methionine:catechol O-methyltransferase'],"[['Dopamine', '4-(2-Aminoethyl)-1,2-benzenediol', '4-(2-Aminoethyl)benzene-1,2-diol', '3,4-Dihydroxyphenethylamine', '2-(3,4-Dihydroxyphenyl)ethylamine']]",[['3-Methoxytyramine']],[]
rnR08836,"['3,4-dihydroxy-L-phenylalanine:oxygen 4,5-oxidoreductase (decyclizing)']","[['3,4-Dihydroxy-L-phenylalanine', 'L-Dopa', '3-Hydroxy-L-tyrosine', 'L-beta-(3,4-Dihydroxyphenyl)alanine', 'Levodopa', 'Dihydroxy-L-phenylalanine']]","[['4,5-seco-Dopa']]",[]
rnR08826,"['portulacaxanthin-II,dopaxanthin:oxygen oxidoreductase']",[['Portulacaxanthin II']],[['Dopaxanthin']],[]
rnR08823,['1-O-feruloyl-beta-D-glucose:betanin feruloyltransferase'],[['Betanin']],[['Lampranthin II']],[]
