id,name,reactants,products,modifiers
rnR07447,['22alpha-hydroxy-5alpha-campestan-3-one:NADP+ delta4-oxidoreductase'],"[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[]
rnR07429,['5alpha-campestan-3-one:NADP+ delta4-oxidoreductase'],"[['Campest-4-en-3-one', '(24R)-Ergost-4-en-3-one']]","[['5alpha-Campestan-3-one', '(24R)-5alpha-Ergostan-3-one']]",[]
rnR07451,"['6alpha-hydroxy-castasterone,NADPH---hemoprotein reductase:oxygen 6-oxidoreductase']",[['6alpha-Hydroxycastasterone']],"[['Castasterone', '(2alpha,3alpha,5alpha,22R,23R,24S)-2,3,22,23-Tetrahydroxyergostan-6-one']]",[]
rnR07450,"['6-deoxocastasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (6alpha-hydroxylating)']",[['6-Deoxocastasterone']],[['6alpha-Hydroxycastasterone']],[]
rnR07458,"['6-deoxotyphasterol,NADPH---hemoprotein reductase:oxygen oxidoreductase (typhasterol-forming)']",[['6-Deoxotyphasterol']],"[['Typhasterol', '2-Deoxycastasterone', '(3alpha,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[]
rnR07457,"['3-dehydro-6-deoxoteasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (3-dehydroteasterone-forming)']",[['3-Dehydro-6-deoxoteasterone']],[['3-Dehydroteasterone']],[]
rnR07455,"['6-deoxoteasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (teasterone-forming)']",[['6-Deoxoteasterone']],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[]
rnR07444,['teasterone:brassinosteroid C3-oxidoreductase'],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[['3-Dehydroteasterone']],[]
rnR07449,['6-deoxoteasterone:brassinosteroid C3-oxidoreductase'],[['6-Deoxoteasterone']],[['3-Dehydro-6-deoxoteasterone']],[]
rnR07431,['6-deoxo-cathasterone:brassinosteroid C23alpha-hydroxylase'],[['Cathasterone']],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[]
rnR07448,['6-deoxocathasterone:brassinosteroid C23alpha-hydroxylase'],[['6-Deoxocathasterone']],[['6-Deoxoteasterone']],[]
rnR07454,"['campestanol,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['Campestanol', '5alpha-Campestanol', '(24R)-5alpha-Ergostan-3beta-ol']]",[['6-Deoxocathasterone']],[]
rnR07453,"['5alpha-campestan-3-one,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['5alpha-Campestan-3-one', '(24R)-5alpha-Ergostan-3-one']]","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[]
rnR07452,"['campest-4-en-3-one,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['Campest-4-en-3-one', '(24R)-Ergost-4-en-3-one']]","[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]",[]
rnR07445,"['campesterol,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']",[['Campesterol']],"[['22alpha-Hydroxy-campesterol', '(22S)-22-Hydroxy-campesterol', '(22S)-22-hydroxycampesterol']]",[]
rnR07427,['delta5-3-ketosteroid isomerase'],[['Campesterol']],"[['Campest-4-en-3beta-ol', '(24R)-Ergost-4-en-3beta-ol']]",[]
rnR07428,['3-beta-hydroxysteroid dehydrogenase'],"[['Campest-4-en-3beta-ol', '(24R)-Ergost-4-en-3beta-ol']]","[['Campest-4-en-3-one', '(24R)-Ergost-4-en-3-one']]",[]
rnR07472,[],"[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[['6-Deoxocathasterone']],[]
rnR07466,[],"[['5alpha-Campestan-3-one', '(24R)-5alpha-Ergostan-3-one']]","[['Campestanol', '5alpha-Campestanol', '(24R)-5alpha-Ergostan-3beta-ol']]",[]
rnR07467,[],"[['Campestanol', '5alpha-Campestanol', '(24R)-5alpha-Ergostan-3beta-ol']]",[['6alpha-Hydroxycampestanol']],[]
rnR07468,[],[['6alpha-Hydroxycampestanol']],[['6-Oxocampestanol']],[]
rnR07430,"['6-oxocampestanol,NADPH:brassinosteroid C22alpha-hydroxylase']",[['6-Oxocampestanol']],[['Cathasterone']],[]
rnR07469,[],[['3-Dehydroteasterone']],"[['Typhasterol', '2-Deoxycastasterone', '(3alpha,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[]
rnR07473,[],[['3-Dehydro-6-deoxoteasterone']],[['6-Deoxotyphasterol']],[]
rnR07788,[],"[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[['3-epi-6-Deoxocathasterone']],[]
rnR07790,[],"[['(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one']]",[['3-Dehydro-6-deoxoteasterone']],[]
rnR07789,[],"[['(22R,23R)-22,23-Dihydroxycampesterol']]","[['(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one']]",[]
rnR08841,"['typhasterol,NADPH---hemoprotein reductase:oxygen oxidoreductase (lactonizing, 7-oxatyphasterol-forming)']","[['Typhasterol', '2-Deoxycastasterone', '(3alpha,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['7-Oxatyphasterol', '(22R,23R,24S)-3alpha,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]",[]
rnR08840,"['teasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (lactonizing, 7-oxateasterone-forming)']","[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['7-Oxateasterone', '(22R,23R,24S)-3beta,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]",[]
rnR07786,"['22alpha-hydroxy-campesterol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['22alpha-Hydroxy-campesterol', '(22S)-22-Hydroxy-campesterol', '(22S)-22-hydroxycampesterol']]","[['(22R,23R)-22,23-Dihydroxycampesterol']]",[]
rnR07787,"['22alpha-hydroxy-campest-4-en-3-one,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]","[['(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one']]",[]
rnR07792,"['3-epi-6-deoxocathasterone,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']",[['3-epi-6-Deoxocathasterone']],[['6-Deoxotyphasterol']],[]
rnR07791,"['22alpha-hydroxy-5alpha-campestan-3-one,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[['3-Dehydro-6-deoxoteasterone']],[]
rnR07471,"['castasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (lactonizing, brassinolide-forming)']","[['Castasterone', '(2alpha,3alpha,5alpha,22R,23R,24S)-2,3,22,23-Tetrahydroxyergostan-6-one']]",[['Brassinolide']],[]
rnR08842,[],"[['7-Oxateasterone', '(22R,23R,24S)-3beta,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]","[['7-Oxatyphasterol', '(22R,23R,24S)-3alpha,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]",[]
rnR07446,"['(22S)-22-hydroxycampesterol,[reduced NADPH-hemoprotein reductase]:oxygen 3-oxidoreductase']","[['22alpha-Hydroxy-campesterol', '(22S)-22-Hydroxy-campesterol', '(22S)-22-hydroxycampesterol']]","[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]",[]
