id,name,reactants,products,modifiers
rnR04040,['alpha-pinene-oxide lyase (ring-opening)'],[['alpha-Pinene-oxide']],"[['(Z)-2-Methyl-5-isopropylhexa-2,5-dienal', 'cis-2-Methyl-5-isopropylhexa-2,5-dienal']]","[['E5.5.1.10', 'alpha-pinene-oxide decyclase']]"
rnR06411,"['3-hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA hydro-lyase']","[['cis-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA']]","[['3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR06412,"['trans-2-methyl-5-isopropylhexa-2,5-dienoyl-CoA hydro-lyase']","[['trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA']]","[['3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR10051,"['bornane-2,6-dione hydrolase']","[['Bornane-2,6-dione', '6-Oxocamphor']]","[['[(1S)-4-Hydroxy-2,2,3-trimethylcyclopent-3-enyl]acetate']]","[['camK', '6-oxocamphor hydrolase']]"
rnR03818,"['(+)-camphor,reduced-putidaredoxin:oxygen oxidoreductase (5-hydroxylating)']","[['(+)-Camphor', 'd-Camphor', '(1R,4R)-1,7,7-Trimethylbicyclo[2.2.1]heptan-2-one']]","[['(+)-exo-5-Hydroxycamphor', '5-exo-Hydroxycamphor', '(1R,4R,5R)-5-Hydroxy-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one']]","[['camC, CYP101A1', 'camphor 5-monooxygenase']]"
rnR10021,['5-exo-hydroxycamphor:NAD+ oxidoreductase'],"[['(+)-exo-5-Hydroxycamphor', '5-exo-Hydroxycamphor', '(1R,4R,5R)-5-Hydroxy-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one']]","[['(+)-Bornane-2,5-dione', '(1R)-Bornane-2,5-dione', '2,5-Diketocamphane', '(1R,4R)-1,7,7-Trimethylbicyclo[2.2.1]heptane-2,5-dione']]","[['camD', '5-exo-hydroxycamphor dehydrogenase']]"
rnR04102,"['(+)-bornane-2,5-dione,FMNH2:oxygen oxidoreductase (1,2-lactonizing)']","[['(+)-Bornane-2,5-dione', '(1R)-Bornane-2,5-dione', '2,5-Diketocamphane', '(1R,4R)-1,7,7-Trimethylbicyclo[2.2.1]heptane-2,5-dione']]","[['5-Oxo-1,2-campholide', '(+)-5-Oxo-1,2-campholide', '(1R,5R)-1,8,8-Trimethyl-2-oxabicyclo[3.2.1]octane-3,6-dione']]","[['camP', '2,5-diketocamphane 1,2-monooxygenase']]"
rnR13092,"['(-)-camphor,reduced putidaredoxin:oxygen oxidoreductase']","[['(-)-Camphor', '(-)-Bornan-2-one', '(1S,4S)-1,7,7-Trimethylbicyclo[2.2.1]heptan-2-one']]",[['(-)-3-exo-Hydroxycamphor']],"[['camC, CYP101A1', 'camphor 5-monooxygenase']]"
rnR13093,['3-exo-hydroxycamphor:NAD+ oxidoreductase'],[['(-)-3-exo-Hydroxycamphor']],"[['(-)-Bornane-2,5-dione', '(1S)-Bornane-2,5-dione', '3,6-Diketocamphane', '(1S,4S)-1,7,7-Trimethylbicyclo[2.2.1]heptane-2,5-dione']]","[['camD', '5-exo-hydroxycamphor dehydrogenase']]"
rnR12149,"['(-)-bornane-2,5-dione,FMNH2:oxygen oxidoreductase (1,2-lactonizing)']","[['(-)-Bornane-2,5-dione', '(1S)-Bornane-2,5-dione', '3,6-Diketocamphane', '(1S,4S)-1,7,7-Trimethylbicyclo[2.2.1]heptane-2,5-dione']]","[['(-)-5-Oxo-1,2-campholide', '(1S,5S)-1,8,8-Trimethyl-2-oxabicyclo[3.2.1]octane-3,6-dione']]","[['camE36', '3,6-diketocamphane 1,6-monooxygenase']]"
