id,name,reactants,products,modifiers
rnR09688,"['(S)-2,3-epoxysqualene mutase (cyclizing, cucurbitadienol-forming)']","[['(S)-2,3-Epoxysqualene', 'Squalene 2,3-epoxide', 'Squalene 2,3-oxide', '(S)-Squalene-2,3-epoxide', '2,3-Oxidosqualene', '(3S)-2,3-Epoxy-2,3-dihydrosqualene']]",[['Cucurbitadienol']],"[['CPQ', 'cucurbitadienol synthase']]"
rnR12007,"['cucurbitadienol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (11-oxocucurbitadienol forming)']",[['Cucurbitadienol']],"[['11-Oxocucurbitadienol', '3beta-Hydroxycucurbita-7,24-dien-11-one']]","[['CYP87D18_20', 'cucurbitadienol 11-hydroxylase / 11-oxocucurbitadienol 20-hydroxylase']]"
rnR12831,[],"[['11-Oxocucurbitadienol', '3beta-Hydroxycucurbita-7,24-dien-11-one']]",[['11-Carbonyl-20beta-hydroxycucurbitadienol']],"[['CYP87D18_20', 'cucurbitadienol 11-hydroxylase / 11-oxocucurbitadienol 20-hydroxylase']]"
rnR12832,[],[['11-Carbonyl-20beta-hydroxycucurbitadienol']],"[['11-Carbonyl-2beta,20beta-dihydroxycucurbitadienol']]","[['CYP81Q59', '11-carbonyl-20beta-hydroxycucurbitadienol 2-hydroxylase']]"
rnR12840,[],[['Cucurbitacin D']],[['Cucurbitacin B']],"[['ACT', 'cucurbitacin acetyltransferase']]"
rnR12841,[],[['Cucurbitacin I']],[['Cucurbitacin E']],"[['ACT', 'cucurbitacin acetyltransferase']]"
rnR12833,[],[['Cucurbitadienol']],[['19-Hydroxycucurbitadienol']],"[['CYP88L2', 'cucurbitadienol 19-hydroxylase']]"
rnR12834,[],[['19-Hydroxycucurbitadienol']],"[['19,25-Dihydroxycucurbitadienol']]","[['CYP81Q58', '19-hydroxycucurbitadienol 25-hydroxylase']]"
rnR12845,[],[['Deacetylcucurbitacin C']],[['Cucurbitacin C']],"[['ACT', 'cucurbitacin acetyltransferase']]"
rnR12846,[],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['22-Hydroxycholesterol', 'Cholest-5-ene-3beta,22-diol']]","[['PGA2, CYP72A188', 'cholesterol 22-hydroxylase']]"
rnR12847,[],"[['22-Hydroxycholesterol', 'Cholest-5-ene-3beta,22-diol']]","[['22,26-Dihydroxycholesterol']]","[['PGA1, CYP72A208', '22-hydroxycholesterol 26-hydroxylase']]"
rnR12848,[],"[['22,26-Dihydroxycholesterol']]","[['16alpha,22,26-Trihydroxycholesterol']]","[['16DOX', '22,26-dihydroxycholesterol 16alpha-hydroxylase']]"
rnR05772,['feruloyl-CoA hydro-lyase/vanillin-lyase (acetyl-CoA-forming)'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA']]","[['4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA', '4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl-CoA']]","[['ferB', 'feruloyl-CoA hydratase/lyase']]"
rnR05773,['feruloyl-CoA hydro-lyase/vanillin-lyase (acetyl-CoA-forming)'],"[['4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA', '4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propionyl-CoA', '3-Hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl-CoA']]","[['4-Hydroxy-3-methoxy-benzaldehyde', 'Vanillin', 'Vanillaldehyde', '4-Hydroxy-3-methoxybenzaldehyde'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['ferB', 'feruloyl-CoA hydratase/lyase']]"
rnR12622,['L-alanine:vanillin aminotransferase'],"[['4-Hydroxy-3-methoxy-benzaldehyde', 'Vanillin', 'Vanillaldehyde', '4-Hydroxy-3-methoxybenzaldehyde']]",[['Vanillylamine']],"[['VAMT', 'vanillin aminotransferase']]"
rnR12626,['(6E)-8-methylnon-6-enoyl-CoA:vanillylamine 8-methylnon-6-enoyltranferase'],"[['(6E)-8-Methylnon-6-enoyl-CoA', '8-Methylnon-6-enoyl-CoA'], ['Vanillylamine']]",[['Capsaicin']],"[['CS', 'capsaicin synthase']]"
rnR00984,['S-adenosyl-L-methionine:anthranilate N-methyltransferase'],"[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate']]","[['N-Methylanthranilate', 'N-Methylanthranilic acid', '2-(Methylamino)benzoic acid']]","[['ANMT', 'anthranilate N-methyltransferase']]"
rnR07250,['malonyl-CoA:N-methylanthraniloyl-CoA malonyltransferase (cyclizing)'],[['N-Methylanthraniloyl-CoA']],"[['1,3-Dihydroxy-N-methylacridone']]","[['E2.3.1.159', 'acridone synthase']]"
