id,name,reactants,products,modifiers
rnR07376,['L-1-phosphatidylethanolamine:L-serine phosphatidyltransferase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]","[['PTDSS2', 'phosphatidylserine synthase 2']]"
rnR07377,[],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]","[['PTDSS1', 'phosphatidylserine synthase 1']]"
rnR00846,['sn-glycerol-3-phosphate:oxygen 2-oxidoreductase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['E1.1.3.21', 'alpha-glycerophosphate oxidase']]"
rnR01013,['acyl-CoA:glycerone-phosphate O-acyltransferase'],"[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['Acylglycerone phosphate', 'Dihydroxyacetone phosphate acyl ester', '1-Acyl-glycerone 3-phosphate']]","[['GNPAT', 'glyceronephosphate O-acyltransferase']]"
rnR05794,['CDP-diacylglycerol:choline O-phosphatidyltransferase'],"[['CDP-diacylglycerol', 'CDP-1,2-diacylglycerol', ""1,2-Diacyl-sn-glycero-3-cytidine-5'-diphosphate""]]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['pcs', 'phosphatidylcholine synthase']]"
rnR01318,['acyl-CoA:1-acyl-sn-glycero-3-phosphocholine O-acyltransferase'],"[['1-Acyl-sn-glycero-3-phosphocholine', '1-Acyl-sn-glycerol-3-phosphocholine', 'alpha-Acylglycerophosphocholine', '2-Lysolecithin', '2-Lysophosphatidylcholine', '1-Acylglycerophosphocholine']]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['LPCAT1_2', 'lysophosphatidylcholine acyltransferase / lyso-PAF acetyltransferase']]"
rnR01321,"['CDP-choline:1,2-diacyl-sn-glycerol cholinephosphotransferase']","[['CDP-choline', ""Cytidine 5'-diphosphocholine"", 'Citicoline'], ['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['CHPT1, CPT1', 'diacylglycerol cholinephosphotransferase']]"
rnR01890,['CTP:choline-phosphate cytidylyltransferase'],"[['Choline phosphate', 'Phosphorylcholine', 'Phosphocholine', 'O-Phosphocholine']]","[['CDP-choline', ""Cytidine 5'-diphosphocholine"", 'Citicoline']]","[['PCYT1', 'choline-phosphate cytidylyltransferase']]"
rnR01021,['ATP:choline phosphotransferase'],"[['Choline', 'Bilineurine']]","[['Choline phosphate', 'Phosphorylcholine', 'Phosphocholine', 'O-Phosphocholine']]","[['CKI1', 'choline kinase']]"
rnR01026,['acetylcholine aectylhydrolase'],"[['Acetylcholine', 'O-Acetylcholine']]","[['Choline', 'Bilineurine']]","[['ACHE', 'acetylcholinesterase']]"
rnR01023,['acetyl-CoA:choline O-acetyltransferase'],"[['Choline', 'Bilineurine']]","[['Acetylcholine', 'O-Acetylcholine']]","[['CHAT', 'choline O-acetyltransferase']]"
rnR02038,['CTP:ethanolamine-phosphate cytidylyltransferase'],"[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['CDP-ethanolamine', 'Cytidine diphosphate ethanolamine']]","[['PCYT2', 'ethanolamine-phosphate cytidylyltransferase']]"
rnR01468,['ATP:ethanolamine O-phosphotransferase'],"[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine']]","[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['ETNK, EKI', 'ethanolamine kinase']]"
rnR01312,['phosphatidylcholine cholinephosphohydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['plc', 'phospholipase C']]"
rnR01316,['phosphatidylcholine 1-acylhydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['2-Acyl-sn-glycero-3-phosphocholine', '2-Acylglycero-3-phosphocholine', '1-Lysophosphatidylcholine', '1-Lysolecithin', '3-Lysolecithin']]","[['PLA2G16', 'HRAS-like suppressor 3']]"
rnR01315,['phosphatidylcholine 2-acylhydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['1-Acyl-sn-glycero-3-phosphocholine', '1-Acyl-sn-glycerol-3-phosphocholine', 'alpha-Acylglycerophosphocholine', '2-Lysolecithin', '2-Lysophosphatidylcholine', '1-Acylglycerophosphocholine']]","[['PLA2G, SPLA2', 'secretory phospholipase A2']]"
rnR02027,['phosphatidylglycerol cholinephosphohydrolase'],"[['Phosphatidylglycerol', '3-(3-sn-Phosphatidyl)glycerol', '3(3-Phosphatidyl-)glycerol', 'PtdGro']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol'], ['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['plc', 'phospholipase C'], ['PGC1', 'phosphatidylglycerol phospholipase C']]"
rnR02240,"['ATP:1,2-diacylglycerol 3-phosphotransferase']","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['dgkA, DGK', 'diacylglycerol kinase (ATP)']]"
rnR02239,"['1,2-diacyl-sn-glycerol 3-phosphate phosphohydrolase']","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['PLPP1_2_3', 'phosphatidate phosphatase']]"
rnR01310,['phosphatidylcholine phosphatidohydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['PLD1_2', 'phospholipase D1/2']]"
rnR04034,['3-sn-phosphatidyl-L-serine sn-1 acylhydrolase'],"[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]","[['2-Acyl-sn-glycero-3-phosphoserine', '2-Acyl-1-lyso-phosphatidylserine']]","[['PLA2G16', 'HRAS-like suppressor 3'], ['PLA1A', 'phosphatidylserine sn-1 acylhydrolase']]"
