id,name,reactants,products,modifiers
rnR11139,[],"[['dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-4-keto-2,3,6-trideoxy-L-allose']]","[['dTDP-L-ristosamine', 'dTDP-3-amino-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-2,3,6-trideoxy-L-ribo-hexose']]","[['staK', 'dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose reductase']]"
rnR11138,[],"[['dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose', 'dTDP-3-amino-2,3,6-trideoxy-D-threo-hexopyranos-4-ulose', 'dTDP-3-amino-4-oxo-2,3,6-trideoxy-D-glucose']]","[['dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-4-keto-2,3,6-trideoxy-L-allose']]","[['evaD, eryBVII, aveBV, megDIV, staE', '5-epimerase']]"
rnR11131,[],"[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]","[['Protodeoxyviolaceinic acid', 'Protodeoxyviolaceinate']]","[['vioB', 'violacein biosynthesis protein VioB']]"
rnR09569,['S-adenosyl-L-methionine:demethylrebeccamycin-D-glucose O-methyltransferase'],"[[""4'-O-Demethylrebeccamycin""]]",[['Rebeccamycin']],"[['rebM', 'demethylrebeccamycin-D-glucose O-methyltransferase']]"
rnR09568,"[""4'-demethylrebeccamycin D-glucose-lyase""]","[['Dichloroarcyriaflavin A', 'Rebeccamycin aglycon']]","[[""4'-O-Demethylrebeccamycin""]]","[['rebG', ""4'-demethylrebeccamycin synthase""]]"
rnR09567,"['dichlorochromopyrrolate,NADH:oxygen 2,5-oxidoreductase (dichloroarcyriaflavin A-forming)']","[['3,4-Bis(7-chloroindol-3-yl)pyrrole-2,5-dicarboxylate', 'Dichlorochromopyrrolate']]","[['Dichloroarcyriaflavin A', 'Rebeccamycin aglycon']]","[['rebC', 'flavin-dependent monooxygenase RebC']]"
rnR09566,"['2-imino-3-(7-chloroindol-3-yl)propanoate ammonia-lyase (dichlorochromopyrrolate-forming)', '2-imino-3-(7-chloroindol-3-yl)propanoate:oxygen oxidoreductase (dichlorochromopyrrolate-forming)']","[['2-Imino-3-(7-chloroindol-3-yl)propanoate', '7-Chlorodehydrotryptophan']]","[['3,4-Bis(7-chloroindol-3-yl)pyrrole-2,5-dicarboxylate', 'Dichlorochromopyrrolate']]","[['rebD', 'dichlorochromopyrrolate synthase / catalase']]"
rnR09560,['7-chloro-L-tryptophan:oxygen oxidoreductase'],[['7-Chloro-L-tryptophan']],"[['2-Imino-3-(7-chloroindol-3-yl)propanoate', '7-Chlorodehydrotryptophan']]","[['rebO', '7-chloro-L-tryptophan oxidase']]"
rnR11107,[],[['Aminopyrrolnitrin']],[['Pyrrolnitrin']],"[['prnD', 'aminopyrrolnitrin oxygenase']]"
rnR11106,[],[['Monodechloroaminopyrrolnitrin']],[['Aminopyrrolnitrin']],"[['ctcP, cts4, prnC', 'tetracycline 7-halogenase / FADH2 O2-dependent halogenase']]"
rnR11105,[],[['7-Chloro-L-tryptophan']],[['Monodechloroaminopyrrolnitrin']],"[['prnB', 'monodechloroaminopyrrolnitrin synthase']]"
rnR09570,['L-tryptophan:FADH2 oxidoreductase (7-halogenating)'],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]",[['7-Chloro-L-tryptophan']],"[['prnA, rebH, ktzQ', 'tryptophan 7-halogenase']]"
rnR11121,[],"[['Chromopyrrolate', 'Chromopyrrolic acid']]",[['K-252c']],"[['staP', 'cytochrome P450 StaP'], ['staC', 'flavin-dependent monooxygenase StaC']]"
rnR05757,"[""S-adenosyl-L-methionine:3'-demethylstaurosporine O-methyltransferase""]","[[""3'-Demethylstaurosporine"", ""3'-Demethoxy-3'-hydroxystaurosporine""]]","[['Staurosporine', 'STS']]","[['staMB', 'O-methyltransferase StaMB']]"
rnR11129,[],"[['O-Demethyl-N-demethyl-staurosporine', ""3'-O-Demethyl-4'-N-demethyl-staurosporine""]]","[[""3'-Demethylstaurosporine"", ""3'-Demethoxy-3'-hydroxystaurosporine""]]","[['staMA', 'N-methyltransferase StaMA']]"
rnR11123,[],[['Holyrine A']],"[['O-Demethyl-N-demethyl-staurosporine', ""3'-O-Demethyl-4'-N-demethyl-staurosporine""]]","[['staN', 'cytochrome P450 StaN']]"
rnR11122,[],"[['K-252c'], ['dTDP-L-ristosamine', 'dTDP-3-amino-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-2,3,6-trideoxy-L-ribo-hexose']]",[['Holyrine A']],"[['staG', 'N-glycosyltransferase StaG']]"
rnR11120,[],"[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]","[['Chromopyrrolate', 'Chromopyrrolic acid']]","[['staD', 'chromopyrrolic acid synthase']]"
rnR11119,[],"[['L-Tryptophan', 'Tryptophan', '(S)-alpha-Amino-beta-(3-indolyl)-propionic acid']]","[['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']]","[['staO', 'tryptophan oxidase StaO']]"
rnR10340,['dimethylallyl-diphosphate:brevianamide-F dimethylallyl-C-2-transferase'],"[['Brevianamide F', 'Cyclo(L-Trp-L-Pro)']]",[['Tryprostatin B']],"[['FTMPT1', 'tryprostatin B synthase']]"
