id,name,reactants,products,modifiers
rnR07447,['22alpha-hydroxy-5alpha-campestan-3-one:NADP+ delta4-oxidoreductase'],"[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]","[['DET2', 'steroid 5-alpha-reductase']]"
rnR07429,['5alpha-campestan-3-one:NADP+ delta4-oxidoreductase'],"[['Campest-4-en-3-one', '(24R)-Ergost-4-en-3-one']]","[['5alpha-Campestan-3-one', '(24R)-5alpha-Ergostan-3-one']]","[['DET2', 'steroid 5-alpha-reductase']]"
rnR07451,"['6alpha-hydroxy-castasterone,NADPH---hemoprotein reductase:oxygen 6-oxidoreductase']",[['6alpha-Hydroxycastasterone']],"[['Castasterone', '(2alpha,3alpha,5alpha,22R,23R,24S)-2,3,22,23-Tetrahydroxyergostan-6-one']]","[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07450,"['6-deoxocastasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (6alpha-hydroxylating)']",[['6-Deoxocastasterone']],[['6alpha-Hydroxycastasterone']],"[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07458,"['6-deoxotyphasterol,NADPH---hemoprotein reductase:oxygen oxidoreductase (typhasterol-forming)']",[['6-Deoxotyphasterol']],"[['Typhasterol', '2-Deoxycastasterone', '(3alpha,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07457,"['3-dehydro-6-deoxoteasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (3-dehydroteasterone-forming)']",[['3-Dehydro-6-deoxoteasterone']],[['3-Dehydroteasterone']],"[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07455,"['6-deoxoteasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (teasterone-forming)']",[['6-Deoxoteasterone']],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07444,['teasterone:brassinosteroid C3-oxidoreductase'],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]",[['3-Dehydroteasterone']],"[['CYP90D2, D2', 'steroid 3-oxidase']]"
rnR07449,['6-deoxoteasterone:brassinosteroid C3-oxidoreductase'],[['6-Deoxoteasterone']],[['3-Dehydro-6-deoxoteasterone']],"[['CYP90D2, D2', 'steroid 3-oxidase']]"
rnR07431,['6-deoxo-cathasterone:brassinosteroid C23alpha-hydroxylase'],[['Cathasterone']],"[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
rnR07448,['6-deoxocathasterone:brassinosteroid C23alpha-hydroxylase'],[['6-Deoxocathasterone']],[['6-Deoxoteasterone']],"[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
rnR07454,"['campestanol,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['Campestanol', '5alpha-Campestanol', '(24R)-5alpha-Ergostan-3beta-ol']]",[['6-Deoxocathasterone']],"[['CYP90B, DWF4', 'steroid 22S-hydroxylase']]"
rnR07453,"['5alpha-campestan-3-one,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['5alpha-Campestan-3-one', '(24R)-5alpha-Ergostan-3-one']]","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]","[['CYP90B, DWF4', 'steroid 22S-hydroxylase']]"
rnR07452,"['campest-4-en-3-one,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']","[['Campest-4-en-3-one', '(24R)-Ergost-4-en-3-one']]","[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]","[['CYP90B, DWF4', 'steroid 22S-hydroxylase']]"
rnR07445,"['campesterol,NADPH---hemoprotein reductase:oxygen 22S-oxidoreductase (hydroxylating)']",[['Campesterol']],"[['22alpha-Hydroxy-campesterol', '(22S)-22-Hydroxy-campesterol', '(22S)-22-hydroxycampesterol']]","[['CYP90B, DWF4', 'steroid 22S-hydroxylase']]"
rnR08841,"['typhasterol,NADPH---hemoprotein reductase:oxygen oxidoreductase (lactonizing, 7-oxatyphasterol-forming)']","[['Typhasterol', '2-Deoxycastasterone', '(3alpha,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['7-Oxatyphasterol', '(22R,23R,24S)-3alpha,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]","[['CYP85A2, BR6OX2', 'brassinosteroid 6-oxygenase / brassinolide synthase']]"
rnR08840,"['teasterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (lactonizing, 7-oxateasterone-forming)']","[['Teasterone', '(3beta,5alpha,22R,23R,24S)-3,22,23-Trihydroxyergostan-6-one']]","[['7-Oxateasterone', '(22R,23R,24S)-3beta,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one']]","[['CYP85A1, BR6OX1', 'brassinosteroid 6-oxygenase']]"
rnR07786,"['22alpha-hydroxy-campesterol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['22alpha-Hydroxy-campesterol', '(22S)-22-Hydroxy-campesterol', '(22S)-22-hydroxycampesterol']]","[['(22R,23R)-22,23-Dihydroxycampesterol']]","[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
rnR07787,"['22alpha-hydroxy-campest-4-en-3-one,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['(22S)-22-Hydroxycampest-4-en-3-one', '22alpha-Hydroxy-campest-4-en-3-one', '(22S,24R)-22-Hydroxy-ergost-4 en-3-one']]","[['(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one']]","[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
rnR07792,"['3-epi-6-deoxocathasterone,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']",[['3-epi-6-Deoxocathasterone']],[['6-Deoxotyphasterol']],"[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
rnR07791,"['22alpha-hydroxy-5alpha-campestan-3-one,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (C-23-hydroxylating)']","[['22alpha-Hydroxy-5alpha-campestan-3-one', '(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one']]",[['3-Dehydro-6-deoxoteasterone']],"[['CYP90C1, ROT3', '3-epi-6-deoxocathasterone 23-monooxygenase']]"
