id,name,reactants,products,modifiers
rnR10247,['1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase'],"[['Iminoglycine', 'Iminoacetic acid', '2-Iminoacetate'], ['1-Deoxy-D-xylulose 5-phosphate'], ['Thiocarboxy-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-NH-CH2-C(O)SH']]","[['2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate', 'cThz*-P']]","[['thiG', 'thiazole synthase']]"
rnR07463,['glycine:oxygen oxidoreductase'],"[['Glycine', 'Aminoacetic acid', 'Gly']]","[['Iminoglycine', 'Iminoacetic acid', '2-Iminoacetate']]","[['thiO', 'glycine oxidase']]"
rnR07461,['[enzyme]-S-sulfanyl-L-cysteine:adenylyl-[sulfur-carrier protein] sulfurtransferase'],"[['Adenylyl-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly-AMP'], ['[Enzyme]-S-sulfanylcysteine']]","[['Thiocarboxy-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-NH-CH2-C(O)SH']]","[['thiI', 'tRNA uracil 4-sulfurtransferase']]"
rnR07460,['L-cysteine:[enzyme]-cysteine sulfurtransferase'],"[['[Enzyme]-cysteine'], ['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]",[['[Enzyme]-S-sulfanylcysteine']],"[['iscS, NFS1', 'cysteine desulfurase']]"
rnR07459,['ATP:[sulfur-carrier protein] adenylyltransferase'],"[['Sulfur-carrier protein', '[Sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly']]","[['Adenylyl-[sulfur-carrier protein]', '[Sulfur-carrier protein]-Gly-Gly-AMP']]","[['thiF', 'sulfur carrier protein ThiS adenylyltransferase']]"
rnR02863,['thiamin:beta 2-methyl-4-aminopyrimidine-5-methenyltransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['5-(2-Hydroxyethyl)-4-methylthiazole', ""4-Methyl-5-(2'-hydroxyethyl)-thiazole"", '4-Methyl-5-(2-hydroxyethyl)thiazole', 'HET']]","[['E2.5.1.2', 'thiamine pyridinylase']]"
rnR00619,['ATP:thiamine diphosphotransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['Thiamin diphosphate', 'Thiamine diphosphate', 'Thiamin pyrophosphate', 'TPP', 'ThPP']]","[['thiN, TPK1, THI80', 'thiamine pyrophosphokinase']]"
rnR02134,['ATP:thiamine phosphotransferase'],"[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['Thiamin monophosphate', 'Thiamine monophosphate', 'Thiamin phosphate', 'Thiamine phosphate', 'TMP']]","[['thiK', 'thiamine kinase']]"
rnR02135,['thiamin monophosphate phosphohydrolase'],"[['Thiamin monophosphate', 'Thiamine monophosphate', 'Thiamin phosphate', 'Thiamine phosphate', 'TMP']]","[['Thiamine', 'Thiamin', 'Vitamin B1', 'Aneurin', 'Antiberiberi factor']]","[['PHO', 'acid phosphatase'], ['E3.1.3.1, phoA, phoB', 'alkaline phosphatase'], ['rsgA, engC', 'ribosome biogenesis GTPase / thiamine phosphate phosphatase']]"
rnR00618,['thiamin-triphosphate phosphohydrolase'],"[['Thiamin triphosphate', 'Thiamine triphosphate']]","[['Thiamin diphosphate', 'Thiamine diphosphate', 'Thiamin pyrophosphate', 'TPP', 'ThPP']]","[['THTPA', 'thiamine-triphosphatase']]"
