id,name,reactants,products,modifiers
rnR08618,['L-methionine:2-oxo-acid aminotransferase'],"[['L-Methionine', 'Methionine', 'L-2-Amino-4methylthiobutyric acid']]","[['4-Methylthio-2-oxobutanoic acid', '4-Methylthio-2-oxobutanoate', '4-(Methylsulfanyl)-2-oxobutanoate', '2-Keto-4-methylthiobutyric acid', '2-Oxo-4-methylthiobutanoate', '2-Oxo-4-methylthiobutanoic acid', 'MTOB']]","[['BCAT4', 'methionine transaminase']]"
rnR08665,"['homomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Homomethionine', 'L-Homomethionine']]","[['4-Methylthiobutanaldoxime', '(E)-4-(Methylthio)-butanaldoxime']]","[['CYP79F1', 'homomethionine N-monooxygenase']]"
rnR08667,"['S-(4-methylthiobutylthiohydroximoyl)-L-cysteine 4-methylthiobutylthiohydroximate-lyase (deaminating', 'pyruvate-forming)']",[['S-(4-Methylthiobutylthiohydroximoyl)-L-cysteine']],[['4-Methylthiobutylthiohydroximate']],"[['SUR1, RTY', 'S-alkyl-thiohydroximate lyase SUR1']]"
rnR08669,"[""3'-phosphoadenylyl-sulfate:3-methylthiopropyl-desulfoglucosinolate sulfotransferase""]",[['3-Methylthiopropyl-desulfoglucosinolate']],"[['Glucoiberverin', '3-Methylthiopropyl glucosinolate']]","[['ST5A, SOT16', 'aromatic desulfoglucosinolate sulfotransferase']]"
rnR08622,['homomethionine:2-oxo-acid aminotransferase'],"[['2-Oxo-5-methylthiopentanoic acid', '5-(Methylthio)-2-oxo-pentanoic acid']]","[['Homomethionine', 'L-Homomethionine']]","[['E2.6.1.42, ilvE', 'branched-chain amino acid aminotransferase']]"
rnR08666,"['4-methylthiobutanaldoxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (adding cysteine)']","[['4-Methylthiobutanaldoxime', '(E)-4-(Methylthio)-butanaldoxime']]",[['S-(4-Methylthiobutylthiohydroximoyl)-L-cysteine']],"[['CYP83A1', '(methylthio)alkanaldoxime N-monooxygenase']]"
rnR08668,['UDP-glucose:4-methylthiobutylthiohydroximate S-beta-D-glucosyltransferase'],[['4-Methylthiobutylthiohydroximate']],[['3-Methylthiopropyl-desulfoglucosinolate']],"[['UGT74B1', 'N-hydroxythioamide S-beta-glucosyltransferase']]"
rnR08619,"['acetyl-CoA:4-methylthio-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']","[['4-Methylthio-2-oxobutanoic acid', '4-Methylthio-2-oxobutanoate', '4-(Methylsulfanyl)-2-oxobutanoate', '2-Keto-4-methylthiobutyric acid', '2-Oxo-4-methylthiobutanoate', '2-Oxo-4-methylthiobutanoic acid', 'MTOB']]","[[""2-(2'-Methylthio)ethylmalic acid"", ""2-(2'-Methylthio)ethylmalate""]]","[['MAM1, IMS3', 'methylthioalkylmalate synthase 1']]"
rnR08620,"[""2-(2'-methylthio)ethylmalate hydroxymutase""]","[[""2-(2'-Methylthio)ethylmalic acid"", ""2-(2'-Methylthio)ethylmalate""]]","[[""3-(2'-Methylthio)ethylmalic acid"", ""3-(2'-Methylthio)ethylmalate""]]","[['leuC, IPMI-L', '3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit']]"
rnR08621,"[""3-(2'-methylthio)ethylmalate:NAD+ oxidoreductase (decarboxylating)""]","[[""3-(2'-Methylthio)ethylmalic acid"", ""3-(2'-Methylthio)ethylmalate""]]","[['2-Oxo-5-methylthiopentanoic acid', '5-(Methylthio)-2-oxo-pentanoic acid']]","[['MAM-D, IMDH3', '3-isopropylmalate/methylthioalkylmalate dehydrogenase']]"
