id,name,reactants,products,modifiers
rnR04969,['hexadecanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Hexadec-2-enoyl-[acp]', 'trans-Hexadec-2-enoyl-[acyl-carrier protein]', '(2E)-Hexadecenoyl-[acp]']]","[['Hexadecanoyl-[acp]', 'Hexadecanoyl-[acyl-carrier protein]', 'Palmitoyl-[acyl-carrier protein]']]","[['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fas', 'fatty acid synthase, bacteria type'], ['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04966,['tetradecanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Tetradec-2-enoyl-[acp]', 'trans-Tetradec-2-enoyl-[acyl-carrier protein]', '(2E)-Tetradecenoyl-[acp]']]","[['Tetradecanoyl-[acp]', 'Tetradecanoyl-[acyl-carrier protein]', 'Myristoyl-[acyl-carrier protein]']]","[['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fas', 'fatty acid synthase, bacteria type'], ['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04724,['dodecanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Dodec-2-enoyl-[acp]', 'trans-Dodec-2-enoyl-[acyl-carrier protein]', '(2E)-Dodecenoyl-[acp]']]","[['Dodecanoyl-[acyl-carrier protein]', 'Dodecanoyl-[acp]', 'Lauroyl-[acyl-carrier protein]']]","[['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fas', 'fatty acid synthase, bacteria type'], ['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04961,['decanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Dec-2-enoyl-[acp]', 'trans-Dec-2-enoyl-[acyl-carrier protein]', 'trans-2-Decenoyl-[acyl-carrier protein]', '(2E)-Decenoyl-[acp]']]","[['Decanoyl-[acp]', 'Decanoyl-[acyl-carrier protein]']]","[['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fas', 'fatty acid synthase, bacteria type'], ['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04958,['octanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Oct-2-enoyl-[acp]', 'trans-Oct-2-enoyl-[acyl-carrier protein]', 'Oct-2-enoyl-[acyl-carrier protein]', '2-Octenoyl-[acyl-carrier protein]', '(2E)-Octenoyl-[acp]']]","[['Octanoyl-[acp]', 'Octanoyl-[acyl-carrier protein]']]","[['fas', 'fatty acid synthase, bacteria type'], ['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04955,['hexanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['trans-Hex-2-enoyl-[acp]', 'trans-Hex-2-enoyl-[acyl-carrier protein]', '(2E)-Hexenoyl-[acp]']]","[['Hexanoyl-[acp]', 'Hexanoyl-[acyl-carrier protein]']]","[['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['fas', 'fatty acid synthase, bacteria type'], ['fabV, ter', 'enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)'], ['fabK', 'enoyl-[acyl-carrier protein] reductase II']]"
rnR04430,['butyryl-[acp]:NADP+ trans-2-oxidoreductase'],"[['But-2-enoyl-[acyl-carrier protein]', '(2E)-But-2-enoyl-[acp]', '(2E)-Butenoyl-[acp]']]","[['Butyryl-[acp]', 'Butyryl-[acyl-carrier protein]', 'Butanoyl-[acp]']]","[['fabI', 'enoyl-[acyl-carrier protein] reductase I'], ['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase'], ['FASN', 'fatty acid synthase, animal type'], ['FAS1', 'fatty acid synthase subunit beta, fungi type'], ['fabL', 'enoyl-[acyl-carrier protein] reductase III']]"
rnR08159,['tetradecanoyl-[acyl-carrier protein] hydrolase'],"[['Tetradecanoyl-[acp]', 'Tetradecanoyl-[acyl-carrier protein]', 'Myristoyl-[acyl-carrier protein]']]","[['Tetradecanoic acid', 'Tetradecanoate', 'Myristic acid']]","[['FASN', 'fatty acid synthase, animal type'], ['FATB', 'fatty acyl-ACP thioesterase B']]"
rnR04014,['dodecanoyl-[acyl-carrier-protein] hydrolase'],"[['Dodecanoyl-[acyl-carrier protein]', 'Dodecanoyl-[acp]', 'Lauroyl-[acyl-carrier protein]']]","[['Dodecanoic acid', 'Dodecanoate', 'Dodecylcarboxylate', 'Lauric acid']]","[['MCH', 'medium-chain acyl-[acyl-carrier-protein] hydrolase']]"
rnR08162,['hexadecenoyl-[acyl-carrier protein] hydrolase'],"[['Hexadecenoyl-[acyl-carrier protein]', '(9Z)-Hexadec-9-enoyl-[acyl-carrier protein]']]","[['(9Z)-Hexadecenoic acid', 'Palmitoleic acid', 'cis-9-Hexadecenoic acid', '(9Z)-Hexadec-9-enoate']]","[['FATA', 'fatty acyl-ACP thioesterase A']]"
