id,name,reactants,products,modifiers
rnR01394,['hydroxypyruvate aldose-ketose-isomerase'],"[['Hydroxypyruvate', 'Hydroxypyruvic acid', '3-Hydroxypyruvate', '3-Hydroxypyruvic acid']]","[['2-Hydroxy-3-oxopropanoate', 'Tartronate semialdehyde']]",[]
rnR01900,['isocitrate hydro-lyase (cis-aconitate-forming)'],"[['cis-Aconitate', 'cis-Aconitic acid']]","[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]",[]
rnR00474,"['2-oxoglutarate:glyoxylate succinaldehydetransferase (decarboxylating)', '2-hydroxy-3-oxoadipate glyoxylate-lyase (carboxylating)']","[['2-Oxoglutarate', 'Oxoglutaric acid', '2-Ketoglutaric acid', 'alpha-Ketoglutaric acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['2-Hydroxy-3-oxoadipate', '2-Hydroxy-3-oxoadipic acid']]",[]
rnR03040,['3-propylmalate glyoxylate-lyase (CoA-pentanoylating)'],"[['Pentanoyl-CoA', 'Valeryl-coenzyme A'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['3-Propylmalate', '3-Propylmalic acid']]",[]
rnR01180,"['butanoyl-CoA:glyoxylate C-butanoyltransferase (thioester-hydrolysing, 1-carboxypropyl-forming)', '3-ethylmalate glyoxylate-lyase (CoA-butanoylating)']","[['Butanoyl-CoA', 'Butyryl-CoA'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]",[['3-Ethylmalate']],[]
rnR00477,['3-oxalomalate glyoxylate-lyase (oxaloacetate-forming)'],"[['3-Oxalomalate', '3-Oxalomalic acid']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]",[]
rnR00470,['4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming)'],"[['4-Hydroxy-2-oxoglutarate', '4-Hydroxy-2-oxoglutaric acid']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]",[]
rnR00479,['isocitrate glyoxylate-lyase (succinate-forming)'],"[['Isocitrate', 'Isocitric acid', '1-Hydroxytricarballylic acid', '1-Hydroxypropane-1,2,3-tricarboxylic acid']]","[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]",[]
rnR00525,['N-formyl-L-glutamate amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR02509,"['N,N-dimethylformamide amidohydrolase']",[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR00524,['formamide amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR00653,['N-formyl-L-methionine amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR00944,['10-formyltetrahydrofolate amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR01959,['N-formyl-L-kynurenine amidohydrolase'],[['N-Formylderivatives']],"[['Formate', 'Methanoic acid', 'Formic acid']]",[]
