id,name,reactants,products,modifiers
rnR08953,[],"[['Aldosterone', '11beta,21-Dihydroxy-3,20-dioxo-4-pregnen-18-al']]","[['Aldosterone hemiacetal', '11beta,18-Epoxy-18,21-dihydroxypregn-4-ene-3,20-dione']]",[]
rnR08994,[],"[['11-Dehydrocorticosterone', '21-Hydroxypregn-4-ene-3,11,20-trione']]","[['21-Hydroxy-5beta-pregnane-3,11,20-trione']]",[]
rnR08941,"['cholesterol-sulfate sulfohydrolase', 'steryl-sulfate sulfohydrolase']","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholesterol sulfate', 'Cholest-5-en-3beta-ol sulfate']]",[]
rnR08977,"[""3'-phosphoadenylyl-sulfate:cholesterol sulfotransferase""]","[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['Cholesterol sulfate', 'Cholest-5-en-3beta-ol sulfate']]",[]
rnR02723,[],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['22(R)-Hydroxycholesterol', '(22R)-22-Hydroxycholesterol', '22beta-Hydroxycholesterol']]",[]
rnR04855,['22beta-hydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['22(R)-Hydroxycholesterol', '(22R)-22-Hydroxycholesterol', '22beta-Hydroxycholesterol']]","[['20alpha,22beta-Dihydroxycholesterol', '(22R)-20alpha,22-Dihydroxycholesterol']]",[]
rnR01454,['cholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['Cholesterol', 'Cholest-5-en-3beta-ol']]","[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]",[]
rnR04854,['20alpha-hydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)'],"[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]","[['20alpha,22beta-Dihydroxycholesterol', '(22R)-20alpha,22-Dihydroxycholesterol']]",[]
rnR04853,"['20alpha-hydroxycholesterol,NADPH-hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating)']","[['20alpha-Hydroxycholesterol', '20-Hydroxycholesterol']]","[['17alpha,20alpha-Dihydroxycholesterol']]",[]
rnR04676,"['17alpha,20alpha-dihydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving)']","[['17alpha,20alpha-Dihydroxycholesterol']]","[['4-Methylpentanal', 'Isocaproaldehyde', 'Isohexanal'], ['17alpha-Hydroxypregnenolone', '3-beta,17alpha-Dihydroxypregn-5-en-20-one']]",[]
